Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2930,0;2.45;47629937310,0;16410480,0;70,0;2865,0;2935,0;2860,0;2902,41;ECOPETROL
PREC;44240,0;0.45;27931024680,0;631973,0;200,0;44000,0;44380,0;43780,0;44196,55;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;25200,0;0.0;24167797020,0;956234,0;0,0;25180,0;25440,0;25000,0;25273,94;BANCO BANCOLOMBIA
PFBCOLOM;25900,0;0.92;19262385460,0;737042,0;-240,0;25940,0;26300,0;25900,0;26134,72;BANCO BANCOLOMBIA
INVERARGOS;19640,0;1.24;14079161960,0;719565,0;240,0;19420,0;19660,0;19420,0;19566,21;GRUPO ARGOS
GRUPOSURA;31400,0;1.68;13962954140,0;448007,0;520,0;30800,0;31400,0;30500,0;31166,82;GRUPO SURA
ISA;12860,0;0.78;8725509240,0;681771,0;100,0;12720,0;12860,0;12700,0;12798,3;ISA INTERCONEXION ELECTRICA
EXITO;18140,0;1.45;8469122040,0;465827,0;260,0;18000,0;18360,0;17960,0;18180,83;EXITO
ISAGEN;2280,0;0.0;6729048925,0;2945106,0;0,0;2280,0;2295,0;2275,0;2284,82;ISAGEN
CEMARGOS;11680,0;0.34;5690072820,0;489036,0;40,0;11580,0;11680,0;11580,0;11635,28;CEMENTOS ARGOS
TABLEMAC;9,0;0.78;5382656431,09;595928930,0;0,07;8,9;9,09;8,9;9,03;TABLEMAC
CHOCOLATES;21580,0;1.41;5225017300,0;243207,0;300,0;21320,0;21680,0;21320,0;21483,83;GRUPO NUTRESA
ETB;1045,0;0.95;3021127055,0;2883880,0;-10,0;1050,0;1050,0;1040,0;1047,59;ETB
GRUPOAVAL;962,0;1.26;2284204622,0;2383677,0;12,0;950,0;965,0;950,0;958,27;GRUPO AVAL ACCIONES Y VALORES
PFHELMBANK;411,0;0.48;1610209287,0;3933792,0;-2,0;415,0;416,0;408,0;409,33;HELM BANK S.A.
CORFICOLCF;29380,0;0.69;1063984720,0;36380,0;200,0;29480,0;29480,0;29200,0;29246,42;CORFICOLOMBIANA
COLINVERS;6240,0;0.48;1055120660,0;169014,0;-30,0;6250,0;6250,0;6220,0;6242,8;CELSIA
SIE;14020,0;0.29;925463880,0;65798,0;40,0;14000,0;14260,0;14000,0;14065,23;SOCIEDAD INVERSIONES ENERGIA
BVC;36,0;0.84;580753560,0;16127310,0;0,3;36,0;36,1;36,0;36,01;BOLSA DE VALORES DE COLOMBIA
BOGOTA;40000,0;2.25;334786800,0;8397,0;880,0;39200,0;40000,0;39200,0;39869,81;BANCO DE BOGOTA
MINEROS;6050,0;0.83;268578650,0;44443,0;50,0;6000,0;6070,0;6000,0;6043,22;MINEROS
FABRICATO;29,9;0.0;258401614,6;8665393,0;0,0;29,9;30,0;29,3;29,82;FABRICATO
EEB;124500,0;0.16;241726360,0;1944,0;200,0;124300,0;124500,0;124220,0;124344,84;GRUPO ENERGIA BOGOTA
INTERBOLSA;2425,0;0.62;211088250,0;87158,0;15,0;2425,0;2425,0;2415,0;2421,9;INTERBOLSA S.A.
OCCIDENTE;31500,0;2.94;157500000,0;5000,0;900,0;31500,0;31500,0;31500,0;31500,0;BANCO DE OCCIDENTE
COLTEJER;0,91;0.0;143085919,77;157934950,0;0,0;0,91;0,91;0,91;0,91;COLTEJER
PFCORFICOL;27480,0;0.59;66030660,0;2381,0;160,0;27860,0;27860,0;27480,0;27732,32;CORFICOLOMBIANA
VALOREM;337,0;0.88;49054036,0;146412,0;-3,0;337,0;337,0;337,0;335,04;VALOREM S.A.
BIOMAX;1120,0;0.9;42437125,0;37885,0;10,0;1120,0;1120,0;1120,0;1120,16;BIOMAX BIOCOMBUSTIBLES S.A.
CARTON;6000,0;0.0;31446000,0;5241,0;0,0;6000,0;6000,0;6000,0;6000,0;CARTON COLOMBIA
IMUSA;24600,0;2.5;22632000,0;920,0;600,0;24600,0;24600,0;24600,0;24600,0;INDUSTRIAS METALURGICAS UNIDAS
BMC;0,0;0.0;11217455,0;5000,0;0,0;0,0;0,0;0,0;2243,49;BMC BOLSA MERCANTIL DE COL
BBVACOL;0,0;0.0;1450800,0;8060,0;0,0;0,0;0,0;0,0;180,0;BBVA COLOMBIA
ENKA;0,0;0.0;1163750,0;125000,0;0,0;0,0;0,0;0,0;9,31;ENKA DE COLOMBIA
VILLAS;0,0;0.0;548405,0;169,0;0,0;0,0;0,0;0,0;3245,0;BANCO AV VILLAS
VALSIMESA;0,0;0.0;166415,0;83,0;0,0;0,0;0,0;0,0;2005,0;VALORES SIMESA
