Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3105,0;0.32;23516742730,0;7572568,0;10,0;3080,0;3115,0;3080,0;3105,52;ECOPETROL
PFBCOLOM;26980,0;0.37;17096164860,0;633748,0;100,0;26800,0;27140,0;26800,0;26976,28;BANCO BANCOLOMBIA
PREC;43960,0;0.78;8416052520,0;192268,0;340,0;43760,0;44000,0;43600,0;43772,51;PACIFIC EXPLOR AND PROD CORP
CORFICOLCF;31580,0;3.2;7925699200,0;254186,0;980,0;30600,0;31620,0;30600,0;31180,71;CORFICOLOMBIANA
CHOCOLATES;25000,0;3.48;7384867440,0;298234,0;840,0;24300,0;25000,0;24200,0;24761,99;GRUPO NUTRESA
GRUPOSURA;32780,0;1.49;6534815000,0;199369,0;480,0;32300,0;32980,0;32280,0;32777,49;GRUPO SURA
BCOLOMBIA;26300,0;0.75;5140534960,0;194517,0;-200,0;26980,0;26980,0;26280,0;26427,18;BANCO BANCOLOMBIA
TABLEMAC;10,1;3.17;4907833484,11;488868716,0;0,31;9,8;10,2;9,8;10,04;TABLEMAC
CEMARGOS;11420,0;0.7;4642153940,0;403608,0;-80,0;11480,0;11580,0;11420,0;11501,64;CEMENTOS ARGOS
GRUPOAVAL;1040,0;1.46;4182961220,0;4039420,0;15,0;1025,0;1055,0;1025,0;1035,54;GRUPO AVAL ACCIONES Y VALORES
BVC;36,8;0.54;3349907517,5;90730666,0;-0,2;36,9;37,3;36,8;36,92;BOLSA DE VALORES DE COLOMBIA
ISA;13080,0;0.15;3113312240,0;239188,0;20,0;12960,0;13080,0;12960,0;13016,17;ISA INTERCONEXION ELECTRICA
ISAGEN;2255,0;0.45;3094073235,0;1375643,0;10,0;2250,0;2255,0;2240,0;2249,18;ISAGEN
EXITO;20080,0;0.5;2806493720,0;139818,0;100,0;19900,0;20240,0;19900,0;20072,48;EXITO
INTERBOLSA;2325,0;0.43;2271659430,0;981466,0;-10,0;2350,0;2350,0;2300,0;2314,56;INTERBOLSA S.A.
ETB;1040,0;0.97;2234783490,0;2162282,0;10,0;1025,0;1040,0;1025,0;1033,53;ETB
INVERARGOS;20260,0;1.3;2160937000,0;107055,0;260,0;20000,0;20260,0;20000,0;20185,3;GRUPO ARGOS
EEB;128000,0;0.8;1717955300,0;13459,0;1020,0;127000,0;128000,0;127000,0;127643,61;GRUPO ENERGIA BOGOTA
SIE;14040,0;0.29;1343749220,0;95555,0;40,0;14100,0;14140,0;13800,0;14062,57;SOCIEDAD INVERSIONES ENERGIA
BOGOTA;42300,0;1.93;1220771200,0;29040,0;800,0;41980,0;42300,0;41980,0;42037,58;BANCO DE BOGOTA
CNEC;2300,0;9.26;1185810505,0;532277,0;195,0;2155,0;2300,0;2155,0;2227,81;CANACOL ENERGY LTD
PFHELMBANK;415,0;1.22;1085161646,0;2627433,0;5,0;409,0;415,0;409,0;413,01;HELM BANK S.A.
COLINVERS;6450,0;0.77;596612400,0;91775,0;-50,0;6600,0;6600,0;6400,0;6500,82;CELSIA
ENKA;9,54;0.53;342330756,31;36000004,0;0,05;9,49;9,54;9,49;9,51;ENKA DE COLOMBIA
BIOMAX;1155,0;1.76;221210215,0;192480,0;20,0;1140,0;1155,0;1140,0;1149,26;BIOMAX BIOCOMBUSTIBLES S.A.
FABRICATO;29,8;1.71;137782441,8;4653630,0;0,5;29,5;29,8;29,1;29,61;FABRICATO
VALOREM;349,0;0.29;90156123,0;258327,0;-1,0;349,0;349,0;349,0;349,0;VALOREM S.A.
ODINSA;7500,0;1.08;75000000,0;10000,0;80,0;7500,0;7500,0;7500,0;7500,0;ODINSA
PAZRIO;34,5;1.47;51750000,0;1500000,0;0,5;34,5;34,5;34,5;34,5;ACER. PAZ DEL RIO
COLTEJER;0,0;0.0;24981404,69;28240268,0;0,0;0,0;0,0;0,0;0,88;COLTEJER
MINEROS;0,0;0.0;23580000,0;3930,0;0,0;0,0;0,0;0,0;6000,0;MINEROS
PROMIGAS;33500,0;1.21;12730000,0;380,0;400,0;33500,0;33500,0;33500,0;33500,0;PROMIGAS
SDCORFIC10;0,0;0.0;2340000,0;78,0;0,0;0,0;0,0;0,0;30000,0;CORFICOLOMBIANA
CARTON;0,0;0.0;2021500,0;311,0;0,0;0,0;0,0;0,0;6500,0;CARTON COLOMBIA
