Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2480,0;0.2;17724432675,0;7157071,0;5,0;2470,0;2500,0;2450,0;2476,49;ECOPETROL
PREC;28700,0;4.52;12924710160,0;458821,0;1240,0;27500,0;28700,0;27360,0;28169,4;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;21100,0;1.4;9471137820,0;447456,0;-300,0;21300,0;21400,0;21000,0;21166,63;BANCO BANCOLOMBIA
ETB;1095,0;0.92;8580064990,0;7847825,0;10,0;1090,0;1105,0;1080,0;1093,3;ETB
CEMARGOS;11900,0;0.17;5573660600,0;470933,0;20,0;11880,0;11920,0;11720,0;11835,36;CEMENTOS ARGOS
ISA;12540,0;0.32;5181067860,0;413365,0;-40,0;12460,0;12600,0;12420,0;12533,88;ISA INTERCONEXION ELECTRICA
GRUPOSURA;25300,0;0.0;4336962640,0;172437,0;0,0;24960,0;25300,0;24800,0;25151,0;GRUPO SURA
COLINVERS;51800,0;0.0;4308490540,0;84223,0;0,0;51000,0;51800,0;50900,0;51155,75;CELSIA
INVERARGOS;18780,0;0.53;4242449620,0;225928,0;-100,0;18880,0;18880,0;18660,0;18777,88;GRUPO ARGOS
MINEROS;5750,0;1.05;2710756850,0;476095,0;60,0;5670,0;5750,0;5650,0;5693,73;MINEROS
BCOLOMBIA;21120,0;0.85;2610756640,0;123392,0;-180,0;21200,0;21240,0;21100,0;21158,23;BANCO BANCOLOMBIA
ISAGEN;2210,0;0.23;2428045965,0;1097891,0;5,0;2205,0;2220,0;2205,0;2211,55;ISAGEN
CHOCOLATES;20600,0;1.06;2354195700,0;113542,0;-220,0;20680,0;21000,0;20600,0;20734,14;GRUPO NUTRESA
CORFICOLCF;25000,0;1.71;2301070120,0;92905,0;420,0;24500,0;25000,0;24440,0;24767,99;CORFICOLOMBIANA
EXITO;18500,0;0.98;2039572000,0;110254,0;180,0;18500,0;18500,0;18500,0;18498,85;EXITO
GRUPOAVAL;825,0;2.1;1963541852,0;2416948,0;17,0;799,0;825,0;797,0;812,41;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;35400,0;1.14;1655068820,0;47102,0;400,0;35020,0;35400,0;35000,0;35137,97;BANCO DE BOGOTA
BVC;30,8;2.67;991802292,5;32508254,0;0,8;30,0;30,9;30,0;30,51;BOLSA DE VALORES DE COLOMBIA
INTERBOLSA;2345,0;1.26;761985270,0;322798,0;-30,0;2360,0;2370,0;2345,0;2360,56;INTERBOLSA S.A.
SIE;14260,0;3.91;649355880,0;45403,0;-580,0;14360,0;14360,0;14260,0;14302,05;SOCIEDAD INVERSIONES ENERGIA
TABLEMAC;6,28;1.29;634627768,47;101331000,0;0,08;6,23;6,3;6,23;6,26;TABLEMAC
EEB;120000,0;0.65;569827000,0;4738,0;-780,0;120500,0;120500,0;120000,0;120267,41;GRUPO ENERGIA BOGOTA
PFCORFICOL;24000,0;2.74;539297940,0;22614,0;640,0;23400,0;24000,0;23400,0;23847,97;CORFICOLOMBIANA
FABRICATO;27,7;0.36;417187330,9;14967980,0;0,1;27,5;28,1;27,5;27,87;FABRICATO
ENKA;8,15;0.62;379350758,99;47314050,0;0,05;8,0;8,16;8,0;8,02;ENKA DE COLOMBIA
COLTEJER;0,99;0.0;319288586,33;322508395,0;0,0;0,99;0,99;0,99;0,99;COLTEJER
BIOMAX;830,0;0.6;225096290,0;270774,0;-5,0;835,0;835,0;830,0;831,31;BIOMAX BIOCOMBUSTIBLES S.A.
PFHELMBANK;445,0;1.14;224954863,0;506458,0;5,0;442,0;445,0;442,0;444,17;HELM BANK S.A.
BNA;2645,0;0.95;36075000,0;14000,0;25,0;2645,0;2645,0;2645,0;2576,79;BMC BOLSA MERCANTIL DE COL
PFVILLAS;3005,0;0.17;20905785,0;6957,0;5,0;3005,0;3005,0;3005,0;3005,0;BANCO AV VILLAS
CARTON;7800,0;2.5;15600000,0;2000,0;-200,0;7800,0;7800,0;7800,0;7800,0;CARTON COLOMBIA
PAZRIO;0,0;0.0;13164644,0;346438,0;0,0;0,0;0,0;0,0;38,0;ACER. PAZ DEL RIO
OCCIDENTE;0,0;0.0;6077000,0;206,0;0,0;0,0;0,0;0,0;29500,0;BANCO DE OCCIDENTE
SANTANDER;0,0;0.0;2849825,0;2365,0;0,0;0,0;0,0;0,0;1205,0;BCO. CORPBANCA
BBVACOL;0,0;0.0;933843,0;6623,0;0,0;0,0;0,0;0,0;141,0;BBVA COLOMBIA
VALOREM;0,0;0.0;845790,0;2563,0;0,0;0,0;0,0;0,0;330,0;VALOREM S.A.
