Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2470,0;1.23;9328961860,0;3802301,0;30.00;2450,0;2475,0;2435,0;2453,5;ECOPETROL
BCOLOMBIA;22400,0;0.18;8489492840,0;379225,0;-40.00;22440,0;22440,0;22300,0;22386,43;BANCO BANCOLOMBIA
INVERARGOS;20300,0;1.6;6030269700,0;299947,0;320.00;19700,0;20300,0;19700,0;20104,45;GRUPO ARGOS
PREC;29000,0;0.0;3812981320,0;131379,0;0.00;29080,0;29080,0;29000,0;29022,76;PACIFIC EXPLOR AND PROD CORP
CHOCOLATES;21400,0;0.38;3238022940,0;151360,0;80.00;21320,0;21400,0;21300,0;21392,86;GRUPO NUTRESA
CEMARGOS;10920,0;0.92;2981782780,0;274605,0;100.00;10820,0;10940,0;10800,0;10858,44;CEMENTOS ARGOS
GRUPOSURA;25180,0;1.12;2977334260,0;118778,0;280.00;25000,0;25180,0;25000,0;25066,38;GRUPO SURA
ISA;12700,0;1.7;2583712900,0;202118,0;-220.00;12900,0;12900,0;12700,0;12783,19;ISA INTERCONEXION ELECTRICA
PFBCOLOM;22540,0;0.18;2172580160,0;96582,0;40.00;22760,0;22760,0;22400,0;22494,67;BANCO BANCOLOMBIA
EXITO;19980,0;0.0;1947976800,0;98687,0;0.00;19400,0;20000,0;19400,0;19738,94;EXITO
CORFICOLCF;22800,0;0.44;1931224160,0;84704,0;-100.00;22800,0;22800,0;22760,0;22799,68;CORFICOLOMBIANA
TABLEMAC;6,23;1.3;1893005298,13;303088609,0;0.08;6,2;6,29;6,2;6,25;TABLEMAC
ETB;1165,0;0.43;1450084925,0;1244238,0;5.00;1165,0;1170,0;1160,0;1165,44;ETB
SDEXITO09;19900,0;0.0;1435804580,0;72170,0;0.00;19900,0;19900,0;19900,0;19894,76;EXITO
FABRICATO;30,5;0.33;1404188773,2;45828502,0;0.10;30,7;30,7;30,5;30,64;FABRICATO
ISAGEN;2215,0;0.23;1383343170,0;624744,0;-5.00;2210,0;2220,0;2205,0;2214,26;ISAGEN
COLINVERS;53000,0;0.38;845405900,0;15997,0;200.00;52800,0;53000,0;52800,0;52847,78;CELSIA
ENKA;8,41;1.69;797720204,59;95317625,0;0.14;8,27;8,42;8,27;8,37;ENKA DE COLOMBIA
EEB;127000,0;2.31;759274000,0;5908,0;-3000.00;129000,0;129000,0;127000,0;128516,25;GRUPO ENERGIA BOGOTA
VALOREM;360,0;3.15;739543524,0;2053741,0;11.00;350,0;367,0;350,0;360,1;VALOREM S.A.
INTERBOLSA;2430,0;1.25;632670225,0;261000,0;30.00;2400,0;2430,0;2400,0;2424,02;INTERBOLSA S.A.
GRUPOAVAL;750,0;0.79;515254098,0;684252,0;-6.00;760,0;760,0;750,0;753,02;GRUPO AVAL ACCIONES Y VALORES
BNA;2695,0;0.75;336195570,0;126637,0;20.00;2575,0;2695,0;2575,0;2654,8;BMC BOLSA MERCANTIL DE COL
MINEROS;5500,0;1.61;125468000,0;22780,0;-90.00;5500,0;5500,0;5500,0;5507,81;MINEROS
PFHELMBANK;440,0;0.0;54237040,0;123266,0;0.00;440,0;440,0;440,0;440,0;HELM BANK S.A.
BVC;28,7;0.0;42931817,0;1491268,0;0.00;28,7;28,7;28,7;28,79;BOLSA DE VALORES DE COLOMBIA
PAZRIO;36,8;0.54;30544000,0;830000,0;-0.20;36,8;36,8;36,8;36,8;ACER. PAZ DEL RIO
COLTEJER;0,0;0.0;20149682,82;19754591,0;0.00;0,0;0,0;0,0;1,02;COLTEJER
BIOMAX;785,0;0.0;19214500,0;24500,0;0.00;785,0;785,0;785,0;784,27;BIOMAX BIOCOMBUSTIBLES S.A.
PROMIGAS;0,0;0.0;8870000,0;250,0;0.00;0,0;0,0;0,0;35480,0;PROMIGAS
BOGOTA;0,0;0.0;6955200,0;210,0;0.00;0,0;0,0;0,0;33120,0;BANCO DE BOGOTA
SDISA;0,0;0.0;6350000,0;500,0;0.00;0,0;0,0;0,0;12700,0;ISA INTERCONEXION ELECTRICA
OCCIDENTE;0,0;0.0;5600000,0;200,0;0.00;0,0;0,0;0,0;28000,0;BANCO DE OCCIDENTE
EPSA;0,0;0.0;3384000,0;360,0;-;0,0;0,0;0,0;9400,0;CELSIA COLOMBIA S.A. E.S.P.
