Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4150,0;0.36;62899303360,0;15083522,0;-15,0;4185,0;4210,0;4135,0;4170,07;ECOPETROL
PREC;54780,0;1.55;45115937000,0;821649,0;-860,0;55500,0;55600,0;54700,0;54909,01;PACIFIC EXPLOR AND PROD CORP
GRUPOSURA;39400,0;0.1;21557404220,0;549094,0;-40,0;39440,0;39500,0;39000,0;39259,95;GRUPO SURA
CNEC;2690,0;1.89;21030547115,0;7774149,0;50,0;2680,0;2760,0;2650,0;2705,19;CANACOL ENERGY LTD
ISAGEN;2670,0;1.66;14618113415,0;5447182,0;-45,0;2700,0;2715,0;2655,0;2683,61;ISAGEN
PFDAVVNDA;21440,0;1.29;14034479540,0;658693,0;-280,0;21540,0;21600,0;21000,0;21306,56;BANCO DAVIVIENDA
PFBCOLOM;29900,0;1.32;11540961820,0;387503,0;-400,0;30100,0;30100,0;29680,0;29782,9;BANCO BANCOLOMBIA
TABLEMAC;9,95;4.33;10737504540,04;1037682454,0;-0,45;10,4;10,6;9,95;10,35;TABLEMAC
CEMARGOS;13100,0;2.24;9495058060,0;721920,0;-300,0;13200,0;13300,0;13000,0;13152,51;CEMENTOS ARGOS
GRUPOAVAL;1495,0;4.17;6833828090,0;4532790,0;-65,0;1550,0;1550,0;1480,0;1507,64;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;28980,0;1.7;5973574840,0;205858,0;-500,0;29300,0;29300,0;28800,0;29017,94;BANCO BANCOLOMBIA
ISA;14700,0;1.87;5180934680,0;352296,0;-280,0;14720,0;14800,0;14620,0;14706,2;ISA INTERCONEXION ELECTRICA
ENKA;14,9;4.49;5151027034,7;335689084,0;-0,7;15,5;15,9;14,8;15,34;ENKA DE COLOMBIA
PFCORFICOL;33400,0;1.18;4099599380,0;122680,0;-400,0;33600,0;33600,0;33400,0;33417,01;CORFICOLOMBIANA
EEB;149000,0;1.73;3976416200,0;26409,0;-2620,0;150300,0;154000,0;149000,0;150570,49;GRUPO ENERGIA BOGOTA
FABRICATO;24,0;7.69;3585144030,7;143448836,0;-2,0;26,3;26,5;24,0;24,99;FABRICATO
INVERARGOS;22880,0;0.78;3186438560,0;139670,0;-180,0;22800,0;23000,0;22640,0;22814,05;GRUPO ARGOS
BVC;45,4;0.87;2882954918,2;63890794,0;-0,4;45,4;45,5;44,8;45,12;BOLSA DE VALORES DE COLOMBIA
EXITO;23080,0;0.43;2845542860,0;123422,0;-100,0;23160,0;23160,0;22980,0;23055,39;EXITO
SIE;14320,0;0.28;2700267920,0;188982,0;-40,0;14380,0;14400,0;14100,0;14288,49;SOCIEDAD INVERSIONES ENERGIA
CHOCOLATES;26700,0;1.11;2238975840,0;84008,0;-300,0;26800,0;26800,0;26520,0;26651,94;GRUPO NUTRESA
INTERBOLSA;2590,0;0.38;2014793920,0;773893,0;-10,0;2635,0;2635,0;2580,0;2603,45;INTERBOLSA S.A.
CORFICOLCF;34800,0;0.17;1997878140,0;57701,0;-60,0;34700,0;34840,0;34500,0;34624,67;CORFICOLOMBIANA
ETB;748,0;0.27;1907451030,0;2540805,0;-2,0;745,0;757,0;745,0;750,73;ETB
MINEROS;7700,0;2.41;1904993380,0;246208,0;-190,0;7900,0;7900,0;7660,0;7737,33;MINEROS
BOGOTA;54000,0;2.35;1707229760,0;31110,0;-1300,0;55020,0;55020,0;54000,0;54877,2;BANCO DE BOGOTA
COLINVERS;6590,0;0.6;1439380930,0;217810,0;-40,0;6600,0;6650,0;6570,0;6608,42;CELSIA
PFHELMBANK;499,0;0.2;975294101,0;1973916,0;-1,0;496,0;499,0;491,0;494,09;HELM BANK S.A.
VALOREM;449,0;6.4;857848030,0;1909005,0;27,0;450,0;450,0;449,0;449,37;VALOREM S.A.
OCCIDENTE;37960,0;2.16;840726640,0;21982,0;-840,0;38800,0;38800,0;37960,0;38246,14;BANCO DE OCCIDENTE
PROMIGAS;33500,0;0.06;428885000,0;12790,0;20,0;33980,0;33980,0;33500,0;33532,84;PROMIGAS
PAZRIO;43,1;1.65;239457578,6;5557182,0;0,7;43,1;43,1;43,1;43,09;ACER. PAZ DEL RIO
SANTANDER;1930,0;1.58;194011320,0;100524,0;30,0;1930,0;1930,0;1930,0;1930,0;BCO. CORPBANCA
COLTEJER;0,89;2.2;163593947,6;182903383,0;-0,02;0,9;0,9;0,89;0,89;COLTEJER
BIOMAX;1560,0;3.7;36375320,0;23056,0;-60,0;1560,0;1560,0;1560,0;1577,69;BIOMAX BIOCOMBUSTIBLES S.A.
CARTON;6000,0;14.29;19368000,0;3228,0;-1000,0;6000,0;6000,0;6000,0;6000,0;CARTON COLOMBIA
VILLAS;6500,0;24.76;14527500,0;2235,0;1290,0;6500,0;6500,0;6500,0;6500,0;BANCO AV VILLAS
BBVACOL;0,0;0.0;4500000,0;15000,0;0,0;0,0;0,0;0,0;300,0;BBVA COLOMBIA
BMC;0,0;0.0;2185000,0;1000,0;0,0;0,0;0,0;0,0;2185,0;BMC BOLSA MERCANTIL DE COL
SDCORFIC10;0,0;0.0;2116560,0;63,0;0,0;0,0;0,0;0,0;33596,19;CORFICOLOMBIANA
ODINSA;0,0;0.0;651900,0;82,0;0,0;0,0;0,0;0,0;7950,0;ODINSA
