Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;45500,0;1.34;32296116780,0;719212,0;600,0;44600,0;45500,0;44400,0;44904,86;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;2770,0;0.36;9981676715,0;3624142,0;10,0;2740,0;2770,0;2740,0;2754,22;ECOPETROL
SIE;15020,0;4.45;9438591100,0;638742,0;640,0;14480,0;15020,0;14480,0;14776,84;SOCIEDAD INVERSIONES ENERGIA
ISA;12900,0;0.0;5499135240,0;426532,0;0,0;12880,0;12940,0;12840,0;12892,67;ISA INTERCONEXION ELECTRICA
CORFICOLCF;29500,0;1.67;4371758440,0;147440,0;-500,0;29800,0;29820,0;29500,0;29651,1;CORFICOLOMBIANA
ISAGEN;2285,0;0.66;3886360130,0;1709604,0;15,0;2260,0;2290,0;2260,0;2273,25;ISAGEN
INVERARGOS;19020,0;0.83;3724631920,0;195764,0;-160,0;19100,0;19100,0;18940,0;19026,13;GRUPO ARGOS
GRUPOSURA;29900,0;0.0;3381416580,0;113432,0;0,0;29720,0;29900,0;29660,0;29810,08;GRUPO SURA
PFBCOLOM;23900,0;1.24;3251367460,0;135761,0;-300,0;23900,0;24060,0;23880,0;23949,2;BANCO BANCOLOMBIA
ETB;1055,0;1.4;3044118345,0;2882556,0;-15,0;1065,0;1065,0;1050,0;1056,05;ETB
TABLEMAC;8,44;1.69;2064826512,52;248517594,0;0,14;8,22;8,44;8,2;8,31;TABLEMAC
CEMARGOS;11560,0;0.7;1842827660,0;161015,0;80,0;11440,0;11560,0;11400,0;11445,07;CEMENTOS ARGOS
BVC;36,4;0.55;999643292,6;27569340,0;-0,2;36,4;36,6;36,1;36,26;BOLSA DE VALORES DE COLOMBIA
BCOLOMBIA;23880,0;0.0;919617300,0;38623,0;0,0;23820,0;23880,0;23780,0;23810,1;BANCO BANCOLOMBIA
EXITO;17840,0;0.34;885472360,0;49723,0;-60,0;17900,0;17900,0;17760,0;17808,1;EXITO
GRUPOAVAL;938,0;2.07;844573470,0;906059,0;19,0;932,0;938,0;932,0;932,14;GRUPO AVAL ACCIONES Y VALORES
PFCORFICOL;28700,0;2.14;814493400,0;28382,0;600,0;28660,0;28700,0;28660,0;28697,53;CORFICOLOMBIANA
BNA;2335,0;0.21;775650405,0;332300,0;-5,0;2335,0;2335,0;2335,0;2334,19;BMC BOLSA MERCANTIL DE COL
BOGOTA;38500,0;0.0;726687280,0;18934,0;0,0;38500,0;38500,0;38020,0;38380,02;BANCO DE BOGOTA
MINEROS;6100,0;1.33;695624650,0;114491,0;80,0;6000,0;6100,0;6000,0;6075,8;MINEROS
COLINVERS;6210,0;0.16;665187940,0;107826,0;10,0;6100,0;6210,0;6100,0;6169,09;CELSIA
EEB;125620,0;0.08;615056980,0;4891,0;-100,0;125500,0;126000,0;125500,0;125752,81;GRUPO ENERGIA BOGOTA
INTERBOLSA;2410,0;0.21;497701300,0;205765,0;5,0;2420,0;2420,0;2410,0;2418,79;INTERBOLSA S.A.
CHOCOLATES;21000,0;0.0;324422640,0;15521,0;0,0;20840,0;21000,0;20840,0;20902,17;GRUPO NUTRESA
BIOMAX;1140,0;1.72;303813200,0;269914,0;-20,0;1155,0;1155,0;1120,0;1125,59;BIOMAX BIOCOMBUSTIBLES S.A.
ODINSA;7400,0;3.35;257500000,0;35000,0;240,0;7300,0;7400,0;7300,0;7357,14;ODINSA
PFHELMBANK;415,0;1.19;128523834,0;306168,0;-5,0;420,0;423,0;415,0;419,78;HELM BANK S.A.
COLTEJER;0,93;0.0;89410470,66;96204701,0;0,0;0,93;0,93;0,93;0,93;COLTEJER
FABRICATO;29,8;0.33;40852225,2;1380580,0;-0,1;29,4;29,8;29,4;29,59;FABRICATO
VALOREM;0,0;0.0;40391041,0;118554,0;0,0;0,0;0,0;0,0;340,7;VALOREM S.A.
ENKA;9,35;0.53;37275000,0;4000000,0;-0,05;9,3;9,35;9,3;9,32;ENKA DE COLOMBIA
OCCIDENTE;0,0;0.0;6150600,0;201,0;0,0;0,0;0,0;0,0;30600,0;BANCO DE OCCIDENTE
PAZRIO;0,0;0.0;3461735,2;103936,0;0,0;0,0;0,0;0,0;33,31;ACER. PAZ DEL RIO
BBVACOL;0,0;0.0;2068000,0;11000,0;0,0;0,0;0,0;0,0;188,0;BBVA COLOMBIA
SDCORFIC10;0,0;0.0;1514740,0;53,0;0,0;0,0;0,0;0,0;28580,0;CORFICOLOMBIANA
