Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;60480,0;1.44;72154710880,0;1195316,0;860,0;59800,0;60700,0;59700,0;60364,55;PACIFIC EXPLOR AND PROD CORP
CNEC;3260,0;0.0;30990761385,0;9431975,0;0,0;3260,0;3310,0;3260,0;3285,71;CANACOL ENERGY LTD
ECOPETROL;4455,0;0.68;16524941210,0;3711457,0;30,0;4425,0;4465,0;4425,0;4452,41;ECOPETROL
CORFICOLCF;35700,0;2.59;16025089820,0;452077,0;900,0;35100,0;36000,0;34900,0;35447,7;CORFICOLOMBIANA
GRUPOAVAL;1540,0;2.67;13232805100,0;8621704,0;40,0;1485,0;1560,0;1485,0;1534,82;GRUPO AVAL ACCIONES Y VALORES
EXITO;24700,0;1.48;11074466080,0;448097,0;360,0;24340,0;24960,0;24340,0;24714,44;EXITO
PFBCOLOM;31300,0;0.32;9268593060,0;296636,0;100,0;31260,0;31380,0;31100,0;31245,68;BANCO BANCOLOMBIA
ISA;14460,0;0.28;7065582720,0;488138,0;-40,0;14400,0;14600,0;14380,0;14474,56;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;22120,0;0.36;6811934380,0;308553,0;80,0;22040,0;22120,0;22020,0;22077,03;BANCO DAVIVIENDA
ISAGEN;2605,0;0.39;6122950400,0;2351475,0;10,0;2600,0;2610,0;2595,0;2603,88;ISAGEN
BCOLOMBIA;30500,0;0.99;5869008160,0;192848,0;300,0;30460,0;30520,0;30200,0;30433,34;BANCO BANCOLOMBIA
INVERARGOS;22360,0;0.53;5601309740,0;249544,0;-120,0;22480,0;22700,0;22320,0;22446,18;GRUPO ARGOS
FABRICATO;26,5;0.0;5225726825,2;192387622,0;0,0;26,9;27,8;26,5;27,16;FABRICATO
GRUPOSURA;41500,0;0.73;3305294320,0;79945,0;300,0;41400,0;41500,0;41220,0;41344,6;GRUPO SURA
CEMARGOS;12740,0;1.09;3173074340,0;248161,0;-140,0;12880,0;12880,0;12740,0;12786,35;CEMENTOS ARGOS
ETB;735,0;0.14;2972113097,0;4051896,0;-1,0;745,0;745,0;730,0;733,51;ETB
CHOCOLATES;26820,0;1.03;2161700460,0;80116,0;-280,0;27000,0;27060,0;26820,0;26982,13;GRUPO NUTRESA
MINEROS;7500,0;1.32;2029374340,0;268624,0;-100,0;7600,0;7690,0;7500,0;7554,7;MINEROS
TABLEMAC;9,9;0.0;1943708906,12;196499843,0;0,0;9,9;9,91;9,86;9,89;TABLEMAC
INTERBOLSA;2610,0;1.36;1922299345,0;738039,0;35,0;2575,0;2625,0;2575,0;2604,6;INTERBOLSA S.A.
BVC;45,7;0.88;1605675688,1;35355193,0;0,4;45,2;45,7;45,0;45,42;BOLSA DE VALORES DE COLOMBIA
SIE;14540,0;0.28;1476963440,0;101271,0;40,0;14580,0;14680,0;14500,0;14584,27;SOCIEDAD INVERSIONES ENERGIA
ENKA;14,4;2.04;1269488761,6;86354961,0;-0,3;14,8;15,0;14,4;14,7;ENKA DE COLOMBIA
BOGOTA;54800,0;1.86;1242347300,0;22788,0;1000,0;54200,0;55100,0;54200,0;54517,61;BANCO DE BOGOTA
COLINVERS;6550,0;0.0;1075335440,0;164967,0;0,0;6570,0;6570,0;6500,0;6518,49;CELSIA
BIOMAX;1480,0;1.0;903100005,0;604220,0;-15,0;1510,0;1510,0;1480,0;1494,65;BIOMAX BIOCOMBUSTIBLES S.A.
EEB;150500,0;0.71;756331700,0;5040,0;1060,0;149680,0;150500,0;149600,0;150065,81;GRUPO ENERGIA BOGOTA
PROTECCION;67000,0;0.0;501209600,0;7480,0;0,0;67020,0;67020,0;67000,0;67006,63;ADM DE FONDOS Y CES PROTECCION
VALOREM;458,0;2.35;439235706,0;962347,0;-11,0;465,0;465,0;451,0;456,42;VALOREM S.A.
OCCIDENTE;36380,0;0.66;327711040,0;9008,0;240,0;36380,0;36380,0;36380,0;36380,0;BANCO DE OCCIDENTE
PFCORFICOL;34000,0;3.66;178888500,0;5262,0;1200,0;34000,0;34000,0;34000,0;33996,29;CORFICOLOMBIANA
COLTEJER;0,93;1.09;155659578,28;167937009,0;0,01;0,93;0,93;0,92;0,93;COLTEJER
PFHELMBANK;484,0;1.89;146471225,0;305015,0;9,0;479,0;484,0;479,0;480,21;HELM BANK S.A.
PROMIGAS;34900,0;0.23;105467800,0;3022,0;-80,0;34900,0;34900,0;34900,0;34900,0;PROMIGAS
CARTON;7210,0;2.12;87241000,0;12100,0;150,0;7210,0;7210,0;7210,0;7210,0;CARTON COLOMBIA
PAZRIO;45,0;1.32;76668525,0;1703745,0;-0,6;45,0;45,0;45,0;45,0;ACER. PAZ DEL RIO
ODINSA;7900,0;1.0;36830000,0;4700,0;-80,0;7780,0;7900,0;7780,0;7836,17;ODINSA
BBVACOL;310,0;0.0;29911590,0;96489,0;0,0;310,0;310,0;310,0;310,0;BBVA COLOMBIA
SDCORFIC10;0,0;0.0;4632160,0;136,0;0,0;0,0;0,0;0,0;34060,0;CORFICOLOMBIANA
BMC;0,0;0.0;2195000,0;1000,0;0,0;0,0;0,0;0,0;2195,0;BMC BOLSA MERCANTIL DE COL
SDPFCORF10;0,0;0.0;1710500,0;55,0;0,0;0,0;0,0;0,0;31100,0;CORFICOLOMBIANA
