Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;43020,0;0.61;31634136800,0;730757,0;260.00;43040,0;43480,0;43020,0;43289,54;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;24400,0;1.41;17854998000,0;728576,0;340.00;24460,0;24700,0;24220,0;24506,71;BANCO BANCOLOMBIA
ETB;1025,0;2.84;13476218645,0;13139855,0;-30.00;1065,0;1070,0;1015,0;1025,6;ETB
BCOLOMBIA;23980,0;1.61;12684927220,0;525875,0;380.00;24000,0;24280,0;23980,0;24121,56;BANCO BANCOLOMBIA
ECOPETROL;2755,0;1.1;5583385050,0;2034209,0;30.00;2725,0;2755,0;2725,0;2744,75;ECOPETROL
ISA;12660,0;0.48;4676721360,0;369653,0;60.00;12680,0;12700,0;12600,0;12651,65;ISA INTERCONEXION ELECTRICA
GRUPOSURA;29780,0;0.27;4102882280,0;138206,0;80.00;29800,0;29800,0;29580,0;29686,72;GRUPO SURA
CORFICOLCF;27940,0;0.07;3419385340,0;122161,0;-20.00;27900,0;28100,0;27900,0;27990,81;CORFICOLOMBIANA
ISAGEN;2235,0;0.0;2378613075,0;1061915,0;0.00;2250,0;2250,0;2235,0;2239,93;ISAGEN
GRUPOAVAL;925,0;0.76;1386356412,0;1501537,0;7.00;921,0;925,0;917,0;923,29;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;11440,0;1.06;1099316020,0;96128,0;120.00;11400,0;11480,0;11400,0;11435,96;CEMENTOS ARGOS
SIE;14400,0;0.96;987561780,0;68616,0;-140.00;14600,0;14600,0;14320,0;14392,59;SOCIEDAD INVERSIONES ENERGIA
TABLEMAC;8,14;0.73;983529298,42;119857201,0;-0.06;8,25;8,26;8,14;8,21;TABLEMAC
INVERARGOS;19440,0;0.21;977949340,0;50403,0;40.00;19400,0;19440,0;19300,0;19402,6;GRUPO ARGOS
BMC;2310,0;0.0;643985245,0;278835,0;-;2310,0;2310,0;2310,0;2309,56;BMC BOLSA MERCANTIL DE COL
EXITO;17900,0;0.0;629798100,0;35208,0;0.00;17900,0;17900,0;17840,0;17887,93;EXITO
CHOCOLATES;20620,0;0.0;466771980,0;22447,0;0.00;20820,0;20900,0;20620,0;20794,4;GRUPO NUTRESA
EEB;124000,0;0.8;318278500,0;2564,0;-1000.00;124320,0;124320,0;124000,0;124133,58;GRUPO ENERGIA BOGOTA
INTERBOLSA;2400,0;0.63;312719135,0;130063,0;15.00;2405,0;2405,0;2400,0;2404,37;INTERBOLSA S.A.
COLTEJER;0,91;1.09;264982208,12;290677465,0;-0.01;0,92;0,92;0,91;0,91;COLTEJER
FABRICATO;29,6;1.72;256001312,4;8773131,0;0.50;29,0;29,6;29,0;29,18;FABRICATO
BVC;35,4;0.0;142475494,4;4010729,0;0.00;35,8;35,8;35,4;35,52;BOLSA DE VALORES DE COLOMBIA
PFHELMBANK;420,0;0.0;126000000,0;300000,0;0.00;420,0;420,0;420,0;420,0;HELM BANK S.A.
COLINVERS;6200,0;0.0;93419900,0;15137,0;0.00;6150,0;6200,0;6150,0;6171,63;CELSIA
ODINSA;7200,0;1.5;40010400,0;5557,0;-110.00;7200,0;7200,0;7200,0;7200,0;ODINSA
MINEROS;6010,0;0.17;37088000,0;6173,0;10.00;6010,0;6010,0;6010,0;6008,1;MINEROS
PROMIGAS;33040,0;0.12;33040000,0;1000,0;40.00;33040,0;33040,0;33040,0;33040,0;PROMIGAS
BOGOTA;38700,0;0.52;23527440,0;608,0;200.00;38700,0;38700,0;38700,0;38696,45;BANCO DE BOGOTA
SOCBOLIVAR;45660,0;1.47;22830000,0;500,0;660.00;45660,0;45660,0;45660,0;45660,0;GRUPO BOLIVAR
PAZRIO;0,0;0.0;16179756,6;500234,0;0.00;0,0;0,0;0,0;32,34;ACER. PAZ DEL RIO
SDCORFIC10;27280,0;3.94;16177040,0;593,0;-1120.00;27280,0;27280,0;27280,0;27280,0;CORFICOLOMBIANA
BBVACOL;179,0;8.21;15012014,0;83866,0;-16.00;179,0;179,0;179,0;179,0;BBVA COLOMBIA
SANTANDER;0,0;0.0;15000000,0;10000,0;0.00;0,0;0,0;0,0;1500,0;BCO. CORPBANCA
PFCORFICOL;26900,0;2.18;12454700,0;463,0;-600.00;26900,0;26900,0;26900,0;26900,0;CORFICOLOMBIANA
VALOREM;0,0;0.0;11659338,0;35273,0;0.00;0,0;0,0;0,0;330,55;VALOREM S.A.
SDPFCORF10;0,0;0.0;399000,0;15,0;0.00;0,0;0,0;0,0;26600,0;CORFICOLOMBIANA
