Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;43120,0;3.53;56358308680,0;1302365,0;-1580.00;44320,0;44320,0;42940,0;43273,82;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;23220,0;1.44;12813150340,0;554718,0;-340.00;23300,0;23300,0;22960,0;23098,49;BANCO BANCOLOMBIA
ECOPETROL;2775,0;0.54;9303995960,0;3361254,0;-15.00;2785,0;2785,0;2760,0;2768,01;ECOPETROL
SIE;17800,0;1.11;6912514140,0;389184,0;-200.00;17960,0;17960,0;17600,0;17761,56;SOCIEDAD INVERSIONES ENERGIA
ETB;1150,0;0.86;6723990540,0;5873227,0;-10.00;1145,0;1150,0;1140,0;1144,85;ETB
GRUPOSURA;30460,0;0.13;6298618760,0;208228,0;-40.00;30220,0;30460,0;30000,0;30248,66;GRUPO SURA
CEMARGOS;11680,0;1.35;6159037780,0;529261,0;-160.00;11700,0;11700,0;11600,0;11637,05;CEMENTOS ARGOS
ISAGEN;2320,0;1.49;5998964780,0;2587811,0;-35.00;2350,0;2350,0;2310,0;2318,16;ISAGEN
INVERARGOS;19680,0;0.1;3265380120,0;168321,0;20.00;19600,0;19680,0;19260,0;19399,72;GRUPO ARGOS
ISA;13160,0;0.0;2557067460,0;195526,0;0.00;13100,0;13160,0;12940,0;13077,89;ISA INTERCONEXION ELECTRICA
VALOREM;389,0;0.78;2467784322,0;6284952,0;3.00;385,0;400,0;375,0;392,65;VALOREM S.A.
GRUPOAVAL;937,0;2.09;1960484391,0;2070110,0;-20.00;948,0;955,0;937,0;947,04;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;30300,0;0.46;1735717040,0;57621,0;140.00;30040,0;30300,0;30000,0;30122,99;CORFICOLOMBIANA
BIOMAX;1135,0;0.44;1523946775,0;1350282,0;-5.00;1140,0;1140,0;1120,0;1128,61;BIOMAX BIOCOMBUSTIBLES S.A.
BCOLOMBIA;23100,0;1.2;1444729780,0;62746,0;-280.00;23100,0;23120,0;22900,0;23025,05;BANCO BANCOLOMBIA
EEB;129000,0;0.39;1390817680,0;10778,0;-500.00;129200,0;129200,0;128560,0;129042,28;GRUPO ENERGIA BOGOTA
COLINVERS;6240,0;0.0;1330625820,0;214348,0;0.00;6200,0;6250,0;6150,0;6207,78;CELSIA
EXITO;17660,0;0.34;1221458700,0;69572,0;-60.00;17600,0;17660,0;17500,0;17556,76;EXITO
INTERBOLSA;2475,0;0.2;969218955,0;392552,0;-5.00;2425,0;2475,0;2425,0;2469,02;INTERBOLSA S.A.
ENKA;9,92;0.2;881469075,05;89722067,0;-0.02;9,8;9,92;9,78;9,82;ENKA DE COLOMBIA
CHOCOLATES;22200,0;0.0;644901580,0;29304,0;0.00;21820,0;22200,0;21820,0;22007,29;GRUPO NUTRESA
TABLEMAC;7,85;1.88;642190870,87;81748456,0;-0.15;7,82;7,92;7,81;7,86;TABLEMAC
BVC;36,9;0.81;631649999,4;17123524,0;-0.30;37,0;37,0;36,8;36,89;BOLSA DE VALORES DE COLOMBIA
BOGOTA;39500,0;1.25;198500000,0;5025,0;-500.00;39500,0;39500,0;39500,0;39502,49;BANCO DE BOGOTA
MINEROS;5800,0;0.17;133881700,0;23098,0;10.00;5790,0;5800,0;5790,0;5796,25;MINEROS
COLTEJER;0,98;2.0;126080658,0;127701200,0;-0.02;0,98;0,98;0,98;0,99;COLTEJER
FABRICATO;30,3;0.33;109595173,2;3640390,0;0.10;29,8;30,3;29,8;30,11;FABRICATO
BNA;2300,0;0.0;54135965,0;23554,0;0.00;2300,0;2300,0;2300,0;2298,38;BMC BOLSA MERCANTIL DE COL
PFCORFICOL;0,0;0.0;30330160,0;1051,0;0.00;0,0;0,0;0,0;28858,38;CORFICOLOMBIANA
PAZRIO;36,5;5.19;28980014,5;793973,0;-2.00;36,5;36,5;36,5;36,5;ACER. PAZ DEL RIO
PROMIGAS;35200,0;0.0;20768000,0;590,0;0.00;35200,0;35200,0;35200,0;35200,0;PROMIGAS
ODINSA;0,0;0.0;18356000,0;2600,0;0.00;0,0;0,0;0,0;7060,0;ODINSA
SDCORFIC10;0,0;0.0;18292000,0;654,0;0.00;0,0;0,0;0,0;27969,42;CORFICOLOMBIANA
SDODINSA;0,0;0.0;7625940,0;1407,0;-;0,0;0,0;0,0;5420,0;ODINSA
PFVILLA051;0,0;0.0;5700000,0;1900,0;-;0,0;0,0;0,0;3000,0;BANCO AV VILLAS
PFHELMBANK;0,0;0.0;4818876,0;11002,0;0.00;0,0;0,0;0,0;438,0;HELM BANK S.A.
OCCIDENTE;0,0;0.0;4697100,0;153,0;0.00;0,0;0,0;0,0;30700,0;BANCO DE OCCIDENTE
VILLAS;0,0;0.0;466530,0;144,0;0.00;0,0;0,0;0,0;3239,79;BANCO AV VILLAS
