Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
EXITO;17300,0;5.46;70040292600,0;4091618,0;-1000.00;18300,0;18300,0;17000,0;17117,99;EXITO
ETB;1025,0;3.3;22887963835,0;22431364,0;-35.00;1055,0;1055,0;1010,0;1020,36;ETB
ECOPETROL;2570,0;1.15;19397310370,0;7516561,0;-30.00;2590,0;2600,0;2560,0;2580,61;ECOPETROL
GRUPOSURA;26200,0;0.76;7089651120,0;270985,0;-200.00;26200,0;26280,0;26020,0;26162,52;GRUPO SURA
PREC;30740,0;0.84;5910900700,0;192533,0;-260.00;31100,0;31100,0;30300,0;30700,71;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;22000,0;0.81;4391439460,0;199222,0;-180.00;22000,0;22160,0;21980,0;22042,94;BANCO BANCOLOMBIA
INVERARGOS;19320,0;0.92;4174298820,0;215728,0;-180.00;19520,0;19520,0;19240,0;19349,82;GRUPO ARGOS
CEMARGOS;11720,0;0.68;3694991100,0;314409,0;-80.00;11820,0;11820,0;11720,0;11752,18;CEMENTOS ARGOS
ISAGEN;2220,0;0.0;3542696520,0;1598914,0;0.00;2225,0;2225,0;2205,0;2215,69;ISAGEN
BCOLOMBIA;21920,0;1.79;2358724900,0;107251,0;-400.00;22000,0;22100,0;21800,0;21992,57;BANCO BANCOLOMBIA
ISA;12800,0;1.39;2315596820,0;180590,0;-180.00;12900,0;12900,0;12800,0;12822,4;ISA INTERCONEXION ELECTRICA
CORFICOLCF;26300,0;0.38;2049983660,0;78458,0;-100.00;26000,0;26300,0;26000,0;26128,42;CORFICOLOMBIANA
TABLEMAC;6,3;0.8;1906281208,42;302700000,0;0.05;6,17;6,35;6,17;6,3;TABLEMAC
EEB;120000,0;2.85;1470561100,0;12045,0;-3520.00;123520,0;123760,0;120000,0;122088,92;GRUPO ENERGIA BOGOTA
PFCORFICOL;24300,0;1.22;1297192100,0;53286,0;-300.00;24500,0;24600,0;24300,0;24343,96;CORFICOLOMBIANA
SIE;14500,0;0.0;836460000,0;59640,0;0.00;14000,0;14500,0;14000,0;14025,15;SOCIEDAD INVERSIONES ENERGIA
BIOMAX;846,0;1.2;819008412,0;972091,0;10.00;840,0;846,0;840,0;842,52;BIOMAX BIOCOMBUSTIBLES S.A.
BNA;2465,0;0.4;792858030,0;315377,0;-10.00;2530,0;2530,0;2465,0;2514,0;BMC BOLSA MERCANTIL DE COL
GRUPOAVAL;834,0;0.71;666683300,0;795455,0;-6.00;836,0;840,0;834,0;838,12;GRUPO AVAL ACCIONES Y VALORES
COLINVERS;52500,0;0.96;548655360,0;10527,0;500.00;52020,0;52500,0;52000,0;52118,87;CELSIA
CHOCOLATES;20500,0;0.49;494820320,0;24112,0;-100.00;20520,0;20580,0;20500,0;20521,75;GRUPO NUTRESA
BOGOTA;37600,0;0.16;389728800,0;10366,0;60.00;37500,0;37600,0;37500,0;37596,84;BANCO DE BOGOTA
FABRICATO;28,9;0.0;331479020,0;11498142,0;0.00;28,9;29,1;28,7;28,83;FABRICATO
INTERBOLSA;2385,0;0.42;296144720,0;124419,0;10.00;2380,0;2385,0;2380,0;2380,22;INTERBOLSA S.A.
PFHELMBANK;441,0;0.0;147654738,0;334818,0;0.00;441,0;441,0;441,0;441,0;HELM BANK S.A.
BVC;33,2;0.9;101323654,5;3050517,0;-0.30;33,2;33,2;33,2;33,22;BOLSA DE VALORES DE COLOMBIA
OCCIDENTE;29000,0;0.0;87000000,0;3000,0;0.00;29000,0;29000,0;29000,0;29000,0;BANCO DE OCCIDENTE
ENKA;7,96;0.25;79600000,0;10000000,0;-0.02;7,96;7,96;7,96;7,96;ENKA DE COLOMBIA
COLTEJER;0,98;1.01;74480000,0;76000000,0;-0.01;0,98;0,98;0,98;0,98;COLTEJER
VALOREM;0,0;0.0;65033807,0;197445,0;0.00;0,0;0,0;0,0;329,38;VALOREM S.A.
MINEROS;5550,0;0.89;32101430,0;5777,0;-50.00;5550,0;5550,0;5550,0;5556,76;MINEROS
VILLAS;0,0;0.0;3532000,0;883,0;0.00;0,0;0,0;0,0;4000,0;BANCO AV VILLAS
POPULAR;0,0;0.0;2364208,0;7777,0;-;0,0;0,0;0,0;304,0;BANCO POPULAR
BBVACOL;0,0;0.0;616120,0;4220,0;0.00;0,0;0,0;0,0;146,0;BBVA COLOMBIA
