Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2790,0;0.9;18887240110,0;6778248,0;25,0;2770,0;2795,0;2770,0;2786,45;ECOPETROL
PFBCOLOM;23560,0;2.43;13015413380,0;552864,0;560,0;23100,0;23640,0;23100,0;23541,8;BANCO BANCOLOMBIA
ISAGEN;2355,0;0.86;9903339845,0;4211858,0;20,0;2340,0;2360,0;2340,0;2351,3;ISAGEN
PREC;44700,0;0.72;9754265900,0;217648,0;320,0;44500,0;44960,0;44500,0;44816,7;PACIFIC EXPLOR AND PROD CORP
SIE;18000,0;0.88;6633019340,0;364578,0;-160,0;18200,0;18500,0;17880,0;18193,69;SOCIEDAD INVERSIONES ENERGIA
CEMARGOS;11840,0;2.78;6484269440,0;552121,0;320,0;11540,0;11840,0;11540,0;11744,29;CEMENTOS ARGOS
TABLEMAC;8,0;2.7;5962638475,45;743561850,0;0,21;7,9;8,17;7,89;8,02;TABLEMAC
ETB;1160,0;0.43;5947836010,0;5113970,0;5,0;1155,0;1170,0;1155,0;1163,06;ETB
EXITO;17720,0;0.23;5480398420,0;309125,0;40,0;17700,0;17800,0;17700,0;17728,75;EXITO
GRUPOSURA;30500,0;2.62;5451978780,0;180029,0;780,0;30080,0;30500,0;30000,0;30283,89;GRUPO SURA
ISA;13160,0;1.39;3975985180,0;303156,0;180,0;13000,0;13160,0;13000,0;13115,31;ISA INTERCONEXION ELECTRICA
VALOREM;386,0;13.53;3492075988,0;9474101,0;46,0;348,0;389,0;348,0;368,59;VALOREM S.A.
INVERARGOS;19660,0;1.34;3234495040,0;164594,0;260,0;19540,0;19740,0;19500,0;19651,35;GRUPO ARGOS
ENKA;9,94;0.91;2664588220,46;267834956,0;0,09;10,0;10,1;9,88;9,95;ENKA DE COLOMBIA
BCOLOMBIA;23380,0;1.56;2648697260,0;113253,0;360,0;22900,0;23480,0;22900,0;23387,44;BANCO BANCOLOMBIA
BOGOTA;40000,0;0.5;1785513660,0;44649,0;200,0;39940,0;40000,0;39940,0;39990,0;BANCO DE BOGOTA
GRUPOAVAL;957,0;1.81;1574033918,0;1645195,0;17,0;940,0;965,0;940,0;956,75;GRUPO AVAL ACCIONES Y VALORES
BIOMAX;1140,0;0.0;1553334585,0;1350439,0;0,0;1120,0;1165,0;1120,0;1150,24;BIOMAX BIOCOMBUSTIBLES S.A.
COLINVERS;6240,0;0.97;1463928180,0;235218,0;60,0;6180,0;6250,0;6180,0;6223,71;CELSIA
BVC;37,2;0.81;1114310412,2;29933199,0;0,3;37,0;37,5;36,8;37,23;BOLSA DE VALORES DE COLOMBIA
EEB;129500,0;0.39;1025452160,0;7922,0;500,0;129000,0;129500,0;129000,0;129443,6;GRUPO ENERGIA BOGOTA
CORFICOLCF;30160,0;0.87;812249540,0;26780,0;260,0;30400,0;30480,0;30160,0;30330,45;CORFICOLOMBIANA
INTERBOLSA;2480,0;0.8;666903890,0;265990,0;-20,0;2520,0;2520,0;2480,0;2507,25;INTERBOLSA S.A.
CHOCOLATES;22200,0;1.74;631848020,0;28577,0;380,0;22100,0;22200,0;21880,0;22110,37;GRUPO NUTRESA
PFHELMBANK;440,0;0.0;402678112,0;916342,0;0,0;439,0;440,0;436,0;439,44;HELM BANK S.A.
MINEROS;5790,0;1.22;298563150,0;51668,0;70,0;5720,0;5790,0;5720,0;5778,49;MINEROS
BNA;2300,0;0.88;224680740,0;97477,0;20,0;2310,0;2310,0;2300,0;2304,96;BMC BOLSA MERCANTIL DE COL
FABRICATO;30,2;0.33;207621442,4;6844008,0;-0,1;30,6;30,6;30,2;30,34;FABRICATO
IMUSA;19600,0;0.51;86788800,0;4428,0;100,0;19600,0;19600,0;19600,0;19600,0;INDUSTRIAS METALURGICAS UNIDAS
COLTEJER;1,0;2.04;76506575,5;75980550,0;0,02;1,01;1,01;1,0;1,01;COLTEJER
OCCIDENTE;30600,0;0.0;47924600,0;1565,0;0,0;30600,0;30600,0;30600,0;30622,75;BANCO DE OCCIDENTE
CORFERIAS;1050,0;5.0;20675550,0;19691,0;50,0;1050,0;1050,0;1050,0;1050,0;CORFERIAS
ODINSA;7220,0;1.1;18050000,0;2500,0;-80,0;7220,0;7220,0;7220,0;7220,0;ODINSA
PAZRIO;0,0;0.0;17599218,0;451262,0;0,0;0,0;0,0;0,0;39,0;ACER. PAZ DEL RIO
PFCORFICOL;28800,0;3.6;17136000,0;595,0;1000,0;28800,0;28800,0;28800,0;28800,0;CORFICOLOMBIANA
SDCORFIC10;0,0;0.0;1960000,0;70,0;0,0;0,0;0,0;0,0;28000,0;CORFICOLOMBIANA
SANTANDER;0,0;0.0;1849730,0;1697,0;0,0;0,0;0,0;0,0;1090,0;BCO. CORPBANCA
BBVACOL;0,0;0.0;1170433,0;6259,0;0,0;0,0;0,0;0,0;187,0;BBVA COLOMBIA
VILLAS;0,0;0.0;1011080,0;314,0;0,0;0,0;0,0;0,0;3220,0;BANCO AV VILLAS
SDPFCORF10;0,0;0.0;687960,0;27,0;0,0;0,0;0,0;0,0;25480,0;CORFICOLOMBIANA
