Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3310,0;0.9;21837196755,0;6593662,0;-30,0;3320,0;3320,0;3300,0;3311,85;ECOPETROL
PREC;44220,0;0.87;10891164240,0;247873,0;380,0;43700,0;44220,0;43560,0;43938,49;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;26380,0;2.25;8837686720,0;337460,0;580,0;25820,0;26380,0;25820,0;26188,84;BANCO BANCOLOMBIA
GRUPOSURA;33360,0;1.28;8162678100,0;247302,0;420,0;32720,0;33360,0;32720,0;33006,92;GRUPO SURA
CNEC;2105,0;3.19;7465461165,0;3582181,0;65,0;2035,0;2120,0;2035,0;2084,05;CANACOL ENERGY LTD
BCOLOMBIA;25900,0;2.61;4212288260,0;163325,0;660,0;25240,0;25920,0;25240,0;25790,84;BANCO BANCOLOMBIA
ISAGEN;2175,0;0.68;3151763965,0;1447397,0;-15,0;2180,0;2185,0;2175,0;2177,54;ISAGEN
INVERARGOS;19800,0;1.64;2936405400,0;148949,0;320,0;19440,0;19800,0;19440,0;19714,17;GRUPO ARGOS
EXITO;20600,0;0.59;2183138700,0;106373,0;120,0;20480,0;20600,0;20420,0;20523,43;EXITO
ISA;12700,0;0.16;1581129560,0;125199,0;20,0;12600,0;12700,0;12500,0;12628,93;ISA INTERCONEXION ELECTRICA
CHOCOLATES;23500,0;0.6;1496391860,0;63889,0;140,0;23300,0;23600,0;22900,0;23421,74;GRUPO NUTRESA
CEMARGOS;11460,0;0.0;1164519120,0;101960,0;0,0;11360,0;11460,0;11360,0;11421,33;CEMENTOS ARGOS
PFHELMBANK;445,0;1.37;916923194,0;2078380,0;6,0;440,0;445,0;438,0;441,17;HELM BANK S.A.
GRUPOAVAL;1050,0;0.0;756007940,0;717644,0;0,0;1050,0;1055,0;1050,0;1053,46;GRUPO AVAL ACCIONES Y VALORES
BMC;2335,0;1.08;736214165,0;320500,0;25,0;2230,0;2335,0;2230,0;2297,08;BMC BOLSA MERCANTIL DE COL
EEB;125000,0;0.97;633030980,0;5082,0;-1220,0;125020,0;125020,0;124060,0;124563,36;GRUPO ENERGIA BOGOTA
FABRICATO;29,0;0.0;491704144,3;17000000,0;0,0;29,0;29,0;28,9;28,92;FABRICATO
TABLEMAC;9,75;0.31;383807980,03;39609588,0;0,03;9,72;9,75;9,65;9,69;TABLEMAC
BOGOTA;44900,0;0.22;381929420,0;8512,0;-100,0;44800,0;44900,0;44800,0;44869,53;BANCO DE BOGOTA
ETB;1070,0;0.47;368944115,0;345833,0;5,0;1070,0;1070,0;1065,0;1066,83;ETB
ENKA;9,56;0.42;340789551,44;35654974,0;-0,04;9,55;9,56;9,55;9,56;ENKA DE COLOMBIA
COLINVERS;6240,0;1.58;261039030,0;41695,0;-100,0;6210,0;6280,0;6200,0;6260,68;CELSIA
MINEROS;5800,0;0.0;237577060,0;41005,0;0,0;5730,0;5800,0;5730,0;5793,86;MINEROS
BVC;36,8;1.08;199040967,0;5399970,0;-0,4;36,8;37,0;36,8;36,86;BOLSA DE VALORES DE COLOMBIA
SIE;13960,0;0.57;136438660,0;9779,0;-80,0;13900,0;13960,0;13900,0;13952,21;SOCIEDAD INVERSIONES ENERGIA
COLTEJER;0,87;1.14;60942599,92;70156037,0;-0,01;0,87;0,87;0,87;0,87;COLTEJER
ODINSA;7500,0;0.0;37500000,0;5000,0;0,0;7500,0;7500,0;7500,0;7500,0;ODINSA
CORFICOLCF;0,0;0.0;35133540,0;1119,0;0,0;0,0;0,0;0,0;31397,27;CORFICOLOMBIANA
VALOREM;330,0;0.3;29004140,0;88438,0;-1,0;330,0;330,0;330,0;327,96;VALOREM S.A.
PROMIGAS;32020,0;0.06;26032260,0;813,0;20,0;32020,0;32020,0;32020,0;32020,0;PROMIGAS
BIOMAX;1200,0;0.0;22780000,0;19000,0;0,0;1200,0;1200,0;1200,0;1198,95;BIOMAX BIOCOMBUSTIBLES S.A.
PAZRIO;0,0;0.0;13677005,6;411958,0;0,0;0,0;0,0;0,0;33,2;ACER. PAZ DEL RIO
