Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
GRUPOSURA;28820,0;0.96;11023384040,0;382393,0;-280,0;29000,0;29100,0;28700,0;28827,37;GRUPO SURA
PFBCOLOM;23000,0;1.71;10771957540,0;465948,0;-400,0;23320,0;23320,0;22980,0;23118,37;BANCO BANCOLOMBIA
PREC;37800,0;0.79;10584462900,0;279951,0;-300,0;38000,0;38000,0;37600,0;37808,27;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;2680,0;0.37;8977468140,0;3351190,0;-10,0;2685,0;2690,0;2670,0;2678,89;ECOPETROL
ISAGEN;2320,0;1.07;8764169295,0;3769749,0;-25,0;2335,0;2340,0;2315,0;2324,87;ISAGEN
CEMARGOS;12100,0;0.82;4500515880,0;372048,0;-100,0;12180,0;12260,0;12000,0;12096,6;CEMENTOS ARGOS
CHOCOLATES;21700,0;0.37;3925013780,0;180788,0;-80,0;21800,0;21800,0;21700,0;21710,59;GRUPO NUTRESA
ETB;1110,0;0.91;3614685240,0;3251967,0;10,0;1110,0;1115,0;1105,0;1111,54;ETB
EXITO;17540,0;0.11;2832770040,0;161525,0;20,0;17500,0;17600,0;17500,0;17537,66;EXITO
INVERARGOS;19740,0;0.3;2795161960,0;142213,0;-60,0;19800,0;19800,0;19520,0;19654,76;GRUPO ARGOS
BCOLOMBIA;23100,0;0.94;2553839360,0;110687,0;-220,0;23220,0;23260,0;23000,0;23072,62;BANCO BANCOLOMBIA
SIE;14100,0;0.84;2338796140,0;165880,0;-120,0;14140,0;14220,0;14000,0;14099,33;SOCIEDAD INVERSIONES ENERGIA
TABLEMAC;7,0;0.71;1007975932,1;143255276,0;-0,05;7,0;7,1;6,97;7,04;TABLEMAC
ISA;12860,0;0.62;1003585860,0;77877,0;-80,0;12940,0;12940,0;12840,0;12886,81;ISA INTERCONEXION ELECTRICA
CORFICOLCF;28980,0;0.62;501091120,0;17265,0;-180,0;29000,0;29100,0;28980,0;29023,52;CORFICOLOMBIANA
BIOMAX;1050,0;0.48;478561460,0;453844,0;5,0;1050,0;1060,0;1050,0;1054,46;BIOMAX BIOCOMBUSTIBLES S.A.
EEB;124900,0;0.06;440617400,0;3528,0;80,0;124800,0;124900,0;124800,0;124891,55;GRUPO ENERGIA BOGOTA
ENKA;9,6;0.0;328748392,78;34322601,0;0,0;9,61;9,61;9,55;9,58;ENKA DE COLOMBIA
BOGOTA;37500,0;0.0;314621680,0;8388,0;0,0;37500,0;37500,0;37500,0;37508,55;BANCO DE BOGOTA
GRUPOAVAL;875,0;0.34;295693149,0;338026,0;-3,0;876,0;876,0;872,0;874,76;GRUPO AVAL ACCIONES Y VALORES
MINEROS;5790,0;1.58;290695120,0;50801,0;90,0;5790,0;5790,0;5700,0;5722,23;MINEROS
COLINVERS;57900,0;0.1;288773540,0;4997,0;60,0;58000,0;58000,0;57300,0;57789,38;CELSIA
INTERBOLSA;2460,0;0.4;211939935,0;86060,0;-10,0;2470,0;2470,0;2455,0;2462,7;INTERBOLSA S.A.
ODINSA;7500,0;0.13;128025000,0;17070,0;-10,0;7500,0;7500,0;7500,0;7500,0;ODINSA
BVC;37,0;0.82;97161947,3;2631101,0;0,3;36,7;37,0;36,7;36,93;BOLSA DE VALORES DE COLOMBIA
PFHELMBANK;442,0;0.45;77674600,0;176215,0;2,0;440,0;442,0;440,0;440,79;HELM BANK S.A.
SOCBOLIVAR;40020,0;5.84;40020000,0;1000,0;-2480,0;40020,0;40020,0;40020,0;40020,0;GRUPO BOLIVAR
FABRICATO;31,3;0.97;34416002,3;1100193,0;0,3;31,3;31,3;31,3;31,28;FABRICATO
BNA;2395,0;0.63;31929405,0;13339,0;15,0;2395,0;2395,0;2395,0;2393,69;BMC BOLSA MERCANTIL DE COL
COLTEJER;1,03;0.0;29870000,0;29000000,0;0,0;1,03;1,03;1,03;1,03;COLTEJER
SDCORFIC10;28000,0;0.0;22932000,0;819,0;0,0;28000,0;28000,0;28000,0;28000,0;CORFICOLOMBIANA
PAZRIO;0,0;0.0;11016000,0;324000,0;0,0;0,0;0,0;0,0;34,0;ACER. PAZ DEL RIO
VALOREM;0,0;0.0;10701642,0;32444,0;0,0;0,0;0,0;0,0;329,85;VALOREM S.A.
CORFERIAS;0,0;0.0;2102100,0;2002,0;0,0;0,0;0,0;0,0;1050,0;CORFERIAS
