Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ETB;1185,0;2.07;24075023560,0;20009875,0;-25.00;1210,0;1230,0;1180,0;1203,16;ETB
GRUPOSURA;25400,0;1.09;21749179840,0;847114,0;-280.00;25900,0;25900,0;25400,0;25674,44;GRUPO SURA
CEMARGOS;11700,0;0.34;14766741480,0;1257821,0;40.00;11600,0;11900,0;11600,0;11739,94;CEMENTOS ARGOS
PFBCOLOM;22520,0;0.53;13318354660,0;588931,0;-120.00;22620,0;22700,0;22500,0;22614,46;BANCO BANCOLOMBIA
ECOPETROL;2455,0;0.2;10360331680,0;4232390,0;-5.00;2455,0;2460,0;2440,0;2447,87;ECOPETROL
ISAGEN;2250,0;0.66;9350590020,0;4123828,0;-15.00;2265,0;2285,0;2245,0;2267,45;ISAGEN
PREC;27100,0;3.21;6469718780,0;236136,0;-900.00;27800,0;27860,0;27100,0;27398,27;PACIFIC EXPLOR AND PROD CORP
INVERARGOS;20600,0;0.0;5737119400,0;282115,0;0.00;20580,0;20600,0;19960,0;20336,1;GRUPO ARGOS
CHOCOLATES;20900,0;0.1;3904265400,0;186822,0;20.00;21000,0;21000,0;20880,0;20898,32;GRUPO NUTRESA
ISA;12660,0;0.31;2967274620,0;233642,0;-40.00;12700,0;12780,0;12640,0;12700,09;ISA INTERCONEXION ELECTRICA
BVC;30,0;2.04;2428604667,6;80494191,0;0.60;29,5;30,7;29,4;30,17;BOLSA DE VALORES DE COLOMBIA
BCOLOMBIA;22500,0;0.36;2107008460,0;93535,0;80.00;22540,0;22620,0;22420,0;22526,42;BANCO BANCOLOMBIA
FABRICATO;31,5;0.32;2066487432,4;65173890,0;0.10;31,4;32,0;31,4;31,71;FABRICATO
TABLEMAC;6,25;1.26;1740126427,68;276684461,0;-0.08;6,33;6,35;6,25;6,29;TABLEMAC
EXITO;19100,0;0.53;1607918300,0;85082,0;100.00;18600,0;19100,0;18600,0;18898,45;EXITO
SDISA;12600,0;0.0;1029823200,0;81732,0;0.00;12600,0;12600,0;12600,0;12600,0;ISA INTERCONEXION ELECTRICA
GRUPOAVAL;768,0;0.26;982270134,0;1285195,0;-2.00;770,0;770,0;760,0;764,3;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;23000,0;0.44;810699700,0;35275,0;100.00;22860,0;23040,0;22860,0;22982,27;CORFICOLOMBIANA
COLINVERS;52300,0;0.76;643037360,0;12337,0;-400.00;52100,0;52300,0;51800,0;52122,67;CELSIA
PAZRIO;46,7;3.78;595318525,4;12738829,0;1.70;47,0;47,0;46,7;46,73;ACER. PAZ DEL RIO
EEB;124120,0;1.49;570242420,0;4591,0;-1880.00;124140,0;124140,0;124120,0;124208,76;GRUPO ENERGIA BOGOTA
INTERBOLSA;2390,0;0.21;536371530,0;224534,0;-5.00;2390,0;2390,0;2390,0;2388,82;INTERBOLSA S.A.
ENKA;8,3;0.24;499658275,45;61157539,0;-0.02;8,3;8,32;8,01;8,17;ENKA DE COLOMBIA
BOGOTA;33800,0;1.17;417209940,0;12215,0;-400.00;34200,0;34200,0;33800,0;34155,54;BANCO DE BOGOTA
MINEROS;5600,0;1.82;372671650,0;66610,0;100.00;5550,0;5700,0;5550,0;5594,83;MINEROS
BIOMAX;797,0;0.63;282805468,0;355372,0;5.00;795,0;797,0;795,0;795,8;BIOMAX BIOCOMBUSTIBLES S.A.
PROMIGAS;33980,0;0.89;126790480,0;3767,0;300.00;32200,0;33980,0;32200,0;33658,21;PROMIGAS
COLTEJER;1,0;0.0;104055754,44;104082277,0;0.00;1,0;1,0;1,0;1,0;COLTEJER
VALOREM;369,0;0.27;44729490,0;120877,0;-1.00;369,0;369,0;369,0;370,04;VALOREM S.A.
BNA;2600,0;1.52;38080000,0;14800,0;-40.00;2560,0;2600,0;2560,0;2572,97;BMC BOLSA MERCANTIL DE COL
ODINSA;0,0;0.0;25578630,0;3413,0;0.00;0,0;0,0;0,0;7494,47;ODINSA
PFHELMBANK;0,0;0.0;16096960,0;36584,0;0.00;0,0;0,0;0,0;440,0;HELM BANK S.A.
PFCORFICOL;0,0;0.0;6795360,0;312,0;0.00;0,0;0,0;0,0;21780,0;CORFICOLOMBIANA
SIE;0,0;0.0;5475000,0;365,0;0.00;0,0;0,0;0,0;15000,0;SOCIEDAD INVERSIONES ENERGIA
VILLAS;0,0;0.0;54360,0;18,0;-;0,0;0,0;0,0;3020,0;BANCO AV VILLAS
