Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3350,0;1.52;19688039140,0;5900200,0;50,0;3310,0;3350,0;3310,0;3336,84;ECOPETROL
PFBCOLOM;26820,0;0.9;11278690100,0;422364,0;240,0;26580,0;26820,0;26500,0;26703,72;BANCO BANCOLOMBIA
CNEC;2240,0;5.41;9765734320,0;4422849,0;115,0;2135,0;2245,0;2135,0;2208,02;CANACOL ENERGY LTD
CHOCOLATES;25000,0;2.04;7910348400,0;321652,0;500,0;24400,0;25000,0;24100,0;24592,88;GRUPO NUTRESA
GRUPOSURA;33980,0;2.1;7806502300,0;231576,0;700,0;33680,0;33980,0;33380,0;33710,33;GRUPO SURA
BCOLOMBIA;26340,0;1.31;7733134560,0;294480,0;340,0;26160,0;26340,0;26120,0;26260,3;BANCO BANCOLOMBIA
PREC;44060,0;0.27;7540109200,0;171299,0;-120,0;43800,0;44160,0;43800,0;44017,24;PACIFIC EXPLOR AND PROD CORP
INVERARGOS;20280,0;1.5;7296282380,0;360525,0;300,0;20280,0;20340,0;20120,0;20237,94;GRUPO ARGOS
ENKA;10,7;0.0;5904882348,6;543782914,0;0,0;10,8;11,0;10,6;10,86;ENKA DE COLOMBIA
ETB;1095,0;0.46;4988567980,0;4553485,0;5,0;1095,0;1105,0;1090,0;1095,55;ETB
CORFICOLCF;31480,0;0.19;4225551300,0;135391,0;60,0;31300,0;31480,0;31000,0;31209,99;CORFICOLOMBIANA
ISA;13000,0;2.69;4085134100,0;319311,0;340,0;12740,0;13000,0;12500,0;12793,59;ISA INTERCONEXION ELECTRICA
CEMARGOS;11500,0;0.7;4019109300,0;349636,0;80,0;11500,0;11540,0;11440,0;11495,12;CEMENTOS ARGOS
ISAGEN;2195,0;0.69;3625760525,0;1663559,0;15,0;2180,0;2195,0;2165,0;2179,52;ISAGEN
EXITO;22700,0;5.58;3604136440,0;162270,0;1200,0;21600,0;22700,0;21600,0;22210,74;EXITO
FABRICATO;29,0;1.36;2154250149,1;73398327,0;-0,4;29,6;29,9;29,0;29,35;FABRICATO
SIE;14020,0;0.86;1610234200,0;115245,0;120,0;14000,0;14020,0;13900,0;13972,27;SOCIEDAD INVERSIONES ENERGIA
TABLEMAC;9,65;0.41;1166646207,29;121242420,0;-0,04;9,66;9,66;9,6;9,62;TABLEMAC
BVC;37,3;0.27;1118010591,6;30064092,0;0,1;37,2;37,3;37,1;37,19;BOLSA DE VALORES DE COLOMBIA
GRUPOAVAL;1055,0;0.48;1064280455,0;1013141,0;5,0;1050,0;1060,0;1045,0;1050,48;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;45000,0;0.0;912284300,0;20283,0;0,0;45000,0;45000,0;44900,0;44977,78;BANCO DE BOGOTA
BMC;2295,0;1.71;741085040,0;324628,0;-40,0;2280,0;2330,0;2245,0;2282,87;BMC BOLSA MERCANTIL DE COL
EEB;126000,0;0.79;219846460,0;1739,0;-1000,0;125000,0;127000,0;125000,0;126421,2;GRUPO ENERGIA BOGOTA
ODINSA;7400,0;1.33;188949400,0;25578,0;-100,0;7500,0;7500,0;7300,0;7387,18;ODINSA
PAZRIO;33,0;4.35;117150000,0;3550000,0;-1,5;33,0;33,0;33,0;33,0;ACER. PAZ DEL RIO
MINEROS;5790,0;0.0;108247420,0;18698,0;0,0;5790,0;5790,0;5790,0;5789,25;MINEROS
PFHELMBANK;441,0;1.56;102160933,0;231518,0;-7,0;441,0;441,0;441,0;441,27;HELM BANK S.A.
INTERBOLSA;2325,0;0.21;98718990,0;42451,0;-5,0;2325,0;2330,0;2325,0;2325,48;INTERBOLSA S.A.
OCCIDENTE;30700,0;0.33;96459400,0;3142,0;100,0;30700,0;30700,0;30700,0;30700,0;BANCO DE OCCIDENTE
BIOMAX;1250,0;2.88;94284065,0;75946,0;35,0;1205,0;1250,0;1205,0;1241,46;BIOMAX BIOCOMBUSTIBLES S.A.
PROMIGAS;32020,0;0.0;48478280,0;1514,0;0,0;32020,0;32020,0;32020,0;32020,0;PROMIGAS
COLTEJER;0,0;0.0;40441382,52;45444096,0;0,0;0,0;0,0;0,0;0,89;COLTEJER
VALOREM;325,0;0.0;33183270,0;102360,0;0,0;325,0;325,0;325,0;324,18;VALOREM S.A.
SANTANDER;1600,0;6.67;24000000,0;15000,0;100,0;1600,0;1600,0;1600,0;1600,0;BCO. CORPBANCA
BBVACOL;195,0;7.73;23943465,0;122787,0;14,0;195,0;195,0;195,0;195,0;BBVA COLOMBIA
CARTON;0,0;0.0;84140,0;14,0;0,0;0,0;0,0;0,0;6010,0;CARTON COLOMBIA
