Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CNEC;3300,0;0.46;31809150530,0;9595142,0;15,0;3275,0;3365,0;3245,0;3315,13;CANACOL ENERGY LTD
ECOPETROL;4410,0;1.15;31260343180,0;7149075,0;50,0;4320,0;4420,0;4295,0;4372,64;ECOPETROL
PREC;58000,0;0.8;23740244240,0;409234,0;460,0;57680,0;58200,0;57500,0;58011,42;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;31820,0;5.43;11267597800,0;366871,0;1640,0;30200,0;31820,0;30200,0;30712,7;BANCO BANCOLOMBIA
BCOLOMBIA;29600,0;1.51;9117165020,0;309626,0;440,0;29400,0;29600,0;29060,0;29445,73;BANCO BANCOLOMBIA
GRUPOSURA;41000,0;2.81;8228230700,0;203567,0;1120,0;40000,0;41000,0;40000,0;40420,26;GRUPO SURA
ISAGEN;2575,0;0.0;7276006195,0;2826175,0;0,0;2575,0;2580,0;2550,0;2574,51;ISAGEN
ISA;14600,0;0.83;6914528040,0;474524,0;120,0;14420,0;14640,0;14400,0;14571,5;ISA INTERCONEXION ELECTRICA
CEMARGOS;12700,0;0.16;5859497420,0;462210,0;20,0;12660,0;12780,0;12560,0;12677,13;CEMENTOS ARGOS
EXITO;24000,0;3.99;5738394560,0;242905,0;920,0;23200,0;24000,0;23200,0;23624,03;EXITO
INVERARGOS;22000,0;0.82;4556517140,0;207447,0;180,0;21880,0;22000,0;21880,0;21964,73;GRUPO ARGOS
PFDAVVNDA;22000,0;0.73;3079069200,0;140620,0;160,0;22000,0;22000,0;21700,0;21896,38;BANCO DAVIVIENDA
CHOCOLATES;27000,0;0.0;2764711460,0;102237,0;0,0;26680,0;27100,0;26680,0;27042,18;GRUPO NUTRESA
ETB;740,0;0.41;2720280766,0;3623405,0;3,0;745,0;760,0;740,0;750,75;ETB
GRUPOAVAL;1490,0;1.02;2462419345,0;1659981,0;15,0;1455,0;1495,0;1450,0;1483,4;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;33980,0;0.83;2257894120,0;66768,0;280,0;33700,0;33980,0;33560,0;33817,01;CORFICOLOMBIANA
INTERBOLSA;2630,0;0.38;2026706575,0;771935,0;-10,0;2635,0;2640,0;2600,0;2625,49;INTERBOLSA S.A.
PROTECCION;67000,0;2.9;1943900000,0;29000,0;-2000,0;67180,0;67180,0;67000,0;67031,03;ADM DE FONDOS Y CES PROTECCION
COLINVERS;6540,0;0.15;1718602000,0;263286,0;10,0;6590,0;6590,0;6500,0;6527,51;CELSIA
TABLEMAC;9,94;0.91;1672709688,58;168890588,0;0,09;9,95;9,95;9,8;9,9;TABLEMAC
VALOREM;472,0;0.21;1169571154,0;2444210,0;1,0;485,0;490,0;470,0;478,51;VALOREM S.A.
BOGOTA;53520,0;0.15;934552720,0;17305,0;-80,0;53680,0;55000,0;53520,0;54004,78;BANCO DE BOGOTA
ENKA;14,7;0.0;684285214,4;46248791,0;0,0;14,8;14,9;14,7;14,8;ENKA DE COLOMBIA
BVC;45,2;0.44;664464438,2;14733299,0;0,2;45,2;45,2;44,9;45,1;BOLSA DE VALORES DE COLOMBIA
ODINSA;7950,0;0.38;512078700,0;65767,0;-30,0;7790,0;7950,0;7780,0;7786,26;ODINSA
SIE;14600,0;1.39;495425800,0;33975,0;200,0;14460,0;14600,0;14460,0;14582,07;SOCIEDAD INVERSIONES ENERGIA
FABRICATO;26,0;0.0;476344207,0;18328216,0;0,0;26,3;26,3;25,6;25,99;FABRICATO
MINEROS;7680,0;1.05;427250220,0;55701,0;80,0;7680,0;7680,0;7660,0;7670,42;MINEROS
BMC;2200,0;0.0;340401445,0;154828,0;0,0;2190,0;2200,0;2190,0;2198,58;BMC BOLSA MERCANTIL DE COL
PFHELMBANK;478,0;1.7;337904383,0;705265,0;8,0;479,0;480,0;476,0;479,12;HELM BANK S.A.
EEB;149900,0;0.08;237947520,0;1589,0;120,0;149800,0;149900,0;149800,0;149746,71;GRUPO ENERGIA BOGOTA
COLTEJER;0,91;1.11;146780153,16;161734026,0;0,01;0,91;0,91;0,9;0,91;COLTEJER
SOCBOLIVAR;63000,0;0.16;146223000,0;2321,0;-100,0;63000,0;63000,0;63000,0;63000,0;GRUPO BOLIVAR
BIOMAX;1575,0;0.94;123768585,0;78982,0;-15,0;1560,0;1575,0;1560,0;1567,05;BIOMAX BIOCOMBUSTIBLES S.A.
PROMIGAS;34980,0;0.0;100706760,0;2880,0;0,0;34980,0;34980,0;34980,0;34967,63;PROMIGAS
CARTON;7060,0;17.67;90368000,0;12800,0;1060,0;7060,0;7060,0;7060,0;7060,0;CARTON COLOMBIA
SANTANDER;2150,0;2.87;85494750,0;39765,0;60,0;2150,0;2150,0;2150,0;2150,0;BCO. CORPBANCA
OCCIDENTE;36000,0;2.65;82800000,0;2300,0;-980,0;36000,0;36000,0;36000,0;36000,0;BANCO DE OCCIDENTE
BBVACOL;310,0;3.33;16029170,0;51707,0;10,0;310,0;310,0;310,0;310,0;BBVA COLOMBIA
VALSIMESA;0,0;0.0;11299100,0;5053,0;0,0;0,0;0,0;0,0;2236,12;VALORES SIMESA
VILLAS;0,0;0.0;5548350,0;787,0;0,0;0,0;0,0;0,0;7050,0;BANCO AV VILLAS
SDCORFIC10;0,0;0.0;2252700,0;70,0;0,0;0,0;0,0;0,0;32181,43;CORFICOLOMBIANA
