Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31280,0;-0,38;32300788040;1032621;-120,00;31280,0;31700,0;31050,0;31280,39;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2364,0;1,72;14696003357;6229063;40,00;2324,0;2375,0;2324,0;2359,26;ECOPETROL;EQTY
ICOLCAP;14275,0;-10,16;10324049113,5;724597;-1615,00;14302,0;14312,0;14200,0;14247,99;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;25000,0;1,21;8550288410;344252;300,00;25000,0;25000,0;24170,0;24837,29;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1156,0;0,52;6613795682;5726492;6,00;1160,0;1166,0;1150,0;1154,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;30800,0;1,05;5942032110;194153;320,00;30800,0;31220,0;30320,0;30604,89;BANCO BANCOLOMBIA;EQTY
GEB;2806,0;1,01;4398359976;1572213;28,00;2790,0;2834,0;2790,0;2797,56;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;32010,0;-0,47;4348796300;134708;-150,00;32450,0;32450,0;32010,0;32283,13;BANCO DAVIVIENDA;EQTY
GRUPOSURA;24100,0;-0,25;3680011740;151964;-60,00;24300,0;24450,0;24030,0;24216,34;GRUPO SURA;EQTY
CONCONCRET;513,0;3,22;2066076194,1;4066835;16,00;500,0;525,0;490,0;508,03;CONCONCRETO S.A;EQTY
MINEROS;4399,0;-1,15;1506181828;347363;-51,00;4460,0;4460,0;4290,0;4336,05;MINEROS;EQTY
CORFICOLCF;32400,0;-0,15;1503295280;46607;-50,00;32380,0;32440,0;32140,0;32254,71;CORFICOLOMBIANA;EQTY
NUTRESA;24970,0;-0,12;1461942940;58859;-30,00;25000,0;25000,0;24600,0;24838,05;GRUPO NUTRESA;EQTY
GRUPOARGOS;13560,0;-1,38;971697630;70965;-190,00;13820,0;13860,0;13560,0;13692,63;GRUPO ARGOS;EQTY
CELSIA;4800,0;0,10;804992521;168631;5,00;4800,0;4805,0;4700,0;4773,69;CELSIA;EQTY
PFGRUPSURA;21500,0;-0,92;802474720;37105;-200,00;21700,0;21760,0;21400,0;21627,13;GRUPO SURA;EQTY
CEMARGOS;5830,0;-0,68;631852510;108137;-40,00;5870,0;5945,0;5765,0;5843,07;CEMENTOS ARGOS;EQTY
EXITO;13600,0;0,74;389746970;28853;100,00;13500,0;13600,0;13400,0;13508,02;EXITO;EQTY
PFGRUPOARG;10660,0;0,66;379318860;35876;70,00;10460,0;10660,0;10460,0;10573,05;GRUPO ARGOS;EQTY
ENKA;12,2;-1,45;353920658;29009890;-0,18;12,2;12,2;12,2;12,2;ENKA DE COLOMBIA;EQTY
CNEC;10200,0;-0,49;352955380;34561;-50,00;10250,0;10250,0;10190,0;10212,53;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;4594,0;-0,02;317042331;69323;-1,00;4551,0;4600,0;4525,0;4573,41;CEMENTOS ARGOS;EQTY
CLH;4485,0;1,93;85780435;19406;85,00;4380,0;4485,0;4380,0;4420,3;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;8040,0;-0,74;39021380;4859;-60,00;8040,0;8040,0;8040,0;8030,74;PROMIGAS;EQTY
ELCONDOR;1148,0;-0,43;32144000;28000;-5,00;1148,0;1148,0;1148,0;1148,0;EL CONDOR;EQTY
PFAVH;174,8;0,46;19765000;113000;0,80;174,8;174,8;174,8;174,91;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;0,0;0,00;16696700;205;0,00;0,0;0,0;0,0;81447,32;BANCO DE BOGOTA;EQTY
TERPEL;0,0;0,00;13860960;1646;0,00;0,0;0,0;0,0;8421,0;ORGANIZACION TERPEL;EQTY
BVC;12400,0;-1,35;13439480;1081;-170,00;12400,0;12400,0;12400,0;12432,45;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;9684450;8450;0,00;0,0;0,0;0,0;1146,09;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;66100,0;-0,12;9650600;146;-80,00;66100,0;66100,0;66100,0;66100,0;GRUPO BOLIVAR;EQTY
FABRICATO;4,8;-1,23;6508574,4;1355953;-0,06;4,8;4,8;4,8;4,8;FABRICATO;EQTY
ETB;0,0;0,00;2659696,8;12422;0,00;0,0;0,0;0,0;214,11;ETB;EQTY
PFCORFICOL;0,0;0,00;890800;34;0,00;0,0;0,0;0,0;26200,0;CORFICOLOMBIANA;EQTY
BBVACOL;0,0;0,00;414540;1400;0,00;0,0;0,0;0,0;296,1;BBVA COLOMBIA;EQTY
