Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;28890,0;14,87;47290188610;1634687;3740,00;29490,0;29490,0;28610,0;28929,2;GRUPO SURA;EQTY
PFBCOLOM;32120,0;-2,96;45298647030;1405789;-980,00;33000,0;33210,0;32120,0;32222,93;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2645,0;0,08;38115552273;14456509;2,00;2615,0;2660,0;2600,0;2636,57;ECOPETROL;EQTY
ISA;21700,0;-0,23;28247861320;1306795;-50,00;21370,0;21700,0;21280,0;21616,14;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;34160,0;0,47;21105534080;618986;160,00;34490,0;34500,0;32530,0;34096,95;BANCO BANCOLOMBIA;EQTY
PFAVAL;1040,0;-3,70;14158255401;13492289;-40,00;1084,0;1084,0;1040,0;1049,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;31100,0;-3,86;11141114740;356698;-1250,00;32350,0;32350,0;30720,0;31234,03;BANCO DAVIVIENDA;EQTY
GEB;2464,0;-5,05;7024919564;2814084;-131,00;2618,0;2618,0;2464,0;2496,34;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;14180,0;-0,47;6696600457,5;469212;-67,00;14285,0;14285,0;14180,0;14272,01;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;28390,0;-0,35;6008931540;211281;-100,00;28560,0;28770,0;27890,0;28440,47;GRUPO NUTRESA;EQTY
CORFICOLCF;28500,0;-0,52;4570528060;159146;-150,00;28700,0;28830,0;28360,0;28719,09;CORFICOLOMBIANA;EQTY
CEMARGOS;6255,0;-1,50;4160088450;660541;-95,00;6390,0;6390,0;6255,0;6298,0;CEMENTOS ARGOS;EQTY
PFGRUPSURA;23000,0;-4,96;3682771880;156814;-1200,00;24300,0;24600,0;23000,0;23484,97;GRUPO SURA;EQTY
GRUPOARGOS;13550,0;-5,05;3332207010;243379;-720,00;14210,0;14210,0;13500,0;13691,43;GRUPO ARGOS;EQTY
GRUBOLIVAR;77000,0;2,67;2879799120;38128;2000,00;75390,0;77000,0;75390,0;75529,77;GRUPO BOLIVAR;EQTY
BOGOTA;71970,0;-0,03;1809456680;25424;-20,00;71990,0;71990,0;70000,0;71171,2;BANCO DE BOGOTA;EQTY
CNEC;9660,0;-2,82;1596610645;164731;-280,00;9870,0;9870,0;9655,0;9692,23;CANACOL ENERGY LTD;EQTY
PROMIGAS;7100,0;-3,92;1311722740;184221;-290,00;7370,0;7370,0;7100,0;7120,38;PROMIGAS;EQTY
HCOLSEL;13290,0;-0,01;935719103,5;70236;-1,00;13340,0;13340,0;13290,0;13322,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CELSIA;4160,0;-3,88;793151601;188959;-168,00;4255,0;4255,0;4160,0;4197,48;CELSIA;EQTY
PFCEMARGOS;4222,0;-2,04;558174903;131630;-88,00;4300,0;4300,0;4222,0;4240,48;CEMENTOS ARGOS;EQTY
PFGRUPOARG;9340,0;-5,42;525579745;54936;-535,00;9700,0;9700,0;9340,0;9567,13;GRUPO ARGOS;EQTY
MINEROS;3640,0;-1,06;323297106;88753;-39,00;3654,0;3679,0;3600,0;3642,66;MINEROS;EQTY
EXITO;11280,0;-0,62;280634090;24809;-70,00;11350,0;11350,0;11280,0;11311,79;EXITO;EQTY
BVC;9800,0;-1,90;278859910;28586;-190,00;9610,0;9930,0;9610,0;9755,12;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;23240,0;-1,02;141415330;6144;-240,00;23010,0;23240,0;22800,0;23016,82;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1021,0;-2,76;107790560;102644;-29,00;1068,0;1080,0;1021,0;1050,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;295,0;-0,67;94185542,9;317872;-2,00;296,1;300,0;295,0;296,3;CONCONCRETO S.A;EQTY
ELCONDOR;799,9;1,25;59138000;75800;9,90;770,0;799,9;770,0;780,18;EL CONDOR;EQTY
TERPEL;8900,0;-1,11;52673080;5915;-100,00;8900,0;8905,0;8900,0;8905,0;ORGANIZACION TERPEL;EQTY
ETB;190,0;0,00;46454668,2;244920;0,00;190,0;190,0;190,0;189,67;ETB;EQTY
FABRICATO;7,97;-0,38;21529143,45;2701257;-0,03;7,97;7,97;7,97;7,97;FABRICATO;EQTY
VILLAS;4450,0;-1,11;17355000;3900;-50,00;4450,0;4450,0;4450,0;4450,0;BANCO AV VILLAS;EQTY
CLH;0,0;0,00;12403369;4544;0,00;0,0;0,0;0,0;2729,61;CEMEX LATAM HOLDINGS;EQTY
ENKA;0,0;0,00;6269000;310000;0,00;0,0;0,0;0,0;20,22;ENKA DE COLOMBIA;EQTY
