Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2560,0;-0,39;29254644685;11464922;-10,00;2570,0;2602,0;2530,0;2551,67;ECOPETROL;EQTY
PFDAVVNDA;29540,0;-0,74;8888457290;303809;-220,00;29800,0;29800,0;29070,0;29256,73;BANCO DAVIVIENDA;EQTY
PFBCOLOM;28770,0;-0,10;4650254810;161480;-30,00;28840,0;28900,0;28620,0;28797,71;BANCO BANCOLOMBIA;EQTY
GEB;2504,0;-0,20;3100491955;1235450;-5,00;2510,0;2519,0;2504,0;2509,61;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;27990,0;-0,04;2594761620;92615;-10,00;28100,0;28150,0;27870,0;28016,65;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;19200,0;-1,23;1832227890;94666;-240,00;19530,0;19530,0;19200,0;19354,66;GRUPO SURA;EQTY
CEMARGOS;5585,0;-0,27;1523943335;272065;-15,00;5600,0;5620,0;5580,0;5601,39;CEMENTOS ARGOS;EQTY
ICOLCAP;12955,0;-0,24;1480847097;114254;-31,00;12921,0;12971,0;12921,0;12961,01;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;12136,0;-1,57;1395640000;115000;-194,00;12136,0;12136,0;12136,0;12136,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;23190,0;0,83;1060114900;45744;190,00;23000,0;23260,0;22990,0;23174,95;ISA INTERCONEXION ELECTRICA;EQTY
CNEC;9850,0;-1,60;1052190700;106011;-160,00;10000,0;10000,0;9850,0;9925,3;CANACOL ENERGY LTD;EQTY
PFAVAL;1085,0;0,46;983645392;909892;5,00;1090,0;1090,0;1080,0;1081,06;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;17180,0;0,41;327626850;19218;70,00;17120,0;17200,0;17000,0;17047,92;GRUPO SURA;EQTY
CELSIA;4149,0;-0,02;320656128;77607;-1,00;4180,0;4180,0;4123,0;4131,79;CELSIA;EQTY
GRUPOARGOS;10500,0;-0,19;284245610;27029;-20,00;10500,0;10580,0;10430,0;10516,32;GRUPO ARGOS;EQTY
CORFICOLCF;29990,0;-0,33;239836650;7983;-100,00;30090,0;30120,0;29990,0;30043,42;CORFICOLOMBIANA;EQTY
NUTRESA;21960,0;0,00;203321890;9256;0,00;22060,0;22060,0;21860,0;21966,5;GRUPO NUTRESA;EQTY
TERPEL;7100,0;-0,84;192772450;26950;-60,00;7160,0;7200,0;7100,0;7152,97;ORGANIZACION TERPEL;EQTY
BOGOTA;71260,0;-0,04;102624040;1440;-30,00;71270,0;71270,0;71260,0;71266,69;BANCO DE BOGOTA;EQTY
BVC;11140,0;-0,09;96807430;8685;-10,00;11150,0;11150,0;11140,0;11146,51;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;4019,0;-0,15;51159298;12770;-6,00;3997,0;4022,0;3997,0;4006,21;MINEROS;EQTY
ETB;196,1;-1,95;33162249;167244;-3,90;200,0;200,0;196,1;198,29;ETB;EQTY
PFCORFICOL;23050,0;0,22;28508450;1235;50,00;23050,0;23050,0;23050,0;23083,77;CORFICOLOMBIANA;EQTY
PFGRUPOARG;8430,0;1,57;18378690;2175;130,00;8430,0;8430,0;8430,0;8449,97;GRUPO ARGOS;EQTY
PROMIGAS;6880,0;2,23;13708030;1997;150,00;6880,0;6880,0;6880,0;6864,31;PROMIGAS;EQTY
CONCONCRET;381,0;-0,26;13238982,8;34742;-1,00;381,0;381,0;381,0;381,07;CONCONCRETO S.A;EQTY
PFAVH;0,0;0,00;8113624,2;27516;0,00;0,0;0,0;0,0;294,87;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;0,0;0,00;4691856;1231;0,00;0,0;0,0;0,0;3811,42;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;0,0;0,00;910000;13;0,00;0,0;0,0;0,0;70000,0;GRUPO BOLIVAR;EQTY
