Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
NUTRESA;26780,0;23,18;18237991900;676946;5040,00;27750,0;27760,0;26500,0;26941,58;GRUPO NUTRESA;EQTY
ECOPETROL;2620,0;-0,95;11126025436;4203864;-25,00;2645,0;2675,0;2620,0;2646,62;ECOPETROL;EQTY
HCOLSEL;12497,0;1,27;9152199072;732422;157,00;12343,0;12609,5;12343,0;12495,8;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFBCOLOM;30200,0;0,33;9051892100;297034;100,00;30240,0;30970,0;30120,0;30474,26;BANCO BANCOLOMBIA;EQTY
GRUBOLIVAR;70000,0;1,60;8748981640;125020;1100,00;69000,0;70000,0;69000,0;69980,66;GRUPO BOLIVAR;EQTY
PFAVAL;1031,0;-1,90;6328041684;6015870;-20,00;1065,0;1115,0;1030,0;1051,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;21560,0;0,56;4783071310;220127;120,00;21880,0;21900,0;21560,0;21728,69;GRUPO SURA;EQTY
GRUPOARGOS;11190,0;1,54;2875949860;253976;170,00;11100,0;11580,0;11100,0;11323,71;GRUPO ARGOS;EQTY
GEB;2501,0;-0,75;2492990482;990643;-19,00;2555,0;2573,0;2500,0;2516,54;GRUPO ENERGIA BOGOTA;EQTY
ISA;21540,0;-1,64;2072280600;95406;-360,00;22000,0;22400,0;21540,0;21720,65;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;30290,0;0,97;1592238630;52026;290,00;30400,0;31460,0;30290,0;30604,67;BANCO BANCOLOMBIA;EQTY
MINEROS;3570,0;-0,28;1156110159;325227;-10,00;3590,0;3590,0;3525,0;3554,78;MINEROS;EQTY
PFDAVVNDA;30300,0;2,02;1146710300;37757;600,00;30650,0;30650,0;30010,0;30370,8;BANCO DAVIVIENDA;EQTY
CEMARGOS;6095,0;-0,08;742639845;122607;-5,00;6100,0;6115,0;5955,0;6057,08;CEMENTOS ARGOS;EQTY
BOGOTA;72000,0;-0,01;701667750;9739;-10,00;72900,0;72900,0;72000,0;72047,21;BANCO DE BOGOTA;EQTY
CELSIA;4100,0;-0,49;460215924;111540;-20,00;4150,0;4150,0;4100,0;4126,02;CELSIA;EQTY
CORFICOLCF;28900,0;1,40;440159250;15341;400,00;28500,0;28900,0;28500,0;28691,69;CORFICOLOMBIANA;EQTY
PFGRUPSURA;18400,0;0,55;374314490;20200;100,00;18600,0;18700,0;18400,0;18530,42;GRUPO SURA;EQTY
CNEC;10110,0;-0,30;289108670;28722;-30,00;10010,0;10150,0;9980,0;10065,76;CANACOL ENERGY LTD;EQTY
BVC;9160,0;-1,51;246113065;26725;-140,00;9300,0;9300,0;9015,0;9209,1;BOLSA DE VALORES DE COLOMBIA;EQTY
ICOLCAP;13394,0;0,18;233947603;17368;24,00;13504,5;13510,0;13394,0;13470,04;FONDO BURSATIL ISHARES COLCAP;EQTY
CLH;3080,0;-1,28;140533801;46387;-40,00;3126,0;3126,0;3001,0;3029,59;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;8300,0;-0,54;125046895;14836;-45,00;8500,0;8500,0;8300,0;8428,61;GRUPO ARGOS;EQTY
PFCEMARGOS;4120,0;0,00;105198147;25520;0,00;4122,0;4130,0;4120,0;4122,18;CEMENTOS ARGOS;EQTY
TERPEL;8750,0;3,49;59890565;6923;295,00;8680,0;8750,0;8680,0;8650,96;ORGANIZACION TERPEL;EQTY
CONCONCRET;253,0;-4,17;54688937,4;215201;-11,00;244,9;253,0;244,9;254,13;CONCONCRETO S.A;EQTY
PFCORFICOL;23300,0;-0,85;52456700;2245;-200,00;23490,0;23490,0;23110,0;23366,01;CORFICOLOMBIANA;EQTY
EXITO;11500,0;0,52;32596500;2889;60,00;11220,0;11500,0;11210,0;11282,97;EXITO;EQTY
GRUPOAVAL;0,0;0,00;25619144;24466;0,00;0,0;0,0;0,0;1047,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;7205,0;0,07;24635660;3404;5,00;7205,0;7205,0;7205,0;7237,27;PROMIGAS;EQTY
ELCONDOR;0,0;0,00;20371800;25000;0,00;0,0;0,0;0,0;814,87;EL CONDOR;EQTY
PAZRIO;11,5;0,09;17319000;1506000;0,01;11,5;11,5;11,5;11,5;ACER. PAZ DEL RIO;EQTY
FABRICATO;7,48;0,27;14230000;1900000;0,02;7,5;7,5;7,48;7,49;FABRICATO;EQTY
VILLAS;4500,0;0,00;12514500;2781;0,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
ETB;0,0;0,00;4468025,5;22958;0,00;0,0;0,0;0,0;194,62;ETB;EQTY
