Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2750,0;-0,40;14615094847;5325467;-11,00;2740,0;2753,0;2730,0;2744,38;ECOPETROL;EQTY
BCOLOMBIA;28180,0;0,28;8068049040;286248;80,00;28100,0;28450,0;27650,0;28185,52;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;28800,0;-0,03;7000341620;241849;-10,00;28990,0;29190,0;28800,0;28945,09;BANCO BANCOLOMBIA;EQTY
PFAVAL;1115,0;1,36;6295626958;5698758;15,00;1090,0;1118,0;1090,0;1104,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;21990,0;-0,63;2819088670;128080;-140,00;22030,0;22180,0;21990,0;22010,37;GRUPO NUTRESA;EQTY
GRUPOSURA;19770,0;1,33;2265140080;115134;260,00;19510,0;19770,0;19510,0;19673,95;GRUPO SURA;EQTY
CORFICOLCF;30450,0;1,81;1762194910;58748;540,00;29950,0;30470,0;29950,0;29995,83;CORFICOLOMBIANA;EQTY
PFCORFICOL;23990,0;0,80;1346423720;56578;190,00;23800,0;23990,0;23600,0;23797,65;CORFICOLOMBIANA;EQTY
CEMARGOS;5620,0;0,00;1254857975;223445;0,00;5620,0;5630,0;5600,0;5615,96;CEMENTOS ARGOS;EQTY
ISA;23810,0;1,97;1157308960;48831;460,00;23360,0;23870,0;23360,0;23700,29;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;29850,0;1,02;924765690;31121;300,00;29550,0;29880,0;29380,0;29715,17;BANCO DAVIVIENDA;EQTY
CELSIA;4202,0;1,03;603684396;144238;43,00;4160,0;4240,0;4160,0;4185,34;CELSIA;EQTY
HCOLSEL;12340,0;0,17;497523113;40318;21,00;12340,0;12340,0;12340,0;12339,98;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;17400,0;0,12;428188910;24747;20,00;16990,0;17480,0;16770,0;17302,66;GRUPO SURA;EQTY
BOGOTA;71000,0;0,06;382654900;5388;40,00;71000,0;71000,0;71000,0;71019,84;BANCO DE BOGOTA;EQTY
GRUPOARGOS;10550,0;1,25;252353670;23959;130,00;10460,0;10560,0;10450,0;10532,73;GRUPO ARGOS;EQTY
TERPEL;7200,0;-0,14;236517980;32891;-10,00;7200,0;7200,0;7100,0;7190,96;ORGANIZACION TERPEL;EQTY
GEB;2519,0;0,08;138679592;55027;2,00;2528,0;2528,0;2515,0;2520,21;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;3900,0;0,00;102776016;26819;0,00;3670,0;3900,0;3660,0;3832,21;CEMENTOS ARGOS;EQTY
CNEC;10300,0;0,00;87303920;8447;0,00;10360,0;10360,0;10300,0;10335,49;CANACOL ENERGY LTD;EQTY
ETB;200,5;0,25;80956241,4;404799;0,50;200,0;200,5;199,6;199,99;ETB;EQTY
MINEROS;4015,0;0,00;71417715;17791;0,00;4014,0;4015,0;4014,0;4014,26;MINEROS;EQTY
PFGRUPOARG;8400,0;-0,59;51408310;6121;-50,00;8400,0;8400,0;8400,0;8398,68;GRUPO ARGOS;EQTY
ICOLCAP;13122,0;-0,28;43754352,5;3327;-37,00;13160,0;13160,0;13122,0;13151,29;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;6730,0;-2,89;43129405;6250;-200,00;6950,0;6950,0;6730,0;6900,7;PROMIGAS;EQTY
GRUPOAVAL;1090,0;0,18;17031080;15956;2,00;1053,0;1090,0;1053,0;1067,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;11200,0;0,54;14266000;1273;60,00;11200,0;11200,0;11200,0;11206,6;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;12500,0;-0,32;11127160;893;-40,00;12500,0;12500,0;12500,0;12460,43;EXITO;EQTY
VILLAS;0,0;0,00;8400000;2000;0,00;0,0;0,0;0,0;4200,0;BANCO AV VILLAS;EQTY
CONCONCRET;0,0;0,00;4466628,6;11421;0,00;0,0;0,0;0,0;391,09;CONCONCRETO S.A;EQTY
VALSIMESA;0,0;0,00;3708000;900;0,00;0,0;0,0;0,0;4120,0;VALORES SIMESA;EQTY
PFAVH;0,0;0,00;747109,2;2764;0,00;0,0;0,0;0,0;270,3;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;0,0;0,00;70000;1;0,00;0,0;0,0;0,0;70000,0;GRUPO BOLIVAR;EQTY
COLTEJER;0,0;-;707;7;-;0,0;0,0;0,0;101,0;COLTEJER;EQTY
