Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2315,0;-0,77;21288649779;9231560;-18,00;2318,0;2331,0;2281,0;2306,07;ECOPETROL;EQTY
PFBCOLOM;30200,0;0,67;12562046300;417946;200,00;29900,0;30240,0;29600,0;30056,63;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21310,0;-2,69;9607688280;445114;-590,00;21900,0;21900,0;21310,0;21584,78;GRUPO SURA;EQTY
BCOLOMBIA;30300,0;1,00;7720837670;256051;300,00;30000,0;30300,0;29500,0;30153,52;BANCO BANCOLOMBIA;EQTY
ISA;22630,0;-2,03;7623074020;334956;-470,00;23000,0;23100,0;22630,0;22758,43;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;13410,0;-0,75;6833971693,5;509041;-102,00;13411,5;13429,0;13343,0;13425,19;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;23400,0;-0,89;4493043340;190292;-210,00;23560,0;23650,0;23400,0;23611,31;GRUPO NUTRESA;EQTY
GEB;2620,0;0,54;1627923364;622322;14,00;2605,0;2626,0;2603,0;2615,89;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1155,0;-0,26;1601068656;1392325;-3,00;1157,0;1169,0;1143,0;1149,92;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;5030,0;0,10;1586167588;317061;5,00;5035,0;5045,0;4950,0;5002,72;CEMENTOS ARGOS;EQTY
BVC;12130,0;-0,41;1413831780;118440;-50,00;12100,0;12140,0;11820,0;11937,11;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOARGOS;11600,0;-0,43;1033913950;89372;-50,00;11520,0;11770,0;11490,0;11568,66;GRUPO ARGOS;EQTY
PFDAVVNDA;30530,0;0,83;806849920;26632;250,00;30120,0;30550,0;30100,0;30296,26;BANCO DAVIVIENDA;EQTY
MINEROS;4220,0;0,48;760170277;180604;20,00;4205,0;4225,0;4190,0;4209,04;MINEROS;EQTY
PFGRUPSURA;18940,0;-0,84;706007270;37566;-160,00;19180,0;19180,0;18750,0;18793,78;GRUPO SURA;EQTY
CELSIA;4730,0;0,15;294193871;62217;7,00;4724,0;4730,0;4720,0;4728,51;CELSIA;EQTY
CONCONCRET;480,0;3,23;280314119,9;598047;15,00;450,9;480,0;450,9;468,72;CONCONCRETO S.A;EQTY
TERPEL;7800,0;-2,38;174871030;22404;-190,00;7805,0;7805,0;7800,0;7805,35;ORGANIZACION TERPEL;EQTY
CORFICOLCF;32130,0;-0,09;171647330;5339;-30,00;32440,0;32440,0;31830,0;32149,72;CORFICOLOMBIANA;EQTY
PFGRUPOARG;9360,0;0,00;104890360;11190;0,00;9390,0;9390,0;9360,0;9373,58;GRUPO ARGOS;EQTY
CNEC;10200,0;-0,29;75516480;7431;-30,00;10100,0;10200,0;10100,0;10162,36;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;4000,0;-1,36;61808050;15463;-55,00;3990,0;4000,0;3990,0;3997,16;CEMENTOS ARGOS;EQTY
EXITO;13690,0;0,74;30527040;2233;100,00;13680,0;13690,0;13680,0;13670,86;EXITO;EQTY
PFCORFICOL;26030,0;0,12;25792540;991;30,00;26030,0;26030,0;26030,0;26026,78;CORFICOLOMBIANA;EQTY
ELCONDOR;1035,0;-0,29;10143000;9800;-3,00;1035,0;1035,0;1035,0;1035,0;EL CONDOR;EQTY
CLH;0,0;0,00;7974500;1945;0,00;0,0;0,0;0,0;4100,0;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;0,0;0,00;7764290;1019;0,00;0,0;0,0;0,0;7619,52;PROMIGAS;EQTY
BOGOTA;0,0;0,00;7394330;95;0,00;0,0;0,0;0,0;77835,05;BANCO DE BOGOTA;EQTY
PFAVH;0,0;0,00;5251840;32824;0,00;0,0;0,0;0,0;160,0;AVIANCA HOLDINGS S.A.;EQTY
ETB;0,0;0,00;2836518,3;12981;0,00;0,0;0,0;0,0;218,51;ETB;EQTY
