Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30600,0;1,16;11365019930;373129;350,00;30170,0;30600,0;30170,0;30458,69;BANCO BANCOLOMBIA;EQTY
NUTRESA;27940,0;3,48;9963832590;363880;940,00;27000,0;27980,0;27000,0;27382,19;GRUPO NUTRESA;EQTY
ICOLCAP;13518,0;1,11;8585137933,5;638033;148,00;13423,0;13518,0;13423,0;13455,63;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;22100,0;2,31;7770152950;357410;500,00;21400,0;22100,0;21400,0;21740,17;GRUPO SURA;EQTY
CEMARGOS;6120,0;-0,49;5944886125;972863;-30,00;6055,0;6150,0;6055,0;6110,71;CEMENTOS ARGOS;EQTY
ISA;21300,0;-0,93;5714931400;266428;-200,00;21690,0;21760,0;21300,0;21450,19;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2684,0;0,90;4546015312;1700213;24,00;2665,0;2684,0;2664,0;2673,79;ECOPETROL;EQTY
HCOLSEL;12550,0;1,34;3906955358;312586;166,50;12490,0;12550,0;12490,0;12498,82;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;1040,0;0,97;2515282458;2430341;10,00;1030,0;1040,0;1030,0;1034,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;11700,0;4,46;2198676640;193632;500,00;11240,0;11700,0;11200,0;11354,92;GRUPO ARGOS;EQTY
MINEROS;3720,0;1,61;1179999011;316556;59,00;3685,0;3750,0;3685,0;3727,62;MINEROS;EQTY
BCOLOMBIA;30500,0;0,66;915757340;30213;200,00;30100,0;30500,0;30100,0;30310,04;BANCO BANCOLOMBIA;EQTY
GEB;2555,0;2,36;894979261;349197;59,00;2561,0;2599,0;2530,0;2562,96;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;18600,0;1,36;835721000;44856;250,00;18410,0;18700,0;18410,0;18631,2;GRUPO SURA;EQTY
PFDAVVNDA;30500,0;-1,58;570573970;18754;-490,00;30350,0;30500,0;30320,0;30424,12;BANCO DAVIVIENDA;EQTY
CORFICOLCF;28500,0;0,00;537067760;18760;0,00;28500,0;28800,0;28500,0;28628,35;CORFICOLOMBIANA;EQTY
CNEC;10100,0;0,20;431572550;42819;20,00;10120,0;10120,0;10020,0;10079,0;CANACOL ENERGY LTD;EQTY
BOGOTA;71000,0;-0,14;255692700;3590;-100,00;71100,0;72000,0;71000,0;71223,59;BANCO DE BOGOTA;EQTY
PFGRUPOARG;8510,0;1,98;255624360;30168;165,00;8400,0;8510,0;8400,0;8473,36;GRUPO ARGOS;EQTY
CLH;2920,0;-5,19;216633284;73352;-160,00;3001,0;3001,0;2920,0;2953,34;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4110,0;0,27;196348946;47869;11,00;4091,0;4115,0;4091,0;4101,8;CELSIA;EQTY
GRUBOLIVAR;70000,0;0,00;68366200;977;0,00;70000,0;70000,0;70000,0;69975,64;GRUPO BOLIVAR;EQTY
PROMIGAS;7395,0;2,64;66872675;9104;190,00;7300,0;7395,0;7300,0;7345,42;PROMIGAS;EQTY
TERPEL;8500,0;-0,70;60687190;7141;-60,00;8500,0;8500,0;8500,0;8498,42;ORGANIZACION TERPEL;EQTY
ETB;196,0;0,98;58483852;300781;1,90;193,0;196,0;192,0;194,44;ETB;EQTY
PFCEMARGOS;4229,0;0,95;51295124;12354;40,00;4100,0;4229,0;4100,0;4152,11;CEMENTOS ARGOS;EQTY
PFCORFICOL;23120,0;0,04;25776050;1115;10,00;23120,0;23120,0;23120,0;23117,53;CORFICOLOMBIANA;EQTY
EXITO;11490,0;-0,09;22901610;2021;-10,00;11250,0;11490,0;11250,0;11331,82;EXITO;EQTY
BVC;9170,0;1,89;16944680;1842;170,00;9170,0;9170,0;9170,0;9199,07;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;6659000;870000;0,00;0,0;0,0;0,0;7,65;FABRICATO;EQTY
CONCONCRET;0,0;0,00;5507233;21711;0,00;0,0;0,0;0,0;253,66;CONCONCRETO S.A;EQTY
GRUPOAVAL;0,0;0,00;3263400;3150;0,00;0,0;0,0;0,0;1036,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
