Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2960,0;1,44;20407770856;6910787;42,00;2924,0;2960,0;2920,0;2953,03;ECOPETROL;EQTY
PFBCOLOM;34600,0;1,17;12609576270;364211;400,00;34260,0;34900,0;33510,0;34621,62;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;34560,0;0,52;10358185140;298462;180,00;33600,0;34940,0;33600,0;34705,21;BANCO BANCOLOMBIA;EQTY
PFAVAL;1155,0;1,49;7187296153;6250301;17,00;1138,0;1157,0;1133,0;1149,91;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;22650,0;2,40;5759438320;255327;530,00;22280,0;22700,0;22280,0;22557,11;GRUPO SURA;EQTY
HCOLSEL;13422,0;1,07;5502830000;410000;142,00;13403,0;13422,0;13403,0;13421,54;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;22750,0;-0,18;4903079540;215473;-40,00;22780,0;22790,0;22590,0;22754,96;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;12090,0;0,17;3125814750;256510;20,00;12120,0;12280,0;12090,0;12185,94;GRUPO ARGOS;EQTY
PFGRUPSURA;19050,0;1,33;1771691220;92936;250,00;19120,0;19120,0;19000,0;19063,56;GRUPO SURA;EQTY
CORFICOLCF;29600,0;0,03;1416398920;47846;10,00;29580,0;29670,0;29550,0;29603,29;CORFICOLOMBIANA;EQTY
NUTRESA;22300,0;0,04;1378987090;61801;10,00;22000,0;22400,0;22000,0;22313,35;GRUPO NUTRESA;EQTY
PFDAVVNDA;34500,0;-0,14;1292828170;37490;-50,00;34550,0;34790,0;33770,0;34484,61;BANCO DAVIVIENDA;EQTY
CEMARGOS;6400,0;1,19;1202297280;189668;75,00;6380,0;6400,0;6300,0;6338,96;CEMENTOS ARGOS;EQTY
GEB;2921,0;-0,20;1009470699;345149;-6,00;2927,0;2927,0;2900,0;2924,74;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4300,0;-1,83;907239525;210537;-80,00;4317,0;4400,0;4299,0;4309,17;CELSIA;EQTY
ICOLCAP;14489,5;1,08;900526507;62223;155,50;14450,0;14489,5;14430,0;14472,57;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;12040,0;-1,31;691152610;57284;-160,00;12160,0;12170,0;12000,0;12065,37;CANACOL ENERGY LTD;EQTY
CONCONCRET;295,7;8,71;479102983,9;1699861;23,70;271,2;299,0;262,0;281,85;CONCONCRETO S.A;EQTY
BOGOTA;73990,0;1,36;379237670;5162;990,00;73800,0;73990,0;72960,0;73467,2;BANCO DE BOGOTA;EQTY
CLH;3900,0;0,36;263991071;68097;14,00;3760,0;3900,0;3760,0;3876,69;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;1139,0;0,89;255880771;224689;10,00;1139,0;1139,0;1139,0;1138,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;8790,0;2,21;252836160;28716;190,00;8885,0;8920,0;8740,0;8804,71;GRUPO ARGOS;EQTY
BVC;9815,0;-1,85;201457215;20288;-185,00;10000,0;10000,0;9815,0;9929,87;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4465,0;0,56;121223945;27234;25,00;4440,0;4465,0;4440,0;4451,2;CEMENTOS ARGOS;EQTY
MINEROS;3820,0;0,24;110869140;29102;9,00;3807,0;3820,0;3805,0;3809,67;MINEROS;EQTY
PROMIGAS;7305,0;0,07;94944020;12911;5,00;7450,0;7450,0;7305,0;7353,73;PROMIGAS;EQTY
ETB;199,8;-0,10;80645529,5;405916;-0,20;195,3;199,8;195,3;198,68;ETB;EQTY
TERPEL;8600,0;-1,04;78814500;9188;-90,00;8400,0;8600,0;8400,0;8577,98;ORGANIZACION TERPEL;EQTY
EXITO;11740,0;-0,51;68294900;5825;-60,00;11710,0;11750,0;11710,0;11724,45;EXITO;EQTY
ENKA;22,5;0,22;50708567,29;2234900;0,05;22,65;22,9;22,5;22,69;ENKA DE COLOMBIA;EQTY
ELCONDOR;899,0;-0,11;38337168;42720;-1,00;896,0;899,0;896,0;897,41;EL CONDOR;EQTY
GRUBOLIVAR;68000,0;0,07;20878100;307;50,00;68000,0;68000,0;68000,0;68006,84;GRUPO BOLIVAR;EQTY
FABRICATO;0,0;0,00;6801481,25;1081437;0,00;0,0;0,0;0,0;6,29;FABRICATO;EQTY
PFCORFICOL;0,0;0,00;4129920;175;0,00;0,0;0,0;0,0;23599,54;CORFICOLOMBIANA;EQTY
PFAVH;0,0;0,00;3707908;66791;0,00;0,0;0,0;0,0;55,52;AVIANCA HOLDINGS S.A.;EQTY
BBVACOL;0,0;0,00;1088000;3200;0,00;0,0;0,0;0,0;340,0;BBVA COLOMBIA;EQTY
