Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2481,0;0,85;19239801630;7765307;21,00;2472,0;2492,0;2441,0;2477,66;ECOPETROL;EQTY
PFBCOLOM;27200,0;-1,66;13049256040;476589;-460,00;27650,0;27650,0;27200,0;27380,52;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;19770,0;-1,15;9892291930;491957;-230,00;20000,0;20250,0;19770,0;20108,04;GRUPO SURA;EQTY
ISA;22460,0;0,27;7187355370;319491;60,00;22680,0;22740,0;22430,0;22496,27;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;29130,0;-0,82;6254284950;214203;-240,00;29100,0;29200,0;29100,0;29197,93;CORFICOLOMBIANA;EQTY
PFAVAL;1080,0;-0,64;4406914393;4082311;-7,00;1091,0;1091,0;1071,0;1079,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;28400,0;-0,18;3644335680;128286;-50,00;28470,0;28880,0;28200,0;28407,9;BANCO DAVIVIENDA;EQTY
GEB;2440,0;2,43;1829372585;748948;58,00;2439,0;2453,0;2401,0;2442,59;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;6800,0;0,00;1681960995;247346;0,00;6800,0;6800,0;6800,0;6800,03;PROMIGAS;EQTY
BCOLOMBIA;27150,0;-1,24;1454527480;53245;-340,00;27430,0;27500,0;27150,0;27317,64;BANCO BANCOLOMBIA;EQTY
NUTRESA;22100,0;-1,60;1393242110;62432;-360,00;22260,0;22400,0;22100,0;22316,15;GRUPO NUTRESA;EQTY
CELSIA;4080,0;-1,76;653050201;159368;-73,00;4154,0;4154,0;4071,0;4097,75;CELSIA;EQTY
PFGRUPSURA;17460,0;-2,08;558069050;31792;-370,00;17760,0;17780,0;17410,0;17553,76;GRUPO SURA;EQTY
CEMARGOS;5245,0;-0,47;513441830;97919;-25,00;5185,0;5290,0;5185,0;5243,54;CEMENTOS ARGOS;EQTY
GRUPOARGOS;10310,0;0,00;449363440;43330;0,00;10370,0;10490,0;10240,0;10370,72;GRUPO ARGOS;EQTY
GRUBOLIVAR;70100,0;-0,57;314979560;4493;-400,00;70100,0;70100,0;70100,0;70104,51;GRUPO BOLIVAR;EQTY
BOGOTA;70000,0;-1,38;262261950;3745;-980,00;70020,0;70890,0;70000,0;70029,89;BANCO DE BOGOTA;EQTY
CNEC;10060,0;0,20;188187890;18763;20,00;9980,0;10060,0;9980,0;10029,73;CANACOL ENERGY LTD;EQTY
PFAVH;298,7;10,59;145197693,9;493361;28,60;280,0;300,0;280,0;294,3;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;3798,0;-1,20;136036741;36358;-46,00;3700,0;3808,0;3700,0;3741,59;CEMENTOS ARGOS;EQTY
MINEROS;3990,0;0,25;96050670;24127;10,00;3980,0;3990,0;3970,0;3981,04;MINEROS;EQTY
PFGRUPOARG;8550,0;2,40;53251070;6230;200,00;8540,0;8550,0;8540,0;8547,52;GRUPO ARGOS;EQTY
BVC;11390,0;0,00;31339990;2755;0,00;11390,0;11390,0;11390,0;11375,68;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;0,0;0,00;16102618;79181;0,00;0,0;0,0;0,0;203,36;ETB;EQTY
TERPEL;7635,0;3,18;15988755;2095;235,00;7635,0;7635,0;7635,0;7631,86;ORGANIZACION TERPEL;EQTY
PFCORFICOL;0,0;0,00;3910000;170;0,00;0,0;0,0;0,0;23000,0;CORFICOLOMBIANA;EQTY
CLH;0,0;0,00;2140160;608;0,00;0,0;0,0;0,0;3520,0;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;0,0;0,00;1076820;2691;0,00;0,0;0,0;0,0;400,16;CONCONCRETO S.A;EQTY
ICOLCAP;0,0;0,00;644405;51;0,00;0,0;0,0;0,0;12635,39;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;0,0;0,00;47385;4;0,00;0,0;0,0;0,0;11846,25;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
