Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2210,0;-4,33;73314354415;33073566;-100,00;2299,0;2299,0;2210,0;2216,71;ECOPETROL;EQTY
PFBCOLOM;28000,0;-2,44;17902897180;636296;-700,00;28930,0;28980,0;28000,0;28136,11;BANCO BANCOLOMBIA;EQTY
ISA;21380,0;-0,09;8066548190;377990;-20,00;21310,0;21620,0;21060,0;21340,64;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;27920,0;-2,04;7799806890;278776;-580,00;28430,0;28480,0;27920,0;27978,76;BANCO BANCOLOMBIA;EQTY
GEB;2610,0;-0,76;4206926736;1608377;-20,00;2630,0;2630,0;2605,0;2615,63;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;29310,0;-3,84;3441739220;115505;-1170,00;30480,0;30480,0;29310,0;29797,32;BANCO DAVIVIENDA;EQTY
ICOLCAP;12779,0;-2,60;3175519546;248099;-341,00;12842,0;12842,0;12779,0;12799,4;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;19160,0;-2,24;2967333130;153082;-440,00;19650,0;19700,0;19160,0;19383,95;GRUPO SURA;EQTY
CORFICOLCF;32020,0;-1,90;2448157790;75913;-620,00;32500,0;32500,0;32020,0;32249,52;CORFICOLOMBIANA;EQTY
PFAVAL;1105,0;-2,64;2396442073;2142064;-30,00;1135,0;1135,0;1105,0;1118,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;11840,0;-1,72;2368000000;200000;-207,00;11840,0;11840,0;11840,0;11840,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;5130,0;-1,91;2251455940;439635;-100,00;5210,0;5210,0;5090,0;5121,19;CEMENTOS ARGOS;EQTY
GRUPOARGOS;10590,0;-2,04;2033776560;190866;-220,00;10810,0;10970,0;10500,0;10655,52;GRUPO ARGOS;EQTY
CNEC;10500,0;-0,85;1654759740;157673;-90,00;10530,0;10550,0;10450,0;10494,88;CANACOL ENERGY LTD;EQTY
NUTRESA;21500,0;-4,78;1431189780;65056;-1080,00;22200,0;22300,0;21500,0;21999,35;GRUPO NUTRESA;EQTY
PFGRUPSURA;16940,0;0,18;1081338610;63881;30,00;17000,0;17090,0;16850,0;16927,39;GRUPO SURA;EQTY
CREDIFAMI;2679,0;7,16;1021122282;381158;179,00;2679,0;2679,0;2679,0;2679,0;CREDIFAMILIA;EQTY
BVC;11950,0;-1,89;964816640;80825;-230,00;11910,0;12100,0;11840,0;11937,11;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;4310,0;-1,37;450457090;104214;-60,00;4364,0;4410,0;4301,0;4322,42;CELSIA;EQTY
GRUBOLIVAR;72190,0;-0,07;444745780;6241;-50,00;71040,0;72240,0;70130,0;71261,94;GRUPO BOLIVAR;EQTY
MINEROS;4130,0;-1,67;436427960;105066;-70,00;4200,0;4200,0;4120,0;4153,85;MINEROS;EQTY
PFCORFICOL;26750,0;-0,93;357211650;13346;-250,00;26810,0;26810,0;26750,0;26765,45;CORFICOLOMBIANA;EQTY
CONCONCRET;390,0;-3,70;246376010,1;630207;-15,00;390,0;390,0;390,0;390,94;CONCONCRETO S.A;EQTY
ETB;218,0;1,40;154415935,7;711771;3,00;212,0;218,0;211,1;216,95;ETB;EQTY
BOGOTA;78500,0;-0,53;105374820;1342;-420,00;78890,0;78890,0;78500,0;78520,73;BANCO DE BOGOTA;EQTY
ENKA;15,12;-0,07;89455136,4;5916345;-0,01;15,12;15,12;15,12;15,12;ENKA DE COLOMBIA;EQTY
PROMIGAS;7420,0;-2,82;79405480;10681;-215,00;7425,0;7425,0;7420,0;7434,27;PROMIGAS;EQTY
CLH;3900,0;-4,88;66419528;17006;-200,00;4000,0;4000,0;3825,0;3905,65;CEMEX LATAM HOLDINGS;EQTY
EXITO;11670,0;1,48;61624810;5395;170,00;11230,0;11670,0;11010,0;11422,58;EXITO;EQTY
PFGRUPOARG;8705,0;-1,30;59704590;6858;-115,00;8700,0;8705,0;8700,0;8705,83;GRUPO ARGOS;EQTY
TERPEL;7565,0;0,07;24454755;3231;5,00;7565,0;7565,0;7565,0;7568,79;ORGANIZACION TERPEL;EQTY
PFAVH;0,0;0,00;6451578;53929;0,00;0,0;0,0;0,0;119,63;AVIANCA HOLDINGS S.A.;EQTY
PAZRIO;0,0;0,00;5212905,5;947801;0,00;0,0;0,0;0,0;5,5;ACER. PAZ DEL RIO;EQTY
ELCONDOR;0,0;0,00;4590000;4500;0,00;0,0;0,0;0,0;1020,0;EL CONDOR;EQTY
GRUPOAVAL;0,0;0,00;4312294;3871;0,00;0,0;0,0;0,0;1114,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;0,0;0,00;2229450;501;0,00;0,0;0,0;0,0;4450,0;BANCO AV VILLAS;EQTY
PFCEMARGOS;0,0;0,00;1659803;434;0,00;0,0;0,0;0,0;3824,43;CEMENTOS ARGOS;EQTY
