Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2373,0;2,82;25856983127;10947046;65,00;2324,0;2380,0;2315,0;2362,01;ECOPETROL;EQTY
PFBCOLOM;34520,0;1,08;18081957900;521182;370,00;34620,0;35040,0;34520,0;34694,13;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;24100,0;-1,03;12593869030;519069;-250,00;24500,0;24710,0;24000,0;24262,42;GRUPO SURA;EQTY
PFAVAL;1170,0;0,00;6065405401;5151919;0,00;1176,0;1186,0;1167,0;1177,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;28000,0;5,46;5673776380;207833;1450,00;26050,0;28000,0;26010,0;27299,69;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;13430,0;-4,82;4302201610;313103;-680,00;14120,0;14250,0;13410,0;13740,53;GRUPO ARGOS;EQTY
ICOLCAP;14668,0;0,40;3717635328;253482;59,00;14680,0;14680,0;14571,0;14666,27;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;34310,0;0,62;3542151840;102600;210,00;34700,0;34780,0;34310,0;34523,9;BANCO BANCOLOMBIA;EQTY
HCOLSEL;13486,0;-0,62;3385600000;250000;-84,00;13580,0;13580,0;13486,0;13542,4;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;5700,0;-2,81;3141193840;539179;-165,00;5860,0;5985,0;5700,0;5825,88;CEMENTOS ARGOS;EQTY
GEB;2561,0;-4,80;2103929614;808173;-129,00;2695,0;2695,0;2560,0;2603,32;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;35200,0;-0,82;1956165560;55573;-290,00;35600,0;35600,0;35120,0;35199,93;BANCO DAVIVIENDA;EQTY
NUTRESA;23300,0;-4,47;1690013530;71845;-1090,00;24110,0;24140,0;23300,0;23523,05;GRUPO NUTRESA;EQTY
CONCONCRET;495,0;3,13;1107756942,6;2234153;15,00;480,0;505,0;480,0;495,83;CONCONCRETO S.A;EQTY
CORFICOLCF;32130,0;-1,44;1041787140;32164;-470,00;32600,0;32600,0;32130,0;32389,85;CORFICOLOMBIANA;EQTY
CNEC;10200,0;0,59;924849990;90612;60,00;10180,0;10260,0;10160,0;10206,71;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;21810,0;-1,31;784146070;35703;-290,00;22100,0;22400,0;21740,0;21963,03;GRUPO SURA;EQTY
BVC;12280,0;2,85;596314410;49133;340,00;11940,0;12500,0;11940,0;12136,74;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;10230,0;-2,39;571568260;54800;-250,00;10670,0;10700,0;10230,0;10430,08;GRUPO ARGOS;EQTY
CLH;4651,0;-2,70;546080988;117584;-129,00;4720,0;4720,0;4610,0;4644,18;CEMEX LATAM HOLDINGS;EQTY
MINEROS;4200,0;-1,29;492841135;116861;-55,00;4275,0;4275,0;4195,0;4217,33;MINEROS;EQTY
PFCEMARGOS;4400,0;-1,12;389036049;87625;-50,00;4450,0;4460,0;4380,0;4439,78;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;66600,0;-0,60;290503230;4345;-400,00;66990,0;66990,0;66600,0;66859,2;GRUPO BOLIVAR;EQTY
CELSIA;4820,0;0,02;184104015;38232;1,00;4820,0;4825,0;4800,0;4815,44;CELSIA;EQTY
ETB;213,0;-2,29;168701985,1;791081;-5,00;216,0;216,0;213,0;213,26;ETB;EQTY
EXITO;13680,0;-0,07;151639960;11337;-10,00;13690,0;13690,0;13200,0;13375,67;EXITO;EQTY
PFCORFICOL;26000,0;1,17;113322280;4337;300,00;26190,0;26200,0;26000,0;26129,19;CORFICOLOMBIANA;EQTY
ELCONDOR;1200,0;2,83;52598675;44708;33,00;1169,0;1200,0;1169,0;1176,49;EL CONDOR;EQTY
BBVACOL;301,1;-1,60;49844500;165000;-4,90;303,0;303,0;301,1;302,09;BBVA COLOMBIA;EQTY
ENKA;12,02;2,30;49509300;4146000;0,27;11,65;12,02;11,65;11,94;ENKA DE COLOMBIA;EQTY
TERPEL;8495,0;0,06;48193635;5720;5,00;8400,0;8495,0;8400,0;8425,46;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;1162,0;-2,35;46372266;39978;-28,00;1151,0;1162,0;1151,0;1159,94;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;5300,0;1,92;26643100;5027;100,00;5300,0;5300,0;5300,0;5300,0;BANCO AV VILLAS;EQTY
BOGOTA;76050,0;-1,74;24860930;324;-1350,00;76990,0;76990,0;76050,0;76731,27;BANCO DE BOGOTA;EQTY
PFAVH;191,0;-1,55;9550000;50000;-3,00;191,0;191,0;191,0;191,0;AVIANCA HOLDINGS S.A.;EQTY
FABRICATO;5,01;7,74;7538033,8;1504346;0,36;5,01;5,01;5,01;5,01;FABRICATO;EQTY
PROMIGAS;0,0;0,00;6114700;765;0,00;0,0;0,0;0,0;7993,07;PROMIGAS;EQTY
