Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
NUTRESA;27530,0;-1,85;8682276790;314616;-520,00;27770,0;27790,0;27300,0;27596,42;GRUPO NUTRESA;EQTY
PFAVAL;1060,0;-0,09;8556461572;8075352;-1,00;1061,0;1064,0;1055,0;1059,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
ECOPETROL;2707,0;-0,11;8306634168;3069361;-3,00;2729,0;2729,0;2688,0;2706,31;ECOPETROL;EQTY
PFBCOLOM;32200,0;-0,92;6233937800;194619;-300,00;32470,0;32470,0;31820,0;32031,5;BANCO BANCOLOMBIA;EQTY
ISA;21620,0;-0,92;4504628180;208350;-200,00;21810,0;21900,0;21510,0;21620,49;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;13900,0;2,96;3319142440;246186;400,00;13350,0;13900,0;13200,0;13482,26;GRUPO ARGOS;EQTY
BCOLOMBIA;32220,0;-1,17;1614589710;50064;-380,00;32220,0;32500,0;32100,0;32250,51;BANCO BANCOLOMBIA;EQTY
GEB;2580,0;-1,56;1400613035;535784;-41,00;2615,0;2630,0;2580,0;2614,14;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6395,0;-0,08;1167741435;184591;-5,00;6300,0;6400,0;6200,0;6326,1;CEMENTOS ARGOS;EQTY
CONCONCRET;300,0;0,00;453840400,1;1480761;0,00;309,0;315,0;300,0;306,49;CONCONCRETO S.A;EQTY
PFDAVVNDA;31810,0;-2,84;448949770;14114;-930,00;31950,0;32190,0;31710,0;31808,83;BANCO DAVIVIENDA;EQTY
CORFICOLCF;28500,0;0,00;410930650;14480;0,00;28500,0;28500,0;28200,0;28379,19;CORFICOLOMBIANA;EQTY
PFGRUPSURA;23490,0;-0,84;315163680;13476;-200,00;23550,0;23550,0;23150,0;23387,03;GRUPO SURA;EQTY
CNEC;9840,0;-0,81;247421490;25047;-80,00;9900,0;9940,0;9840,0;9878,29;CANACOL ENERGY LTD;EQTY
BOGOTA;69320,0;-0,01;222298870;3206;-10,00;69360,0;69360,0;69320,0;69338,39;BANCO DE BOGOTA;EQTY
PFGRUPOARG;9820,0;-2,19;211799275;21622;-220,00;10120,0;10120,0;9430,0;9795,55;GRUPO ARGOS;EQTY
CLH;2855,0;0,00;179024583;62679;0,00;2855,0;2855,0;2855,0;2856,21;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4275,0;-0,58;164631791;38676;-25,00;4225,0;4300,0;4220,0;4256,69;CELSIA;EQTY
MINEROS;3660,0;0,11;135214942;36909;4,00;3665,0;3665,0;3660,0;3663,47;MINEROS;EQTY
GRUPOAVAL;1060,0;0,86;86071988;82021;9,00;1050,0;1060,0;1020,0;1049,39;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;7315,0;-3,24;61685915;8369;-245,00;7400,0;7400,0;7315,0;7370,76;PROMIGAS;EQTY
TERPEL;9000,0;0,00;40964610;4558;0,00;9000,0;9000,0;9000,0;8987,41;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;4285,0;-2,59;40813379;9598;-114,00;4212,0;4285,0;4212,0;4252,28;CEMENTOS ARGOS;EQTY
ETB;186,1;-2,57;30366701;161963;-4,90;186,1;186,1;186,1;187,49;ETB;EQTY
BVC;0,0;0,00;20990120;2113;0,00;0,0;0,0;0,0;9933,8;BOLSA DE VALORES DE COLOMBIA;EQTY
VILLAS;4455,0;-1,00;11137500;2500;-45,00;4455,0;4455,0;4455,0;4455,0;BANCO AV VILLAS;EQTY
EXITO;11400,0;0,00;9918000;870;0,00;11400,0;11400,0;11400,0;11400,0;EXITO;EQTY
FABRICATO;7,8;1,30;8503099,8;1090141;0,10;7,8;7,8;7,8;7,8;FABRICATO;EQTY
ICOLCAP;0,0;0,00;3079973;211;0,00;0,0;0,0;0,0;14597,03;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;0,0;0,00;1721250;23;0,00;0,0;0,0;0,0;74836,96;GRUPO BOLIVAR;EQTY
HCOLSEL;0,0;0,00;1282387,5;97;0,00;0,0;0,0;0,0;13220,49;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
