Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GEB;2640,0;0,76;20523682284;7875856;20,00;2620,0;2640,0;2601,0;2605,9;GRUPO ENERGIA BOGOTA;EQTY
ECOPETROL;2195,0;-0,36;12044922165;5506776;-8,00;2196,0;2200,0;2176,0;2187,29;ECOPETROL;EQTY
PFBCOLOM;32450,0;-0,09;11265245730;346499;-30,00;32600,0;32850,0;32350,0;32511,63;BANCO BANCOLOMBIA;EQTY
HCOLSEL;12880,0;-0,42;11144500000;865000;-54,00;12906,0;12906,0;12873,0;12883,82;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;13937,0;-0,60;8419213557,5;602556;-84,00;14010,0;14010,0;13937,0;13972,5;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;31510,0;-0,57;7122109330;224967;-180,00;31800,0;31900,0;31450,0;31658,46;BANCO BANCOLOMBIA;EQTY
ISA;23400,0;-1,31;6310819330;269536;-310,00;23780,0;23780,0;23300,0;23413,64;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;33110,0;-1,90;4231831930;126892;-640,00;33750,0;33750,0;33000,0;33349,87;BANCO DAVIVIENDA;EQTY
PFAVAL;1203,0;0,33;3954432129;3287068;4,00;1207,0;1207,0;1196,0;1203,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;23560,0;-0,93;3911863770;166201;-220,00;23540,0;23660,0;23410,0;23536,94;GRUPO SURA;EQTY
CNEC;10230,0;-0,29;3531644400;345280;-30,00;10270,0;10270,0;10180,0;10228,35;CANACOL ENERGY LTD;EQTY
NUTRESA;24400,0;-0,41;3474519810;142134;-100,00;24310,0;24600,0;24310,0;24445,38;GRUPO NUTRESA;EQTY
CEMARGOS;5750,0;-1,03;2715073920;468559;-60,00;5810,0;5880,0;5750,0;5794,52;CEMENTOS ARGOS;EQTY
CORFICOLCF;32760,0;1,11;1951352820;60129;360,00;32400,0;32800,0;32300,0;32452,77;CORFICOLOMBIANA;EQTY
GRUPOARGOS;13150,0;-0,98;1927312400;146099;-130,00;13450,0;13450,0;13130,0;13191,82;GRUPO ARGOS;EQTY
ETB;230,0;6,98;1031964405,1;4648114;15,00;215,0;230,0;214,8;222,02;ETB;EQTY
PFGRUPSURA;20900,0;-0,24;670264880;32117;-50,00;20940,0;20960,0;20800,0;20869,47;GRUPO SURA;EQTY
BOGOTA;80200,0;-0,99;665744500;8303;-800,00;81000,0;81000,0;80000,0;80181,2;BANCO DE BOGOTA;EQTY
MINEROS;4090,0;-0,97;265765610;64833;-40,00;4115,0;4115,0;4090,0;4099,23;MINEROS;EQTY
PFGRUPOARG;10040,0;-1,76;259337830;25656;-180,00;10300,0;10300,0;10040,0;10108,27;GRUPO ARGOS;EQTY
CELSIA;4754,0;-0,34;220524324;46240;-16,00;4820,0;4820,0;4754,0;4769,12;CELSIA;EQTY
CONCONCRET;484,0;0,00;205623240;425000;0,00;480,5;484,0;480,5;483,82;CONCONCRETO S.A;EQTY
PFCEMARGOS;4420,0;0,20;165078460;37383;9,00;4410,0;4440,0;4401,0;4415,87;CEMENTOS ARGOS;EQTY
ELCONDOR;1090,0;-0,09;100924500;90600;-1,00;1092,0;1125,0;1090,0;1113,96;EL CONDOR;EQTY
BVC;12200,0;-0,25;92055290;7535;-30,00;12210,0;12260,0;12200,0;12217,03;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7910,0;0,13;91987550;11640;10,00;7900,0;7910,0;7900,0;7902,71;PROMIGAS;EQTY
CLH;4225,0;-0,59;65903890;15507;-25,00;4300,0;4300,0;4225,0;4249,94;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;64620,0;0,03;64059890;982;20,00;65600,0;65600,0;64620,0;65234,1;GRUPO BOLIVAR;EQTY
GRUPOAVAL;1177,0;-1,09;18729601;15913;-13,00;1177,0;1177,0;1177,0;1177,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;8000,0;0,00;15949250;1990;0,00;8000,0;8000,0;8000,0;8014,7;ORGANIZACION TERPEL;EQTY
PFAVH;0,0;0,00;8908012,4;48419;0,00;0,0;0,0;0,0;183,98;AVIANCA HOLDINGS S.A.;EQTY
FABRICATO;0,0;0,00;7127953,52;1508024;0,00;0,0;0,0;0,0;4,73;FABRICATO;EQTY
COLTEJER;0,0;-;3571422;4467;-;0,0;0,0;0,0;799,51;COLTEJER;EQTY
PFCORFICOL;0,0;0,00;2272050;85;0,00;0,0;0,0;0,0;26730,0;CORFICOLOMBIANA;EQTY
EXITO;0,0;0,00;1546750;115;0,00;0,0;0,0;0,0;13450,0;EXITO;EQTY
