Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28300,0;1,18;8634514320;306296;330,00;27960,0;28320,0;27960,0;28190,1;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2598,0;0,31;8314755891;3192339;8,00;2595,0;2624,0;2591,0;2604,6;ECOPETROL;EQTY
CEMARGOS;5550,0;2,30;7005482430;1262139;125,00;5500,0;5595,0;5500,0;5550,48;CEMENTOS ARGOS;EQTY
PFAVAL;1025,0;0,00;5841587653;5691912;0,00;1030,0;1030,0;1025,0;1026,3;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;21330,0;0,14;3585794430;167375;30,00;21400,0;21760,0;21260,0;21423,72;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;17530,0;0,17;1770999350;100581;30,00;17600,0;17700,0;17530,0;17607,69;GRUPO SURA;EQTY
BCOLOMBIA;27800,0;1,02;1647223290;59260;280,00;27520,0;27950,0;27520,0;27796,55;BANCO BANCOLOMBIA;EQTY
NUTRESA;20990,0;2,14;1593862020;76425;440,00;20220,0;21170,0;20220,0;20855,24;GRUPO NUTRESA;EQTY
PFDAVVNDA;28800,0;0,49;1424777130;49756;140,00;28440,0;28800,0;28420,0;28635,28;BANCO DAVIVIENDA;EQTY
GEB;2560,0;0,43;795127436;312862;11,00;2511,0;2560,0;2510,0;2541,46;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;16100,0;0,00;622634220;38474;0,00;16130,0;16400,0;16100,0;16183,25;GRUPO SURA;EQTY
CELSIA;4021,0;-0,96;614445504;152193;-39,00;4061,0;4061,0;4007,0;4037,28;CELSIA;EQTY
BOGOTA;68190,0;0,10;296702370;4424;70,00;66810,0;68400,0;66750,0;67066,54;BANCO DE BOGOTA;EQTY
PFCEMARGOS;3930,0;3,42;265205200;67975;130,00;3870,0;3930,0;3870,0;3901,51;CEMENTOS ARGOS;EQTY
CORFICOLCF;28210,0;-0,98;262738700;9270;-280,00;28350,0;28350,0;28210,0;28342,9;CORFICOLOMBIANA;EQTY
BVC;10070,0;0,50;230911810;23058;50,00;10010,0;10070,0;10000,0;10014,39;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;6600,0;-5,58;221294500;33374;-390,00;6760,0;6760,0;6600,0;6630,75;ORGANIZACION TERPEL;EQTY
GRUPOARGOS;10020,0;0,70;208240645;20740;70,00;10010,0;10140,0;9945,0;10040,53;GRUPO ARGOS;EQTY
FABRICATO;6,0;20,00;193534946;32849856;1,00;5,49;6,0;5,49;5,89;FABRICATO;EQTY
PFGRUPOARG;7835,0;-0,32;86511820;11355;-25,00;7710,0;7835,0;7505,0;7618,83;GRUPO ARGOS;EQTY
CLH;3800,0;3,23;68922980;18684;119,00;3630,0;3800,0;3630,0;3688,88;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;382,0;3,52;57231052,5;152423;13,00;368,9;382,0;368,9;375,48;CONCONCRETO S.A;EQTY
PFAVH;275,0;1,89;39175268,7;143527;5,10;271,1;275,0;271,1;272,95;AVIANCA HOLDINGS S.A.;EQTY
CNEC;9895,0;0,25;19790000;2000;25,00;9895,0;9895,0;9895,0;9895,0;CANACOL ENERGY LTD;EQTY
PFCORFICOL;22340,0;-0,71;16308200;730;-160,00;22340,0;22340,0;22340,0;22340,0;CORFICOLOMBIANA;EQTY
MINEROS;0,0;0,00;12855094;3461;0,00;0,0;0,0;0,0;3714,27;MINEROS;EQTY
PROMIGAS;6750,0;1,20;11749100;1735;80,00;6750,0;6750,0;6750,0;6771,82;PROMIGAS;EQTY
GRUPOAVAL;1010,0;0,00;7538640;7464;0,00;1010,0;1010,0;1010,0;1010,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;0,0;0,00;2522541;202;0,00;0,0;0,0;0,0;12487,83;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;0,0;0,00;204000;3;0,00;0,0;0,0;0,0;68000,0;GRUPO BOLIVAR;EQTY
ETB;0,0;0,00;131992,8;713;0,00;0,0;0,0;0,0;185,12;ETB;EQTY
