Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2854,0;0,25;19270101764;6747707;7,00;2869,0;2869,0;2847,0;2855,8;ECOPETROL;EQTY
PFBCOLOM;34050,0;0,74;12913220480;379774;250,00;33940,0;34180,0;33800,0;34002,38;BANCO BANCOLOMBIA;EQTY
ISA;22730,0;0,53;12505404470;552155;120,00;22700,0;22730,0;22600,0;22648,36;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;14095,0;-0,75;11808971757;833824;-106,00;14187,5;14187,5;14095,0;14162,43;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;1140,0;-0,87;7042811784;6159987;-10,00;1146,0;1150,0;1140,0;1143,32;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;29500,0;-0,57;5834992760;196633;-170,00;29790,0;29790,0;29500,0;29674,53;CORFICOLOMBIANA;EQTY
NUTRESA;22000,0;-0,05;5107983800;231450;-10,00;22010,0;22230,0;22000,0;22069,49;GRUPO NUTRESA;EQTY
GEB;2682,0;-1,40;4892289351;1805468;-38,00;2720,0;2730,0;2682,0;2709,71;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;21790,0;-0,73;4130381810;188223;-160,00;22160,0;22240,0;21730,0;21944,09;GRUPO SURA;EQTY
BCOLOMBIA;34000,0;0,95;3857026530;113484;320,00;34000,0;34100,0;33750,0;33987,4;BANCO BANCOLOMBIA;EQTY
CEMARGOS;6310,0;-0,63;2563898675;402930;-40,00;6360,0;6380,0;6310,0;6363,14;CEMENTOS ARGOS;EQTY
PFDAVVNDA;33800,0;-0,32;1883918330;55678;-110,00;34360,0;34360,0;33530,0;33835,96;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;11570,0;-1,95;1767331740;151069;-230,00;11830,0;11890,0;11530,0;11698,84;GRUPO ARGOS;EQTY
BOGOTA;75000,0;-1,19;1248425230;16540;-900,00;75980,0;76980,0;75000,0;75479,16;BANCO DE BOGOTA;EQTY
HCOLSEL;13010,0;-1,91;1161673670,5;88949;-253,00;13092,0;13092,0;13010,0;13060,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;18610,0;-1,48;904050310;48201;-280,00;18700,0;18900,0;18610,0;18755,84;GRUPO SURA;EQTY
CELSIA;4230,0;-1,26;804629085;188136;-54,00;4285,0;4293,0;4230,0;4276,85;CELSIA;EQTY
CNEC;11430,0;-2,47;718648310;62658;-290,00;11720,0;11720,0;11320,0;11469,38;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;8500,0;-1,16;566563110;66427;-100,00;8600,0;8685,0;8500,0;8529,11;GRUPO ARGOS;EQTY
TERPEL;8500,0;-3,30;377986650;45217;-290,00;8790,0;8790,0;8000,0;8359,39;ORGANIZACION TERPEL;EQTY
PROMIGAS;7150,0;-2,99;209130390;28775;-220,00;7370,0;7370,0;7150,0;7267,78;PROMIGAS;EQTY
PFCEMARGOS;4320,0;-1,75;172975062;39999;-77,00;4326,0;4326,0;4310,0;4324,48;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;65500,0;-3,01;158191910;2359;-2030,00;67530,0;67600,0;65500,0;67058,89;GRUPO BOLIVAR;EQTY
MINEROS;4001,0;-0,60;150946174;37564;-24,00;4021,0;4021,0;4001,0;4018,37;MINEROS;EQTY
CLH;3500,0;0,00;99613145;28689;0,00;3500,0;3500,0;3405,0;3472,17;CEMEX LATAM HOLDINGS;EQTY
ELCONDOR;898,9;0,44;53496871;61773;3,90;859,0;898,9;859,0;866,02;EL CONDOR;EQTY
BVC;9820,0;0,10;45736935;4648;10,00;9820,0;9820,0;9820,0;9840,13;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;11770,0;0,60;42821260;3655;70,00;11770,0;11770,0;11770,0;11715,8;EXITO;EQTY
ENKA;25,47;2,91;36337910;1500000;0,72;23,8;25,47;23,8;24,23;ENKA DE COLOMBIA;EQTY
CONCONCRET;300,0;0,64;34297076,5;115275;1,90;300,0;300,0;300,0;297,52;CONCONCRETO S.A;EQTY
PFCORFICOL;23510,0;-0,80;34205790;1455;-190,00;23510,0;23510,0;23500,0;23509,13;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1132,0;-0,35;32470288;28684;-4,00;1132,0;1132,0;1132,0;1132,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;0,0;0,00;29471510;147696;0,00;0,0;0,0;0,0;199,54;ETB;EQTY
FABRICATO;7,21;3,00;10344506,13;1434748;0,21;7,21;7,21;7,21;7,21;FABRICATO;EQTY
PFAVH;0,0;0,00;5435848;123542;0,00;0,0;0,0;0,0;44,0;AVIANCA HOLDINGS S.A.;EQTY
BBVACOL;0,0;0,00;3200000;10000;0,00;0,0;0,0;0,0;320,0;BBVA COLOMBIA;EQTY
