Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31520,0;2,50;117730899650;3730643;770,00;30700,0;32010,0;30650,0;31557,8;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2030,0;-5,36;63774577296;31092376;-115,00;2140,0;2140,0;2030,0;2051,13;ECOPETROL;EQTY
BCOLOMBIA;30600,0;2,34;48574118380;1585826;700,00;29900,0;31300,0;29900,0;30630,17;BANCO BANCOLOMBIA;EQTY
ISA;23060,0;-3,88;38932783460;1681291;-930,00;23700,0;24000,0;23060,0;23156,48;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;22700,0;-2,24;18796560870;825351;-520,00;23240,0;23480,0;22700,0;22774,02;GRUPO SURA;EQTY
PFAVAL;1158,0;-0,60;11689339202;10106440;-7,00;1160,0;1165,0;1145,0;1156,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;24400,0;0,33;10417623270;427855;80,00;24300,0;24500,0;24030,0;24348,49;GRUPO NUTRESA;EQTY
GEB;2611,0;-6,58;10160244298;3879692;-184,00;2795,0;2795,0;2611,0;2618,83;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4800,0;1,22;7684227186;1606658;58,00;4643,0;4800,0;4643,0;4782,74;CELSIA;EQTY
GRUPOARGOS;13300,0;-3,20;6982098570;524037;-440,00;13740,0;13740,0;13270,0;13323,67;GRUPO ARGOS;EQTY
CEMARGOS;5840,0;0,52;6486646795;1111066;30,00;5845,0;5895,0;5785,0;5838,22;CEMENTOS ARGOS;EQTY
PFGRUPSURA;20500,0;-1,73;5471581770;266602;-360,00;20630,0;20860,0;20400,0;20523,41;GRUPO SURA;EQTY
CORFICOLCF;32220,0;-0,71;4700109610;145905;-230,00;32490,0;32490,0;31820,0;32213,49;CORFICOLOMBIANA;EQTY
BOGOTA;83400,0;4,73;4563940710;54923;3770,00;80000,0;83400,0;80000,0;83097,08;BANCO DE BOGOTA;EQTY
PFDAVVNDA;33700,0;2,74;4539243030;135432;900,00;32550,0;33700,0;32210,0;33516,77;BANCO DAVIVIENDA;EQTY
ETB;210,0;-1,91;3568624681,1;17693659;-4,10;212,0;213,9;200,0;201,69;ETB;EQTY
PFGRUPOARG;10300,0;-2,37;2678866410;259973;-250,00;10380,0;10380,0;10300,0;10304,4;GRUPO ARGOS;EQTY
PFCEMARGOS;4400,0;-3,72;2523350511;570666;-170,00;4490,0;4543,0;4400,0;4421,76;CEMENTOS ARGOS;EQTY
CNEC;10290,0;-1,91;2484294420;241128;-200,00;10380,0;10530,0;10230,0;10302,8;CANACOL ENERGY LTD;EQTY
ICOLCAP;13781,5;-0,85;2381031229;172019;-118,50;13840,0;13888,0;13750,5;13841,68;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;7600,0;-5,00;2179830565;286458;-400,00;7660,0;7710,0;7600,0;7609,6;PROMIGAS;EQTY
BVC;12350,0;-3,06;1710025320;138211;-390,00;12600,0;12600,0;12350,0;12372,57;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;12838,0;-0,21;1604750000;125000;-27,00;12838,0;12838,0;12838,0;12838,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
TERPEL;7800,0;-5,45;1317237410;167333;-450,00;8215,0;8215,0;7800,0;7871,95;ORGANIZACION TERPEL;EQTY
MINEROS;4299,0;1,03;1303245084;303560;44,00;4310,0;4340,0;4241,0;4293,2;MINEROS;EQTY
PFCORFICOL;26000,0;-1,14;456129880;17513;-300,00;26010,0;26290,0;26000,0;26045,22;CORFICOLOMBIANA;EQTY
VILLAS;5000,0;-5,66;245697800;48734;-300,00;5100,0;5150,0;5000,0;5041,61;BANCO AV VILLAS;EQTY
CONCONCRET;480,0;-3,03;190222685;390503;-15,00;495,0;495,0;480,0;487,12;CONCONCRETO S.A;EQTY
GRUBOLIVAR;65000,0;-0,17;131763340;2026;-110,00;65000,0;65300,0;65000,0;65036,2;GRUPO BOLIVAR;EQTY
ENKA;11,4;-6,56;126820000;11000000;-0,80;12,0;12,0;11,4;11,53;ENKA DE COLOMBIA;EQTY
EXITO;13520,0;-3,01;110128940;8140;-420,00;13520,0;13520,0;13520,0;13529,35;EXITO;EQTY
OCCIDENTE;33000,0;0,00;49175660;1506;0,00;32510,0;33000,0;32510,0;32653,16;BANCO DE OCCIDENTE;EQTY
CLH;4180,0;-2,90;35362278;8471;-125,00;4190,0;4190,0;4180,0;4174,51;CEMEX LATAM HOLDINGS;EQTY
PFVILLAS;4530,0;0,22;29475680;6509;10,00;4530,0;4530,0;4530,0;4528,45;BANCO AV VILLAS;EQTY
GRUPOAVAL;1131,0;-1,39;12164961;10757;-16,00;1131,0;1131,0;1131,0;1130,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;0,0;0,00;5527620;33500;0,00;0,0;0,0;0,0;165,0;AVIANCA HOLDINGS S.A.;EQTY
ELCONDOR;0,0;0,00;1849911;1678;0,00;0,0;0,0;0,0;1102,45;EL CONDOR;EQTY
