Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2699,0;1,05;40491901657;14934689;28,00;2675,0;2761,0;2671,0;2711,27;ECOPETROL;EQTY
PFBCOLOM;32550,0;-0,09;23247405690;719238;-30,00;32570,0;32680,0;31960,0;32322,27;BANCO BANCOLOMBIA;EQTY
PFAVAL;1110,0;-0,89;16546310293;14900827;-10,00;1110,0;1118,0;1109,0;1110,43;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;13695,0;0,51;10156908122;747246;70,00;13715,0;13736,0;13584,0;13592,46;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;22800,0;0,88;9470083150;418362;200,00;22510,0;22980,0;22440,0;22636,1;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;28600,0;0,18;9187070320;322799;50,00;28550,0;28790,0;28400,0;28460,65;CORFICOLOMBIANA;EQTY
GRUPOSURA;20950,0;1,95;8265316020;398341;400,00;20680,0;21090,0;20290,0;20749,35;GRUPO SURA;EQTY
GEB;2810,0;0,36;5852249618;2086087;10,00;2765,0;2830,0;2765,0;2805,37;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;32420,0;0,15;5492834470;170645;50,00;32000,0;32490,0;31700,0;32188,66;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;11100,0;2,12;4184735890;382567;230,00;10890,0;11100,0;10680,0;10938,57;GRUPO ARGOS;EQTY
NUTRESA;21580,0;0,19;3025383340;140458;40,00;21680,0;21680,0;21380,0;21539,42;GRUPO NUTRESA;EQTY
CEMARGOS;5895,0;0,60;2078656870;355386;35,00;5895,0;5895,0;5815,0;5849,01;CEMENTOS ARGOS;EQTY
PFDAVVNDA;32590,0;-0,40;1850631190;56878;-130,00;32740,0;32900,0;32300,0;32536,85;BANCO DAVIVIENDA;EQTY
CNEC;10350,0;-3,27;1746854710;166967;-350,00;10560,0;10650,0;10310,0;10462,28;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;18270,0;0,38;1502562660;82733;70,00;18280,0;18290,0;17900,0;18161,59;GRUPO SURA;EQTY
HCOLSEL;12720,0;0,52;885337500;69620;66,00;12625,0;12721,0;12625,0;12716,71;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CELSIA;4240,0;-0,45;294754512;69529;-19,00;4221,0;4280,0;4221,0;4239,3;CELSIA;EQTY
CONCONCRET;338,0;0,00;290639404,1;856780;0,00;338,1;353,0;338,0;339,22;CONCONCRETO S.A;EQTY
GRUBOLIVAR;67000,0;-1,62;252512100;3733;-1100,00;67000,0;68000,0;67000,0;67643,21;GRUPO BOLIVAR;EQTY
PFCORFICOL;22920,0;0,26;236647150;10309;60,00;22860,0;23000,0;22860,0;22955,39;CORFICOLOMBIANA;EQTY
PFGRUPOARG;8300,0;0,85;224494290;27216;70,00;8220,0;8300,0;8220,0;8248,61;GRUPO ARGOS;EQTY
PROMIGAS;7155,0;0,21;215890595;29779;15,00;7300,0;7300,0;7155,0;7249,76;PROMIGAS;EQTY
TERPEL;7860,0;-0,51;199065965;25111;-40,00;7950,0;7950,0;7860,0;7927,44;ORGANIZACION TERPEL;EQTY
FABRICATO;6,2;2,48;128745789,85;20809062;0,15;6,15;6,2;6,15;6,19;FABRICATO;EQTY
MINEROS;3760,0;1,62;121028766;32349;60,00;3705,0;3760,0;3705,0;3741,34;MINEROS;EQTY
BOGOTA;73380,0;0,11;108701200;1482;80,00;73300,0;73380,0;73300,0;73347,64;BANCO DE BOGOTA;EQTY
PFCEMARGOS;4100,0;0,74;107242617;26287;30,00;4070,0;4100,0;4045,0;4079,68;CEMENTOS ARGOS;EQTY
BVC;9650,0;0,42;67873400;7009;40,00;9620,0;9730,0;9620,0;9683,75;BOLSA DE VALORES DE COLOMBIA;EQTY
BBVACOL;309,0;0,62;64890000;210000;1,90;309,0;309,0;309,0;309,0;BBVA COLOMBIA;EQTY
ELCONDOR;870,0;-1,14;51009500;58700;-10,00;875,0;875,0;860,0;868,99;EL CONDOR;EQTY
ENKA;24,2;0,75;26725874,4;1106032;0,18;24,2;24,2;24,2;24,16;ENKA DE COLOMBIA;EQTY
ETB;0,0;0,00;22465876,8;116071;0,00;0,0;0,0;0,0;193,55;ETB;EQTY
PFAVH;0,0;0,00;15642547,5;257663;0,00;0,0;0,0;0,0;60,71;AVIANCA HOLDINGS S.A.;EQTY
CLH;0,0;0,00;7404892;2111;0,00;0,0;0,0;0,0;3507,77;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;0,0;0,00;4256000;3870;0,00;0,0;0,0;0,0;1099,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
