Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30600,0;0,72;23692472960;779324;220,00;30300,0;30600,0;30190,0;30401,31;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;30700,0;1,32;14439658830;474145;400,00;30300,0;30700,0;30240,0;30454,1;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21260,0;-1,57;13991179480;664121;-340,00;21600,0;21600,0;20980,0;21067,21;GRUPO SURA;EQTY
ECOPETROL;2260,0;-0,92;13702219247;6046526;-21,00;2284,0;2298,0;2255,0;2266,13;ECOPETROL;EQTY
HCOLSEL;12301,0;-0,56;10522951955;855455;-69,00;12301,0;12301,0;12301,0;12301,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;23100,0;0,79;4348899640;188301;180,00;22920,0;23150,0;22900,0;23095,47;GRUPO NUTRESA;EQTY
PFDAVVNDA;30750,0;-0,29;4212443570;136562;-90,00;30800,0;30970,0;30410,0;30846,38;BANCO DAVIVIENDA;EQTY
GRUBOLIVAR;71760,0;1,07;2979489650;41551;760,00;71000,0;73500,0;69100,0;71706,81;GRUPO BOLIVAR;EQTY
ICOLCAP;13440,0;-0,59;2508613982,5;186674;-80,00;13404,5;13445,0;13404,5;13438,48;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;5400,0;1,89;1982310015;371938;100,00;5305,0;5400,0;5220,0;5329,68;CEMENTOS ARGOS;EQTY
GEB;2630,0;-0,23;1899114401;720153;-6,00;2630,0;2640,0;2630,0;2637,1;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;32310,0;-0,28;1598407390;49808;-90,00;32330,0;32500,0;32000,0;32091,38;CORFICOLOMBIANA;EQTY
ISA;22570,0;-2,67;1315590620;58024;-620,00;22950,0;23180,0;22570,0;22673,21;ISA INTERCONEXION ELECTRICA;EQTY
CNEC;10580,0;0,95;1036018890;97884;100,00;10480,0;10650,0;10480,0;10584,15;CANACOL ENERGY LTD;EQTY
PFAVAL;1151,0;0,35;1025738171;892658;4,00;1157,0;1157,0;1147,0;1149,08;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;12000,0;-0,33;636277090;53294;-40,00;11970,0;12000,0;11880,0;11939,0;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOARGOS;11700,0;-1,52;616330610;52402;-180,00;11690,0;12040,0;11690,0;11761,59;GRUPO ARGOS;EQTY
PFCORFICOL;26980,0;1,39;524219630;19773;370,00;26500,0;26980,0;26500,0;26511,89;CORFICOLOMBIANA;EQTY
BOGOTA;77000,0;-0,30;510648270;6624;-230,00;78580,0;78580,0;77000,0;77090,62;BANCO DE BOGOTA;EQTY
PFCEMARGOS;4050,0;-1,70;431688060;106318;-70,00;4050,0;4120,0;4050,0;4060,35;CEMENTOS ARGOS;EQTY
PROMIGAS;7600,0;2,70;300957040;40087;200,00;7400,0;7600,0;7400,0;7507,6;PROMIGAS;EQTY
MINEROS;4298,0;1,61;272599985;64854;68,00;4208,0;4298,0;4160,0;4203,29;MINEROS;EQTY
PFGRUPSURA;18740,0;-0,05;214297330;11415;-10,00;18740,0;18850,0;18700,0;18773,31;GRUPO SURA;EQTY
EXITO;13000,0;-1,74;207216020;16238;-230,00;12900,0;13100,0;12510,0;12761,18;EXITO;EQTY
PFGRUPOARG;9700,0;0,10;131407800;13588;10,00;9600,0;9700,0;9600,0;9670,87;GRUPO ARGOS;EQTY
ETB;220,0;-0,45;70939910,8;324963;-1,00;213,0;220,0;213,0;218,3;ETB;EQTY
GRUPOAVAL;1150,0;-0,86;48697900;42346;-10,00;1150,0;1150,0;1150,0;1150,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
CREDIFAMI;2500,0;-6,68;46470000;18588;-179,00;2500,0;2500,0;2500,0;2500,0;CREDIFAMILIA;EQTY
CELSIA;4652,0;-0,45;29152095;6244;-21,00;4670,0;4670,0;4652,0;4668,82;CELSIA;EQTY
CONCONCRET;470,0;-0,63;22933958;48941;-3,00;471,0;471,0;470,0;468,6;CONCONCRETO S.A;EQTY
ELCONDOR;1021,0;-2,76;15890712;15369;-29,00;1021,0;1021,0;1021,0;1033,95;EL CONDOR;EQTY
CLH;3873,0;-0,82;6429180;1660;-32,00;3873,0;3873,0;3873,0;3873,0;CEMEX LATAM HOLDINGS;EQTY
TERPEL;0,0;0,00;5012475;641;0,00;0,0;0,0;0,0;7819,77;ORGANIZACION TERPEL;EQTY
PFAVH;0,0;0,00;1337285;8687;0,00;0,0;0,0;0,0;153,94;AVIANCA HOLDINGS S.A.;EQTY
