Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ISA;22100,0;0,45;14711364370;672849;100,00;21900,0;22100,0;21530,0;21864,29;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;29150,0;0,69;9334864180;322149;200,00;28800,0;29150,0;28800,0;28976,85;GRUPO SURA;EQTY
PFAVAL;1054,0;0,00;8957753961;8451118;0,00;1058,0;1065,0;1050,0;1059,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;13334,0;0,80;5356979166;401770;106,00;13300,0;13334,0;13268,0;13333,45;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFBCOLOM;31700,0;0,96;4839295870;152796;300,00;31620,0;31850,0;31500,0;31671,61;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;33000,0;-2,02;3581902170;107979;-680,00;33490,0;33680,0;33000,0;33172,21;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2650,0;-0,04;2769852063;1044193;-1,00;2655,0;2681,0;2640,0;2652,62;ECOPETROL;EQTY
NUTRESA;28400,0;0,04;2090717220;73667;10,00;28200,0;28400,0;28200,0;28380,65;GRUPO NUTRESA;EQTY
CEMARGOS;6385,0;1,35;1053166995;165902;85,00;6205,0;6385,0;6200,0;6348,13;CEMENTOS ARGOS;EQTY
TERPEL;9700,0;7,78;1009720180;106650;700,00;9100,0;9790,0;9100,0;9467,61;ORGANIZACION TERPEL;EQTY
PFDAVVNDA;32300,0;0,34;910055230;28339;110,00;31410,0;32300,0;31410,0;32113,17;BANCO DAVIVIENDA;EQTY
GEB;2500,0;-1,19;772598626;303795;-30,00;2580,0;2580,0;2500,0;2543,16;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;22000,0;1,38;611477320;27889;300,00;21520,0;22300,0;21520,0;21925,39;GRUPO SURA;EQTY
ICOLCAP;14144,0;0,67;582928906,5;41216;94,00;14122,5;14144,0;14122,5;14143,27;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;13410,0;-0,89;493893640;36776;-120,00;13450,0;13530,0;13400,0;13429,78;GRUPO ARGOS;EQTY
BOGOTA;71900,0;0,56;424470220;5917;400,00;71480,0;71900,0;70200,0;71737,4;BANCO DE BOGOTA;EQTY
CORFICOLCF;28850,0;-0,45;273437760;9514;-130,00;28700,0;28900,0;28600,0;28740,57;CORFICOLOMBIANA;EQTY
CNEC;9980,0;-0,40;220394340;22002;-40,00;10080,0;10080,0;9980,0;10017,01;CANACOL ENERGY LTD;EQTY
PROMIGAS;7000,0;1,45;215380610;31298;100,00;6950,0;7000,0;6800,0;6881,61;PROMIGAS;EQTY
PFGRUPOARG;9200,0;-0,11;143406160;15548;-10,00;9050,0;9370,0;9050,0;9223,45;GRUPO ARGOS;EQTY
MINEROS;3600,0;0,70;73753816;20568;25,00;3580,0;3600,0;3580,0;3585,85;MINEROS;EQTY
PFCORFICOL;23240,0;0,39;56464940;2437;90,00;23150,0;23240,0;23150,0;23169,86;CORFICOLOMBIANA;EQTY
PFCEMARGOS;4194,0;1,06;51658547;12357;44,00;4150,0;4194,0;4150,0;4180,51;CEMENTOS ARGOS;EQTY
EXITO;11480,0;-0,17;49675960;4332;-20,00;11490,0;11490,0;11480,0;11467,21;EXITO;EQTY
BVC;9600,0;1,11;47815720;5015;105,00;9500,0;9600,0;9500,0;9534,54;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;4249,0;1,41;39510538;9338;59,00;4200,0;4249,0;4200,0;4231,16;CELSIA;EQTY
CONCONCRET;0,0;0,00;38378187,8;131993;0,00;0,0;0,0;0,0;290,76;CONCONCRETO S.A;EQTY
PAZRIO;0,0;0,00;19850000;4500000;0,00;0,0;0,0;0,0;4,41;ACER. PAZ DEL RIO;EQTY
BBVACOL;320,0;0,00;19673600;61480;0,00;320,0;320,0;320,0;320,0;BBVA COLOMBIA;EQTY
FABRICATO;0,0;0,00;17209500;2150000;0,00;0,0;0,0;0,0;8,0;FABRICATO;EQTY
GRUBOLIVAR;75500,0;-1,69;8717600;115;-1300,00;75500,0;75500,0;75500,0;75805,22;GRUPO BOLIVAR;EQTY
ENKA;20,42;0,10;8413040;412000;0,02;20,42;20,42;20,42;20,42;ENKA DE COLOMBIA;EQTY
ELCONDOR;789,0;1,15;8316470;10538;9,00;789,0;789,0;789,0;789,19;EL CONDOR;EQTY
ETB;0,0;0,00;1163403,4;6147;0,00;0,0;0,0;0,0;189,26;ETB;EQTY
GRUPOAVAL;0,0;0,00;1033000;1000;0,00;0,0;0,0;0,0;1033,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
