Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31400,0;-1,26;31975667930;1011933;-400,00;31800,0;32150,0;31250,0;31598,6;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2324,0;-1,27;23234628383;9991787;-30,00;2342,0;2352,0;2300,0;2325,37;ECOPETROL;EQTY
ISA;24700,0;-5,00;16821846130;677083;-1300,00;25700,0;25700,0;24500,0;24844,58;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1150,0;-0,43;13750340020;11947780;-5,00;1150,0;1165,0;1149,0;1150,87;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;15890,0;9,20;13271854055,5;929367;1339,00;14312,5;15890,0;14220,0;14280,53;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;30480,0;-2,18;12574114040;409314;-680,00;31150,0;31460,0;30350,0;30719,97;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;24160,0;-0,82;4647506970;192123;-200,00;24300,0;24370,0;24020,0;24190,27;GRUPO SURA;EQTY
GEB;2778,0;-2,18;4491467721;1608940;-62,00;2850,0;2870,0;2760,0;2791,57;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;25000,0;0,04;2949720430;118538;10,00;24300,0;25000,0;24300,0;24884,18;GRUPO NUTRESA;EQTY
HCOLSEL;13180,0;-2,40;1318000000;100000;-324,00;13180,0;13180,0;13180,0;13180,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;32160,0;-0,43;1262814330;39247;-140,00;32000,0;32450,0;32000,0;32176,07;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;13750,0;-1,08;1171933730;85012;-150,00;13800,0;13900,0;13530,0;13785,51;GRUPO ARGOS;EQTY
CNEC;10250,0;0,00;978446900;95549;0,00;10240,0;10270,0;10150,0;10240,26;CANACOL ENERGY LTD;EQTY
MINEROS;4450,0;1,83;765941153;172166;80,00;4390,0;4485,0;4390,0;4448,85;MINEROS;EQTY
CORFICOLCF;32450,0;-0,09;714700670;22051;-30,00;32400,0;32500,0;32040,0;32411,26;CORFICOLOMBIANA;EQTY
PFCORFICOL;26000,0;-1,81;608599320;23183;-480,00;26480,0;26480,0;25820,0;26251,97;CORFICOLOMBIANA;EQTY
CEMARGOS;5870,0;-2,17;590465710;100033;-130,00;5800,0;6000,0;5800,0;5902,71;CEMENTOS ARGOS;EQTY
PFCEMARGOS;4595,0;-0,39;472524148;102809;-18,00;4617,0;4617,0;4570,0;4596,14;CEMENTOS ARGOS;EQTY
CREDIFAMI;2679,0;7,16;427581795;159605;179,00;2679,0;2679,0;2679,0;2679,0;CREDIFAMILIA;EQTY
BOGOTA;81860,0;0,44;314638060;3855;360,00;81500,0;81880,0;81500,0;81618,17;BANCO DE BOGOTA;EQTY
CELSIA;4795,0;-0,10;312009722;64974;-5,00;4810,0;4810,0;4795,0;4802,07;CELSIA;EQTY
PFGRUPSURA;21700,0;-0,87;294599870;13634;-190,00;21510,0;21730,0;21500,0;21607,74;GRUPO SURA;EQTY
CONCONCRET;497,0;-1,58;235017817;470401;-8,00;518,0;518,0;495,0;499,61;CONCONCRETO S.A;EQTY
CLH;4400,0;-6,18;217531850;49141;-290,00;4460,0;4460,0;4400,0;4426,69;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;8100,0;0,00;110863760;13748;0,00;8060,0;8100,0;8060,0;8063,99;PROMIGAS;EQTY
PFGRUPOARG;10590,0;-0,09;63825360;6041;-10,00;10500,0;10590,0;10500,0;10565,36;GRUPO ARGOS;EQTY
GRUBOLIVAR;66180,0;-1,21;54484640;823;-810,00;66190,0;66190,0;66180,0;66202,48;GRUPO BOLIVAR;EQTY
ETB;0,0;0,00;28989163,3;135830;0,00;0,0;0,0;0,0;213,42;ETB;EQTY
TERPEL;8295,0;-2,01;27964615;3364;-170,00;8295,0;8295,0;8295,0;8312,91;ORGANIZACION TERPEL;EQTY
BVC;12570,0;-0,95;27924450;2220;-120,00;12600,0;12600,0;12570,0;12578,58;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;1153,0;-3,92;24574412;21300;-47,00;1152,0;1153,0;1152,0;1153,73;EL CONDOR;EQTY
PFAVH;174,0;-5,43;18397716;105734;-10,00;174,0;174,0;174,0;174,0;AVIANCA HOLDINGS S.A.;EQTY
EXITO;13500,0;-0,66;16336460;1209;-90,00;13500,0;13500,0;13500,0;13512,37;EXITO;EQTY
FABRICATO;4,86;-8,30;10521882,8;2149144;-0,44;4,86;4,86;4,86;4,9;FABRICATO;EQTY
BMC;0,0;0,00;6253640;3958;0,00;0,0;0,0;0,0;1580,0;BMC BOLSA MERCANTIL DE COL;EQTY
ENKA;0,0;0,00;4800000;400000;0,00;0,0;0,0;0,0;12,0;ENKA DE COLOMBIA;EQTY
PAZRIO;0,0;0,00;1680000;300000;0,00;0,0;0,0;0,0;5,6;ACER. PAZ DEL RIO;EQTY
VILLAS;0,0;0,00;250000;50;0,00;0,0;0,0;0,0;5000,0;BANCO AV VILLAS;EQTY
OCCIDENTE;0,0;0,00;32000;1;0,00;0,0;0,0;0,0;32000,0;BANCO DE OCCIDENTE;EQTY
