Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2910,0;-0,92;23671753229;8166633;-27,00;2920,0;2929,0;2875,0;2898,59;ECOPETROL;EQTY
PFBCOLOM;34120,0;-0,06;18364332470;541026;-20,00;34080,0;34140,0;33730,0;33943,53;BANCO BANCOLOMBIA;EQTY
PFAVAL;1140,0;-0,44;7030835395;6184203;-5,00;1149,0;1150,0;1133,0;1136,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;6180,0;-1,12;6721156570;1083048;-70,00;6340,0;6340,0;6180,0;6205,78;CEMENTOS ARGOS;EQTY
BCOLOMBIA;34040,0;-0,56;3922998070;115180;-190,00;34400,0;34400,0;33780,0;34059,72;BANCO BANCOLOMBIA;EQTY
ICOLCAP;14280,0;-0,35;3245427008;227252;-50,00;14235,0;14317,5;14235,0;14281,18;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;22150,0;0,77;2901108470;131045;170,00;22270,0;22270,0;21980,0;22138,26;GRUPO NUTRESA;EQTY
GRUPOSURA;22470,0;-0,13;2430098920;107853;-30,00;22450,0;22620,0;22330,0;22531,58;GRUPO SURA;EQTY
ISA;22520,0;-0,75;1849248720;81915;-170,00;22330,0;22750,0;22330,0;22575,21;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;19020,0;0,69;1610614460;84168;130,00;19190,0;19200,0;19020,0;19135,71;GRUPO SURA;EQTY
GRUPOARGOS;11850,0;-0,25;1467704390;123492;-30,00;11880,0;11990,0;11850,0;11885,02;GRUPO ARGOS;EQTY
GEB;2905,0;-0,41;937962372;322216;-12,00;2918,0;2920,0;2905,0;2910,97;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;34460,0;1,26;824246780;24098;430,00;34300,0;34500,0;34010,0;34203,95;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;8680,0;0,00;798021245;91395;0,00;8680,0;8795,0;8660,0;8731,56;GRUPO ARGOS;EQTY
CORFICOLCF;29490,0;-0,24;703239660;23828;-70,00;29560,0;29590,0;29470,0;29513,16;CORFICOLOMBIANA;EQTY
CONCONCRET;312,0;1,96;617549852,2;1927624;6,00;324,0;334,0;312,0;320,37;CONCONCRETO S.A;EQTY
CNEC;11900,0;-0,17;584871270;49000;-20,00;11940,0;11940,0;11900,0;11936,15;CANACOL ENERGY LTD;EQTY
CELSIA;4329,0;-0,02;262300663;61065;-1,00;4290,0;4330,0;4282,0;4295,43;CELSIA;EQTY
EXITO;11590,0;-0,94;182685390;15692;-110,00;11700,0;11700,0;11580,0;11641,94;EXITO;EQTY
TERPEL;8650,0;-0,57;85975650;9923;-50,00;8650,0;8700,0;8650,0;8664,28;ORGANIZACION TERPEL;EQTY
ETB;199,7;0,86;71743054,8;360677;1,70;198,0;199,7;198,0;198,91;ETB;EQTY
GRUPOAVAL;1124,0;0,00;62775400;55850;0,00;1124,0;1124,0;1124,0;1124,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;0,0;0,00;49115540;672;0,00;0,0;0,0;0,0;73088,6;BANCO DE BOGOTA;EQTY
BVC;10070,0;0,70;41532530;4141;70,00;10070,0;10070,0;10070,0;10029,59;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4400,0;1,29;32662215;7476;56,00;4355,0;4400,0;4355,0;4368,94;CEMENTOS ARGOS;EQTY
CLH;3560,0;0,28;26034000;7300;10,00;3570,0;3570,0;3560,0;3566,3;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;67700,0;0,00;23295910;344;0,00;67700,0;67700,0;67700,0;67720,67;GRUPO BOLIVAR;EQTY
PROMIGAS;7200,0;0,21;14375810;1993;15,00;7200,0;7200,0;7200,0;7213,15;PROMIGAS;EQTY
BBVACOL;315,1;0,99;10398300;33000;3,10;315,1;315,1;315,1;315,1;BBVA COLOMBIA;EQTY
MINEROS;0,0;0,00;7330535;1887;0,00;0,0;0,0;0,0;3884,76;MINEROS;EQTY
ELCONDOR;0,0;0,00;7173568,2;7858;0,00;0,0;0,0;0,0;912,9;EL CONDOR;EQTY
HCOLSEL;0,0;0,00;2047708;154;0,00;0,0;0,0;0,0;13296,81;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVH;0,0;0,00;1451385;22329;0,00;0,0;0,0;0,0;65,0;AVIANCA HOLDINGS S.A.;EQTY
PFCORFICOL;0,0;0,00;1007160;42;0,00;0,0;0,0;0,0;23980,0;CORFICOLOMBIANA;EQTY
POPULAR;0,0;0,00;1000095;3279;0,00;0,0;0,0;0,0;305,0;BANCO POPULAR;EQTY
