Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2357,0;3,02;22866643981;9735462;69,00;2310,0;2364,0;2310,0;2348,8;ECOPETROL;EQTY
PFBCOLOM;29870,0;3,25;19586892970;659518;940,00;29030,0;29870,0;29030,0;29698,8;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;29520,0;2,00;9977108320;338403;580,00;29230,0;29610,0;29230,0;29482,92;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13270,0;2,47;7638675367,5;577594;320,00;13135,0;13270,0;13135,0;13224,99;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;12189,0;2,29;4502171126;369334;273,00;12118,0;12205,0;12118,0;12189,97;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;21000,0;1,45;4178318270;198772;300,00;20700,0;21280,0;20700,0;21020,66;GRUPO SURA;EQTY
ISA;22340,0;5,18;4054297020;185075;1100,00;21250,0;22340,0;21250,0;21906,24;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;11800,0;4,42;3526334620;304144;500,00;11480,0;11800,0;11380,0;11594,29;GRUPO ARGOS;EQTY
CORFICOLCF;33080,0;0,33;2707806530;82030;110,00;32970,0;33250,0;32900,0;33009,95;CORFICOLOMBIANA;EQTY
GEB;2590,0;0,27;2544626728;976222;7,00;2610,0;2630,0;2590,0;2606,61;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1120,0;2,75;2263869418;2039315;30,00;1098,0;1120,0;1098,0;1110,11;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;5500,0;0,00;2043757450;370462;0,00;5355,0;5570,0;5355,0;5516,78;CEMENTOS ARGOS;EQTY
PFGRUPSURA;18320,0;2,63;1893372680;103929;470,00;17990,0;18360,0;17990,0;18217,94;GRUPO SURA;EQTY
NUTRESA;22830,0;1,47;1770700390;77430;330,00;22090,0;23110,0;22090,0;22868,4;GRUPO NUTRESA;EQTY
PFDAVVNDA;31780,0;3,25;1616148760;51321;1000,00;30980,0;31780,0;30980,0;31490,98;BANCO DAVIVIENDA;EQTY
BVC;11500,0;-0,17;1315542820;114998;-20,00;11300,0;11500,0;11300,0;11439,7;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;27000,0;0,07;825244700;30574;20,00;27000,0;27080,0;26940,0;26991,72;CORFICOLOMBIANA;EQTY
CNEC;10580,0;-0,19;723417100;68411;-20,00;10570,0;10630,0;10540,0;10574,57;CANACOL ENERGY LTD;EQTY
EXITO;13100,0;4,13;493744460;37364;520,00;12960,0;13500,0;12960,0;13214,44;EXITO;EQTY
CELSIA;4410,0;1,15;446960561;101248;50,00;4400,0;4446,0;4400,0;4414,51;CELSIA;EQTY
BOGOTA;75000,0;0,00;345044940;4584;0,00;76000,0;76000,0;74910,0;75271,58;BANCO DE BOGOTA;EQTY
PFCEMARGOS;4000,0;0,78;274111631;68707;31,00;3967,0;4000,0;3967,0;3989,57;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;76000,0;-0,82;197367000;2587;-630,00;76500,0;76500,0;75500,0;76291,84;GRUPO BOLIVAR;EQTY
PFGRUPOARG;9200,0;1,15;188910805;20645;105,00;9100,0;9200,0;9095,0;9150,44;GRUPO ARGOS;EQTY
ETB;218,0;2,83;140047018,5;655791;6,00;210,0;218,0;210,0;213,55;ETB;EQTY
CONCONCRET;388,0;-0,51;123507606;316093;-2,00;390,0;390,0;388,0;390,73;CONCONCRETO S.A;EQTY
ELCONDOR;950,0;6,74;61129894,4;64102;60,00;951,0;951,0;950,0;953,63;EL CONDOR;EQTY
MINEROS;4324,0;1,29;44544893;10413;55,00;4245,0;4324,0;4245,0;4277,82;MINEROS;EQTY
PROMIGAS;7540,0;0,00;35901020;4776;0,00;7540,0;7540,0;7540,0;7516,96;PROMIGAS;EQTY
TERPEL;7725,0;4,39;26101005;3384;325,00;7725,0;7725,0;7725,0;7713,06;ORGANIZACION TERPEL;EQTY
CLH;3820,0;1,60;21327429;5578;60,00;3820,0;3820,0;3820,0;3823,49;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;0,0;0,00;8840748;8070;0,00;0,0;0,0;0,0;1095,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;0,0;0,00;2527560;23800;0,00;0,0;0,0;0,0;106,2;AVIANCA HOLDINGS S.A.;EQTY
VILLAS;0,0;0,00;1380000;300;0,00;0,0;0,0;0,0;4600,0;BANCO AV VILLAS;EQTY
