Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;13691,0;-0,21;27879398216;2035575;-29,00;13700,0;13701,0;13691,0;13696,08;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;12670,0;-0,61;25350000000;2000000;-77,50;12680,0;12680,0;12670,0;12675,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ECOPETROL;2378,0;0,42;13204436001;5568620;10,00;2375,0;2384,0;2356,0;2371,22;ECOPETROL;EQTY
PFBCOLOM;30880,0;0,46;8313976190;271334;140,00;30700,0;30950,0;30550,0;30641,11;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;31200,0;0,00;6366515290;203821;0,00;31200,0;31590,0;31080,0;31235,82;BANCO DAVIVIENDA;EQTY
PFAVAL;1164,0;-0,68;6202934377;5297963;-8,00;1172,0;1179,0;1164,0;1170,81;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2545,0;0,00;5220954731;2050616;0,00;2575,0;2575,0;2531,0;2546,04;GRUPO ENERGIA BOGOTA;EQTY
ISA;23780,0;0,76;3848919860;161950;180,00;23500,0;23850,0;23500,0;23766,1;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;30520,0;1,19;1417293290;46708;360,00;30400,0;30520,0;30100,0;30343,69;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;22600,0;0,71;1249689650;55372;160,00;22760,0;22760,0;22490,0;22568,98;GRUPO SURA;EQTY
NUTRESA;23350,0;-1,06;1069814520;45539;-250,00;23610,0;23700,0;23350,0;23492,27;GRUPO NUTRESA;EQTY
CELSIA;4820,0;0,44;919496271;191217;21,00;4800,0;4830,0;4800,0;4808,65;CELSIA;EQTY
EXITO;13800,0;1,69;633676290;46649;230,00;13480,0;13840,0;13480,0;13583,92;EXITO;EQTY
ENKA;15,0;4,90;598881416,6;39930505;0,70;14,94;15,0;14,94;15,0;ENKA DE COLOMBIA;EQTY
CORFICOLCF;32380,0;0,03;551589200;17022;10,00;32400,0;32600,0;32380,0;32404,49;CORFICOLOMBIANA;EQTY
CEMARGOS;5480,0;-0,36;542867760;99025;-20,00;5510,0;5520,0;5420,0;5482,13;CEMENTOS ARGOS;EQTY
TERPEL;8100,0;3,85;498778480;62574;300,00;7940,0;8100,0;7940,0;7971,02;ORGANIZACION TERPEL;EQTY
GRUPOARGOS;12840,0;-0,77;377188490;29351;-100,00;12710,0;12980,0;12700,0;12850,96;GRUPO ARGOS;EQTY
PFGRUPSURA;19800,0;0,00;228449720;11568;0,00;19720,0;19880,0;19700,0;19748,42;GRUPO SURA;EQTY
CNEC;10350,0;0,00;173069700;16656;0,00;10400,0;10400,0;10350,0;10390,83;CANACOL ENERGY LTD;EQTY
CONCONCRET;480,0;0,00;144019826,5;302192;0,00;477,1;480,0;473,0;476,58;CONCONCRETO S.A;EQTY
ELCONDOR;1050,0;-2,78;116362486;110776;-30,00;1050,0;1060,0;1050,0;1050,43;EL CONDOR;EQTY
CLH;4050,0;6,24;103990360;25712;238,00;4000,0;4080,0;4000,0;4044,43;CEMEX LATAM HOLDINGS;EQTY
BVC;12160,0;0,33;101204520;8323;40,00;12120,0;12190,0;12120,0;12159,62;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4169,0;0,46;57402365;13766;19,00;4162,0;4170,0;4162,0;4169,87;CEMENTOS ARGOS;EQTY
MINEROS;4160,0;0,24;50544182;12156;10,00;4168,0;4168,0;4150,0;4157,96;MINEROS;EQTY
BOGOTA;78880,0;0,90;25480260;323;700,00;78880,0;78880,0;78880,0;78886,25;BANCO DE BOGOTA;EQTY
PFAVH;170,0;3,03;19999849;118943;5,00;167,0;170,0;167,0;168,15;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;1165,0;0,43;15170635;13022;5,00;1165,0;1165,0;1165,0;1165,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;0,0;0,00;12272304,4;55100;0,00;0,0;0,0;0,0;222,73;ETB;EQTY
VILLAS;5000,0;0,00;11415000;2283;0,00;5000,0;5000,0;5000,0;5000,0;BANCO AV VILLAS;EQTY
PFGRUPOARG;9810,0;0,00;7239085;737;0,00;9810,0;9810,0;9810,0;9822,37;GRUPO ARGOS;EQTY
COLTEJER;0,0;-;6309000;9000;-;0,0;0,0;0,0;701,0;COLTEJER;EQTY
FABRICATO;0,0;0,00;4520676,6;1039236;0,00;0,0;0,0;0,0;4,35;FABRICATO;EQTY
PROMIGAS;0,0;0,00;381000;50;0,00;0,0;0,0;0,0;7620,0;PROMIGAS;EQTY
