Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2350,0;-4,35;40673077719;17131001;-107,00;2445,0;2445,0;2320,0;2374,24;ECOPETROL;EQTY
ISA;23680,0;1,28;16776988820;719106;300,00;23540,0;23680,0;22820,0;23330,34;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;22300,0;-1,33;11938156430;531957;-300,00;22560,0;22570,0;22070,0;22441,96;GRUPO SURA;EQTY
PFBCOLOM;29810,0;-1,29;8931620190;298077;-390,00;30200,0;30350,0;29810,0;29964,14;BANCO BANCOLOMBIA;EQTY
CEMARGOS;5020,0;-3,37;5823640315;1155430;-175,00;5195,0;5195,0;5020,0;5040,24;CEMENTOS ARGOS;EQTY
PFAVAL;1140,0;-1,04;5312742767;4641913;-12,00;1155,0;1155,0;1140,0;1144,52;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;31100,0;-3,86;3209700470;102270;-1250,00;32010,0;32010,0;31100,0;31384,57;CORFICOLOMBIANA;EQTY
PFDAVVNDA;30000,0;-2,53;2729298150;90780;-780,00;30540,0;30730,0;29900,0;30064,97;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;29800,0;0,34;2121826020;71280;100,00;29710,0;30090,0;29500,0;29767,48;BANCO BANCOLOMBIA;EQTY
GEB;2560,0;0,08;1513185453;591310;2,00;2561,0;2574,0;2551,0;2559,04;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;11900,0;-2,78;1104683450;92096;-340,00;12600,0;12600,0;11900,0;11994,91;GRUPO ARGOS;EQTY
PROMIGAS;7500,0;-1,32;952067670;125740;-100,00;7600,0;7600,0;7500,0;7571,72;PROMIGAS;EQTY
BOGOTA;79000,0;-0,28;726795970;9199;-220,00;79210,0;79210,0;79000,0;79008,15;BANCO DE BOGOTA;EQTY
EXITO;13600,0;-1,09;724665100;53286;-150,00;13600,0;13650,0;13600,0;13599,54;EXITO;EQTY
CNEC;10200,0;-0,97;533204360;51679;-100,00;10300,0;10400,0;10200,0;10317,62;CANACOL ENERGY LTD;EQTY
ICOLCAP;13365,0;-2,45;436006770,5;32260;-335,00;13570,5;13579,0;13365,0;13515,4;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;19450,0;-0,87;421627670;21758;-170,00;19610,0;19610,0;19160,0;19378,05;GRUPO SURA;EQTY
NUTRESA;23100,0;-1,28;402027020;17365;-300,00;23590,0;23590,0;23100,0;23151,57;GRUPO NUTRESA;EQTY
BVC;12070,0;-0,98;278073820;22995;-120,00;12120,0;12130,0;12070,0;12092,79;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;4796,0;-0,31;256234275;53657;-15,00;4721,0;4796,0;4720,0;4775,41;CELSIA;EQTY
MINEROS;4170,0;-0,71;236823575;56502;-30,00;4200,0;4285,0;4170,0;4191,42;MINEROS;EQTY
ETB;218,0;-2,46;232241531,1;1063316;-5,50;220,0;220,0;218,0;218,41;ETB;EQTY
PFGRUPOARG;9460,0;-2,67;168608595;17762;-260,00;9505,0;9550,0;9455,0;9492,66;GRUPO ARGOS;EQTY
ENKA;15,62;0,84;132063240,34;8476611;0,13;15,55;15,62;15,55;15,58;ENKA DE COLOMBIA;EQTY
PFCEMARGOS;4000,0;-2,44;117931486;29330;-100,00;4060,0;4060,0;4000,0;4020,85;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;63490,0;0,14;109639390;1726;90,00;63520,0;63600,0;63490,0;63522,24;GRUPO BOLIVAR;EQTY
CLH;3970,0;-0,75;87239030;21899;-30,00;4000,0;4000,0;3970,0;3983,7;CEMEX LATAM HOLDINGS;EQTY
ELCONDOR;1041,0;-0,86;73596800;70415;-9,00;1050,0;1050,0;1041,0;1045,19;EL CONDOR;EQTY
TERPEL;7800,0;-1,14;57770085;7413;-90,00;7800,0;7800,0;7800,0;7793,08;ORGANIZACION TERPEL;EQTY
PFCORFICOL;26000,0;0,00;52242600;2002;0,00;26400,0;26400,0;26000,0;26095,2;CORFICOLOMBIANA;EQTY
CONCONCRET;465,0;-1,06;27366627;58859;-5,00;465,0;465,0;465,0;464,95;CONCONCRETO S.A;EQTY
PFAVH;165,0;-2,65;26200061,2;160912;-4,50;160,5;165,0;160,5;162,82;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;1127,0;-3,26;24843981;22041;-38,00;1127,0;1127,0;1127,0;1127,17;GRUPO AVAL ACCIONES Y VALORES;EQTY
