Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;26700,0;-1,22;16202098040;602022;-330,00;27090,0;27110,0;26700,0;26912,8;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2717,0;-0,04;8603888619;3165714;-1,00;2718,0;2743,0;2706,0;2717,84;ECOPETROL;EQTY
GRUPOSURA;19000,0;-3,26;5628549960;291719;-640,00;19720,0;19750,0;19000,0;19294,42;GRUPO SURA;EQTY
GEB;2600,0;2,28;4386156933;1710618;58,00;2550,0;2600,0;2520,0;2564,08;GRUPO ENERGIA BOGOTA;EQTY
ISA;22200,0;-0,45;4117360640;186281;-100,00;22300,0;22530,0;21730,0;22102,96;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;28160,0;-3,23;2382366250;84041;-940,00;28840,0;28970,0;28110,0;28347,67;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;26360,0;-2,55;2273832000;85255;-690,00;27000,0;27170,0;26360,0;26670,95;BANCO BANCOLOMBIA;EQTY
CEMARGOS;5400,0;-1,82;1734348425;317731;-100,00;5500,0;5500,0;5400,0;5458,54;CEMENTOS ARGOS;EQTY
PFAVAL;1089,0;-1,00;1581536632;1450785;-11,00;1100,0;1100,0;1086,0;1090,12;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;21710,0;-2,86;1557759580;70476;-640,00;22350,0;22350,0;21710,0;22103,41;GRUPO NUTRESA;EQTY
ELCONDOR;940,0;1,75;1145814263,7;1299183;16,20;920,5;940,0;880,0;881,95;EL CONDOR;EQTY
GRUPOARGOS;10400,0;-3,44;990699370;94444;-370,00;10540,0;10700,0;10400,0;10489,81;GRUPO ARGOS;EQTY
BVC;11300,0;0,00;773104350;68415;0,00;11300,0;11300,0;11300,0;11300,22;BOLSA DE VALORES DE COLOMBIA;EQTY
CELSIA;4150,0;-1,19;564459035;134869;-50,00;4200,0;4200,0;4150,0;4185,24;CELSIA;EQTY
BOGOTA;69940,0;-0,09;395301010;5680;-60,00;70750,0;70750,0;69500,0;69595,25;BANCO DE BOGOTA;EQTY
CORFICOLCF;29060,0;-1,92;364607040;12476;-570,00;29370,0;29500,0;29060,0;29224,67;CORFICOLOMBIANA;EQTY
PFGRUPSURA;17340,0;-1,92;315093020;17936;-340,00;17680,0;17680,0;17340,0;17567,63;GRUPO SURA;EQTY
CNEC;10340,0;-1,52;174419520;16854;-160,00;10360,0;10370,0;10340,0;10348,85;CANACOL ENERGY LTD;EQTY
MINEROS;4029,0;-0,62;146270886;36411;-25,00;4029,0;4029,0;3997,0;4017,22;MINEROS;EQTY
EXITO;13170,0;-5,86;110067840;8395;-820,00;13300,0;13300,0;12840,0;13111,12;EXITO;EQTY
GRUPOAVAL;1070,0;-2,73;98935285;91271;-30,00;1085,0;1085,0;1070,0;1083,97;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;3850,0;-1,28;94229640;24476;-50,00;3850,0;3850,0;3850,0;3849,88;CEMENTOS ARGOS;EQTY
CONCONCRET;380,0;-5,00;91450456;239936;-20,00;385,0;385,0;380,0;381,15;CONCONCRETO S.A;EQTY
CLH;3600,0;-2,70;42324964;11727;-100,00;3631,0;3631,0;3600,0;3609,19;CEMEX LATAM HOLDINGS;EQTY
PFAVH;282,0;-5,40;36052743,2;126972;-16,10;286,0;286,0;282,0;283,94;AVIANCA HOLDINGS S.A.;EQTY
VILLAS;4250,0;-1,39;35307755;8311;-60,00;4250,0;4250,0;4250,0;4248,32;BANCO AV VILLAS;EQTY
PFGRUPOARG;8650,0;-0,57;29630340;3439;-50,00;8650,0;8650,0;8650,0;8615,98;GRUPO ARGOS;EQTY
FABRICATO;4,21;-2,55;16968395,62;3992371;-0,11;4,3;4,3;4,21;4,25;FABRICATO;EQTY
TERPEL;7200,0;-0,21;14107600;1957;-15,00;7200,0;7200,0;7200,0;7208,79;ORGANIZACION TERPEL;EQTY
PFCORFICOL;23200,0;0,00;11821800;510;0,00;23200,0;23200,0;23200,0;23180,0;CORFICOLOMBIANA;EQTY
ETB;0,0;0,00;6821050;33698;0,00;0,0;0,0;0,0;202,42;ETB;EQTY
GRUBOLIVAR;0,0;0,00;1534000;22;0,00;0,0;0,0;0,0;69727,27;GRUPO BOLIVAR;EQTY
ICOLCAP;0,0;0,00;1517013;118;0,00;0,0;0,0;0,0;12856,04;FONDO BURSATIL ISHARES COLCAP;EQTY
ENKA;0,0;0,00;1515750;107500;0,00;0,0;0,0;0,0;14,1;ENKA DE COLOMBIA;EQTY
PROMIGAS;0,0;0,00;41400;6;0,00;0,0;0,0;0,0;6900,0;PROMIGAS;EQTY
