Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2750,0;9,04;60190181930;22177460;228,00;2545,0;2780,0;2545,0;2714,03;ECOPETROL;EQTY
PFBCOLOM;27800,0;2,28;17722121410;641814;620,00;27450,0;27850,0;27300,0;27612,55;BANCO BANCOLOMBIA;EQTY
NUTRESA;22440,0;-0,27;12058511530;537096;-60,00;22500,0;22900,0;22370,0;22451,32;GRUPO NUTRESA;EQTY
ISA;22540,0;1,53;11493638980;511182;340,00;22700,0;22700,0;22320,0;22484,44;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;13000,0;2,87;10148990900;786063;363,00;12900,0;13000,0;12900,0;12911,17;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;5460,0;3,70;5826904395;1072605;195,00;5215,0;5500,0;5215,0;5432,48;CEMENTOS ARGOS;EQTY
GRUPOSURA;19760,0;2,76;5678899990;286131;530,00;19400,0;20000,0;19400,0;19847,2;GRUPO SURA;EQTY
GRUPOARGOS;10560,0;3,53;5326421980;511820;360,00;10210,0;10600,0;10210,0;10406,83;GRUPO ARGOS;EQTY
HCOLSEL;12190,0;3,39;4021503070;330180;400,00;12167,0;12195,0;12167,0;12179,73;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;2499,0;-1,23;3666866307;1432860;-31,00;2539,0;2590,0;2499,0;2559,12;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1099,0;0,27;2349635810;2124831;3,00;1090,0;1114,0;1090,0;1105,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;27400,0;1,90;2134184710;77794;510,00;27000,0;27650,0;27000,0;27433,8;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;29600,0;2,96;2019286650;68988;850,00;29060,0;29600,0;28600,0;29270,11;BANCO DAVIVIENDA;EQTY
CORFICOLCF;29580,0;2,71;744888120;25254;780,00;28800,0;29690,0;28800,0;29495,85;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3870,0;1,90;740526054;193704;72,00;3640,0;3900,0;3600,0;3822,98;CEMENTOS ARGOS;EQTY
EXITO;13000,0;10,17;712968670;56694;1200,00;11940,0;13000,0;11940,0;12575,73;EXITO;EQTY
PROMIGAS;6750,0;-0,74;637186180;93758;-50,00;6790,0;6800,0;6750,0;6796,07;PROMIGAS;EQTY
BOGOTA;70000,0;0,72;616935090;8859;500,00;69500,0;70450,0;69500,0;69639,36;BANCO DE BOGOTA;EQTY
CELSIA;4210,0;2,13;569631913;135963;88,00;4010,0;4260,0;4000,0;4189,61;CELSIA;EQTY
PFGRUPSURA;17700,0;1,72;401469750;22633;300,00;17320,0;17970,0;17320,0;17738,25;GRUPO SURA;EQTY
GRUBOLIVAR;70000,0;0,00;325180430;4675;0,00;70000,0;70000,0;69500,0;69557,31;GRUPO BOLIVAR;EQTY
MINEROS;4050,0;0,92;251296370;62143;37,00;4035,0;4055,0;4030,0;4043,84;MINEROS;EQTY
PFCORFICOL;23300,0;1,30;195878400;8390;300,00;23000,0;23500,0;23000,0;23346,65;CORFICOLOMBIANA;EQTY
PFGRUPOARG;8570,0;0,23;179820685;21212;20,00;8350,0;8570,0;8260,0;8477,31;GRUPO ARGOS;EQTY
CLH;3700,0;-2,63;118801489;32249;-100,00;3700,0;3779,0;3650,0;3683,88;CEMEX LATAM HOLDINGS;EQTY
BVC;11340,0;0,89;117897780;10474;100,00;11200,0;11340,0;11200,0;11256,23;BOLSA DE VALORES DE COLOMBIA;EQTY
PFAVH;298,0;0,00;113120869;379391;0,00;298,0;298,7;298,0;298,16;AVIANCA HOLDINGS S.A.;EQTY
CNEC;10390,0;0,00;90606230;8741;0,00;10240,0;10400,0;10240,0;10365,66;CANACOL ENERGY LTD;EQTY
ETB;201,0;0,00;57502782;284843;0,00;201,0;201,0;201,0;201,88;ETB;EQTY
TERPEL;7400,0;0,07;40648560;5508;5,00;7395,0;7400,0;7395,0;7379,91;ORGANIZACION TERPEL;EQTY
ENKA;14,6;0,00;29200000;2000000;0,00;14,6;14,6;14,6;14,6;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;1100,0;0,46;26400820;24151;5,00;1090,0;1100,0;1090,0;1093,16;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;291,0;0,00;17750418;60998;0,00;291,0;291,0;291,0;291,0;BBVA COLOMBIA;EQTY
CONCONCRET;0,0;0,00;12775832,1;32484;0,00;0,0;0,0;0,0;393,3;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;5000000;1000000;0,00;0,0;0,0;0,0;5,0;FABRICATO;EQTY
ELCONDOR;0,0;0,00;2707500;2850;0,00;0,0;0,0;0,0;950,0;EL CONDOR;EQTY
