Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30200,0;-0,53;19600883790;645380;-160,00;30600,0;30600,0;30200,0;30371,07;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;29700,0;-1,13;17079446180;565796;-340,00;30760,0;30760,0;29700,0;30186,58;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2457,0;-0,12;15404948310;6262461;-3,00;2458,0;2480,0;2435,0;2459,89;ECOPETROL;EQTY
PFDAVVNDA;30780,0;-0,52;13324277020;433724;-160,00;31360,0;31360,0;30600,0;30720,64;BANCO DAVIVIENDA;EQTY
ISA;23380,0;0,09;6032395100;257813;20,00;23310,0;23600,0;23210,0;23398,34;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1152,0;-1,87;4387239870;3784430;-22,00;1170,0;1176,0;1152,0;1159,29;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;23400,0;0,34;4232412430;181874;80,00;23300,0;23400,0;23200,0;23271,12;GRUPO NUTRESA;EQTY
CELSIA;4811,0;-0,19;3798899391;787074;-9,00;4845,0;4848,0;4811,0;4826,61;CELSIA;EQTY
GRUPOSURA;22600,0;-0,92;3646536800;160843;-210,00;22750,0;22940,0;22580,0;22671,41;GRUPO SURA;EQTY
GEB;2558,0;-0,66;3272116172;1269688;-17,00;2585,0;2590,0;2558,0;2577,1;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5195,0;-1,98;980145585;186323;-105,00;5310,0;5310,0;5195,0;5260,46;CEMENTOS ARGOS;EQTY
GRUPOARGOS;12240,0;-1,29;752772890;61428;-160,00;12360,0;12360,0;12200,0;12254,56;GRUPO ARGOS;EQTY
BOGOTA;79220,0;0,00;589578240;7438;0,00;79220,0;79220,0;79220,0;79265,7;BANCO DE BOGOTA;EQTY
MINEROS;4200,0;1,57;321022493;76603;65,00;4155,0;4200,0;4154,0;4190,73;MINEROS;EQTY
CORFICOLCF;32350,0;-0,43;283772820;8785;-140,00;32260,0;32350,0;32250,0;32301,97;CORFICOLOMBIANA;EQTY
PROMIGAS;7600,0;0,00;259015360;34073;0,00;7600,0;7600,0;7600,0;7601,78;PROMIGAS;EQTY
ENKA;15,49;3,27;231412631,8;15053632;0,49;15,2;15,5;15,0;15,37;ENKA DE COLOMBIA;EQTY
CNEC;10300,0;0,00;228575540;22217;0,00;10300,0;10300,0;10240,0;10288,32;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;19620,0;-0,91;202063580;10284;-180,00;19700,0;19850,0;19600,0;19648,35;GRUPO SURA;EQTY
PFCORFICOL;26000,0;0,97;158985000;6169;250,00;25750,0;26000,0;25500,0;25771,6;CORFICOLOMBIANA;EQTY
BVC;12190,0;-0,08;158132010;13050;-10,00;12140,0;12190,0;12080,0;12117,4;BOLSA DE VALORES DE COLOMBIA;EQTY
ICOLCAP;13700,0;-0,61;86030293,5;6269;-84,00;13730,0;13730,0;13700,0;13723,13;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVH;169,5;5,87;80053424,5;472991;9,40;167,5;169,5;167,5;169,25;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;4100,0;-0,07;65567668;15961;-3,00;4103,0;4103,0;4100,0;4107,99;CEMENTOS ARGOS;EQTY
ETB;223,5;-1,11;53081011,3;239581;-2,50;220,1;223,5;220,0;221,56;ETB;EQTY
TERPEL;0,0;0,00;43818080;5602;0,00;0,0;0,0;0,0;7821,86;ORGANIZACION TERPEL;EQTY
CLH;4000,0;-1,23;40000000;10000;-50,00;4000,0;4000,0;4000,0;4000,0;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;1165,0;0,00;38952772;33516;0,00;1165,0;1165,0;1160,0;1162,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;0,0;0,00;9843685;1021;0,00;0,0;0,0;0,0;9641,22;GRUPO ARGOS;EQTY
FABRICATO;0,0;0,00;4500000;1000000;0,00;0,0;0,0;0,0;4,5;FABRICATO;EQTY
CONCONCRET;0,0;0,00;1860172;3920;0,00;0,0;0,0;0,0;474,53;CONCONCRETO S.A;EQTY
GRUBOLIVAR;0,0;0,00;646900;10;0,00;0,0;0,0;0,0;64690,0;GRUPO BOLIVAR;EQTY
