Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2437,0;-0,53;23737265146;9723064;-13,00;2460,0;2466,0;2429,0;2441,34;ECOPETROL;EQTY
PFBCOLOM;33600,0;0,33;20020980070;596839;110,00;33600,0;33710,0;33320,0;33545,03;BANCO BANCOLOMBIA;EQTY
ISA;29100,0;-0,34;10642449270;368220;-100,00;29000,0;29100,0;28730,0;28902,42;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32410,0;-1,37;6929967940;213033;-450,00;32900,0;33240,0;32270,0;32530,02;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;33700,0;-2,35;6337223650;186394;-810,00;34570,0;35050,0;33620,0;33999,08;BANCO DAVIVIENDA;EQTY
GRUPOSURA;24650,0;-1,12;4352708440;174941;-280,00;24970,0;25100,0;24650,0;24881,01;GRUPO SURA;EQTY
CORFICOLCF;32000,0;-0,78;3192697250;99865;-250,00;32030,0;32230,0;31800,0;31970,13;CORFICOLOMBIANA;EQTY
ICOLCAP;14860,0;-0,31;2893960831;194575;-45,50;14886,0;14903,5;14810,0;14873,24;FONDO BURSATIL ISHARES COLCAP;EQTY
CONCONCRET;526,3;5,47;2503735430,8;4841036;27,30;503,4;527,9;503,4;517,19;CONCONCRETO S.A;EQTY
GEB;2814,0;0,18;2215553728;787681;5,00;2815,0;2819,0;2800,0;2812,76;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1167,0;0,52;2118095147;1823046;6,00;1153,0;1168,0;1150,0;1161,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;10250,0;0,89;1961419080;191714;90,00;10200,0;10250,0;10150,0;10230,96;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;13900,0;-0,43;1806306840;129726;-60,00;13960,0;13960,0;13840,0;13924,02;GRUPO ARGOS;EQTY
NUTRESA;24170,0;1,98;1564731070;65251;470,00;23700,0;24280,0;23700,0;23980,19;GRUPO NUTRESA;EQTY
MINEROS;4400,0;0,25;1008050538;230040;11,00;4330,0;4430,0;4330,0;4382,07;MINEROS;EQTY
PFGRUPSURA;22090,0;0,14;912360950;41222;30,00;22100,0;22240,0;21980,0;22132,86;GRUPO SURA;EQTY
HCOLSEL;13790,0;0,04;911220000;66000;5,00;13820,0;13820,0;13790,0;13806,36;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;82000,0;4,54;717741310;8944;3560,00;78790,0;82000,0;78790,0;80248,36;BANCO DE BOGOTA;EQTY
PFCEMARGOS;4567,0;-0,07;713547062;157459;-3,00;4580,0;4580,0;4500,0;4531,64;CEMENTOS ARGOS;EQTY
CEMARGOS;5970,0;0,34;557019625;93777;20,00;5950,0;5975,0;5910,0;5939,83;CEMENTOS ARGOS;EQTY
CLH;4690,0;0,86;474762280;102577;40,00;4650,0;4690,0;4561,0;4628,35;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4753,0;1,45;352534009;74934;68,00;4685,0;4753,0;4685,0;4704,59;CELSIA;EQTY
PFGRUPOARG;10550,0;0,57;203910090;19382;60,00;10550,0;10550,0;10490,0;10520,59;GRUPO ARGOS;EQTY
ENKA;12,2;1,67;125047500;10250000;0,20;12,2;12,2;12,2;12,2;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;66980,0;-0,01;111561960;1666;-10,00;66990,0;66990,0;66900,0;66963,96;GRUPO BOLIVAR;EQTY
ELCONDOR;1200,0;1,27;102555000;85500;15,00;1200,0;1200,0;1200,0;1199,47;EL CONDOR;EQTY
PFCORFICOL;26470,0;0,00;51563560;1948;0,00;26470,0;26470,0;26470,0;26470,0;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1161,0;-3,25;49102523;41735;-39,00;1190,0;1190,0;1161,0;1176,53;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;8250,0;0,00;31122100;3782;0,00;8250,0;8250,0;8250,0;8229,01;PROMIGAS;EQTY
BVC;12700,0;0,40;30547800;2409;50,00;12680,0;12700,0;12680,0;12680,7;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;0,0;0,00;10552140;783;0,00;0,0;0,0;0,0;13476,55;EXITO;EQTY
PFAVH;0,0;0,00;9333088,4;49963;0,00;0,0;0,0;0,0;186,8;AVIANCA HOLDINGS S.A.;EQTY
TERPEL;0,0;0,00;6262895;741;0,00;0,0;0,0;0,0;8451,95;ORGANIZACION TERPEL;EQTY
VILLAS;0,0;0,00;5655000;1025;0,00;0,0;0,0;0,0;5517,07;BANCO AV VILLAS;EQTY
ETB;0,0;0,00;3278305,7;15324;0,00;0,0;0,0;0,0;213,93;ETB;EQTY
PFVILLASCA;0,0;0,00;3211650;793;0,00;0,0;0,0;0,0;4050,0;BANCO AV VILLAS;EQTY
BBVACOL;0,0;0,00;3032000;10000;0,00;0,0;0,0;0,0;303,2;BBVA COLOMBIA;EQTY
