Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28830,0;-3,48;21297643570;734757;-1040,00;29520,0;29520,0;28820,0;28985,97;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2315,0;-1,78;15335294788;6642099;-42,00;2350,0;2350,0;2270,0;2308,8;ECOPETROL;EQTY
ISA;22000,0;-1,52;8497944840;387993;-340,00;21700,0;22130,0;21700,0;21902,31;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;13150,0;-0,90;7366613039,5;561433;-120,00;13120,0;13150,0;13100,0;13121,09;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;28940,0;-1,96;4970951510;171774;-580,00;29300,0;29300,0;28600,0;28938,91;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21100,0;0,48;4046809690;195052;100,00;20500,0;21100,0;20490,0;20747,34;GRUPO SURA;EQTY
HCOLSEL;12045,0;-1,18;3286436400;272800;-144,00;12050,0;12057,5;12045,0;12047,05;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;1109,0;-0,98;3221397160;2916462;-11,00;1100,0;1110,0;1100,0;1104,56;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;11400,0;-3,39;2965132010;259445;-400,00;11400,0;11800,0;11360,0;11428,75;GRUPO ARGOS;EQTY
GEB;2592,0;0,08;2747115030;1057804;2,00;2595,0;2610,0;2590,0;2597,0;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;22680,0;-0,66;2556176580;112406;-150,00;22710,0;22860,0;22680,0;22740,57;GRUPO NUTRESA;EQTY
PFDAVVNDA;31150,0;-1,98;2128393170;68570;-630,00;30960,0;31300,0;30500,0;31039,71;BANCO DAVIVIENDA;EQTY
CEMARGOS;5420,0;-1,45;1426412670;263417;-80,00;5500,0;5500,0;5340,0;5415,04;CEMENTOS ARGOS;EQTY
PFGRUPSURA;18300,0;-0,11;1151048770;63474;-20,00;18300,0;18300,0;17900,0;18134,18;GRUPO SURA;EQTY
CORFICOLCF;31450,0;-4,93;1068065320;34043;-1630,00;32300,0;32300,0;30710,0;31374,01;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;76010,0;0,01;679166980;8941;10,00;75500,0;76500,0;75500,0;75960,96;GRUPO BOLIVAR;EQTY
CNEC;10540,0;-0,38;641436710;61107;-40,00;10450,0;10540,0;10440,0;10496,94;CANACOL ENERGY LTD;EQTY
BOGOTA;74500,0;-0,67;488644860;6556;-500,00;74900,0;74990,0;74500,0;74533,99;BANCO DE BOGOTA;EQTY
BBVACOL;291,0;1,75;286507425;971675;5,00;302,0;304,0;291,0;294,86;BBVA COLOMBIA;EQTY
PFCORFICOL;25500,0;-5,56;237065770;9294;-1500,00;26000,0;26300,0;25010,0;25507,4;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3998,0;-0,05;171831652;42985;-2,00;4020,0;4020,0;3961,0;3997,48;CEMENTOS ARGOS;EQTY
BVC;11500,0;0,00;149527590;13016;0,00;11500,0;11500,0;11400,0;11487,98;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;12580,0;-3,97;147512410;11854;-520,00;12250,0;12700,0;12250,0;12444,1;EXITO;EQTY
MINEROS;4249,0;-1,73;145287582;34081;-75,00;4294,0;4294,0;4244,0;4263,01;MINEROS;EQTY
PFGRUPOARG;9185,0;-0,16;139907580;15232;-15,00;9100,0;9200,0;9100,0;9185,11;GRUPO ARGOS;EQTY
CELSIA;4489,0;1,79;125911595;28330;79,00;4400,0;4497,0;4341,0;4444,46;CELSIA;EQTY
ETB;211,9;-2,80;105946363,9;505850;-6,10;207,1;216,9;206,0;209,44;ETB;EQTY
PROMIGAS;7600,0;0,80;57885005;7623;60,00;7600,0;7600,0;7595,0;7593,47;PROMIGAS;EQTY
ELCONDOR;951,0;0,11;26047620;27004;1,00;980,0;980,0;951,0;964,58;EL CONDOR;EQTY
CONCONCRET;388,0;0,00;20347497;52365;0,00;389,0;389,0;388,0;388,57;CONCONCRETO S.A;EQTY
CLH;3820,0;0,00;15723870;4119;0,00;3820,0;3820,0;3820,0;3817,4;CEMEX LATAM HOLDINGS;EQTY
TERPEL;0,0;0,00;12755025;1677;0,00;0,0;0,0;0,0;7605,86;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;0,0;0,00;8739286;8246;0,00;0,0;0,0;0,0;1059,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;0,0;0,00;2112000;16500;0,00;0,0;0,0;0,0;128,0;AVIANCA HOLDINGS S.A.;EQTY
ENKA;0,0;0,00;1208000;80000;0,00;0,0;0,0;0,0;15,1;ENKA DE COLOMBIA;EQTY
