Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;21550,0;-0,23;22773128000;1058969;-50,00;21960,0;22300,0;21360,0;21505,0;GRUPO SURA;EQTY
PFBCOLOM;32100,0;-0,31;15593834560;489365;-100,00;32300,0;32300,0;31710,0;31865,45;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2840,0;-0,84;11521070195;4057950;-24,00;2850,0;2876,0;2820,0;2839,14;ECOPETROL;EQTY
ISA;22210,0;-1,51;8741877570;392139;-340,00;22310,0;22360,0;22210,0;22292,8;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;12761,0;-0,65;4760524213,5;371863;-84,00;12837,0;12843,0;12761,0;12801,82;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;68950,0;0,07;2423789050;35173;50,00;68800,0;68950,0;68800,0;68910,5;GRUPO BOLIVAR;EQTY
PFAVAL;1107,0;-1,07;2151634903;1939866;-12,00;1107,0;1110,0;1107,0;1109,17;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;11600,0;-1,69;1884091430;161112;-200,00;11950,0;11950,0;11570,0;11694,3;GRUPO ARGOS;EQTY
MINEROS;3741,0;-4,57;1776137866;478239;-179,00;3900,0;3900,0;3555,0;3713,91;MINEROS;EQTY
ICOLCAP;13810,0;-0,81;1684161936,5;121883;-113,00;13800,0;13860,0;13780,0;13817,86;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;28900,0;-1,37;1171122620;40429;-400,00;29400,0;29400,0;28870,0;28967,39;CORFICOLOMBIANA;EQTY
BCOLOMBIA;32160,0;-0,12;1072473350;33624;-40,00;31800,0;32160,0;31630,0;31896,07;BANCO BANCOLOMBIA;EQTY
CEMARGOS;6235,0;-0,32;1021892115;163022;-20,00;6280,0;6290,0;6230,0;6268,43;CEMENTOS ARGOS;EQTY
GEB;2661,0;-0,26;738384942;273970;-7,00;2696,0;2769,0;2661,0;2695,13;GRUPO ENERGIA BOGOTA;EQTY
CNEC;10540,0;1,64;443261850;42800;170,00;10310,0;10540,0;10300,0;10356,59;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;32050,0;-2,88;429045720;13307;-950,00;32440,0;32500,0;32050,0;32242,11;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;18440,0;-0,91;237116520;12796;-170,00;18610,0;18610,0;18440,0;18530,52;GRUPO SURA;EQTY
EXITO;11600,0;0,87;234743070;20472;100,00;11700,0;11700,0;11400,0;11466,54;EXITO;EQTY
GRUPOAVAL;1110,0;0,00;138788096;125069;0,00;1110,0;1110,0;1110,0;1109,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;23800,0;-0,04;133347200;5618;-10,00;23100,0;23800,0;23100,0;23735,71;CORFICOLOMBIANA;EQTY
ELCONDOR;864,0;-2,89;128272130;152050;-25,70;840,2;864,0;835,0;843,62;EL CONDOR;EQTY
CELSIA;4250,0;0,12;125260805;29388;5,00;4270,0;4275,0;4250,0;4262,31;CELSIA;EQTY
PFGRUPOARG;8640,0;-0,46;124905650;14426;-40,00;8720,0;8720,0;8640,0;8658,37;GRUPO ARGOS;EQTY
PFCEMARGOS;4200,0;-2,33;82361794;19577;-100,00;4232,0;4232,0;4180,0;4207,07;CEMENTOS ARGOS;EQTY
PROMIGAS;7215,0;-0,21;78732230;10896;-15,00;7215,0;7215,0;7215,0;7225,79;PROMIGAS;EQTY
BVC;9650,0;0,00;71704955;7428;0,00;9650,0;9650,0;9650,0;9653,33;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;8,1;-1,22;66460291,7;8154357;-0,10;8,3;8,3;8,1;8,15;FABRICATO;EQTY
ETB;197,9;-0,55;53511239,3;276230;-1,10;192,5;197,9;192,1;193,72;ETB;EQTY
BOGOTA;73080,0;0,11;38000250;516;80,00;73980,0;73980,0;73080,0;73643,9;BANCO DE BOGOTA;EQTY
TERPEL;8650,0;-0,23;36647955;4215;-20,00;8650,0;8650,0;8650,0;8694,65;ORGANIZACION TERPEL;EQTY
CONCONCRET;276,1;-1,39;17777722,5;64108;-3,90;276,1;276,1;276,1;277,31;CONCONCRETO S.A;EQTY
COLTEJER;0,0;-;61650;137;-;0,0;0,0;0,0;450,0;COLTEJER;EQTY
