Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2923,0;1,60;16412727550;5640906;46,00;2870,0;2923,0;2870,0;2909,59;ECOPETROL;EQTY
PFBCOLOM;33520,0;0,36;11145479520;332452;120,00;33500,0;33650,0;33430,0;33525,08;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21870,0;-1,93;4484237960;204426;-430,00;22390,0;22390,0;21800,0;21935,75;GRUPO SURA;EQTY
CNEC;11000,0;-1,35;3956457790;362559;-150,00;10920,0;11060,0;10800,0;10912,59;CANACOL ENERGY LTD;EQTY
BCOLOMBIA;33480,0;0,06;3248297200;97065;20,00;33220,0;33500,0;33220,0;33465,17;BANCO BANCOLOMBIA;EQTY
HCOLSEL;13039,0;0,15;2744940929;210223;19,00;13073,5;13074,0;13039,0;13057,28;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;22600,0;-0,57;2435741800;107391;-130,00;22510,0;22780,0;22510,0;22681,06;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;14131,0;0,13;1984520857,5;140220;18,00;14165,0;14165,0;14131,0;14152,91;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2696,0;1,74;1715812045;640336;46,00;2696,0;2696,0;2655,0;2679,55;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1145,0;0,62;1128348342;988582;7,00;1138,0;1145,0;1135,0;1141,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;22180,0;0,36;1035590480;46717;80,00;22160,0;22190,0;22120,0;22167,32;GRUPO NUTRESA;EQTY
CEMARGOS;6375,0;-0,39;987475895;155053;-25,00;6395,0;6415,0;6330,0;6368,63;CEMENTOS ARGOS;EQTY
PFDAVVNDA;33990,0;1,16;956696770;28328;390,00;33860,0;33990,0;33600,0;33772,13;BANCO DAVIVIENDA;EQTY
GRUBOLIVAR;68290,0;1,17;616431560;9228;790,00;67400,0;68340,0;65000,0;66800,13;GRUPO BOLIVAR;EQTY
CORFICOLCF;29600,0;-0,13;606757900;20447;-40,00;29600,0;29790,0;29600,0;29674,67;CORFICOLOMBIANA;EQTY
PFGRUPSURA;18770,0;-0,21;515146510;27491;-40,00;18900,0;18900,0;18620,0;18738,73;GRUPO SURA;EQTY
GRUPOARGOS;11880,0;0,68;508775020;42838;80,00;11900,0;11910,0;11820,0;11876,72;GRUPO ARGOS;EQTY
EXITO;11690,0;1,65;395765100;33830;190,00;11750,0;11750,0;11600,0;11698,64;EXITO;EQTY
CELSIA;4300,0;0,82;334388762;77964;35,00;4280,0;4300,0;4265,0;4289,01;CELSIA;EQTY
MINEROS;4060,0;1,63;333363745;82683;65,00;4000,0;4085,0;3995,0;4031,83;MINEROS;EQTY
PFCORFICOL;23800,0;0,80;295525800;12448;190,00;23850,0;23940,0;23700,0;23740,83;CORFICOLOMBIANA;EQTY
BVC;9700,0;-1,02;261585930;26913;-100,00;9760,0;9760,0;9700,0;9719,69;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;9,0;1,24;251034155,1;27959339;0,11;9,0;9,0;8,9;8,98;FABRICATO;EQTY
BOGOTA;73080,0;0,11;189068270;2578;80,00;74300,0;74300,0;73080,0;73339,13;BANCO DE BOGOTA;EQTY
PFGRUPOARG;8650,0;0,93;180506120;21051;80,00;8620,0;8650,0;8550,0;8574,71;GRUPO ARGOS;EQTY
TERPEL;8720,0;2,41;178781300;20361;205,00;8700,0;8900,0;8700,0;8780,58;ORGANIZACION TERPEL;EQTY
PROMIGAS;7395,0;1,30;87520180;11856;95,00;7380,0;7400,0;7380,0;7381,93;PROMIGAS;EQTY
PFCEMARGOS;4370,0;-0,34;51043914;11819;-15,00;4275,0;4370,0;4275,0;4318,8;CEMENTOS ARGOS;EQTY
CLH;3470,0;-0,57;33832500;9750;-20,00;3470,0;3470,0;3470,0;3470,0;CEMEX LATAM HOLDINGS;EQTY
ELCONDOR;887,0;-1,33;27675222;31924;-12,00;860,0;887,0;860,0;866,91;EL CONDOR;EQTY
GRUPOAVAL;1127,0;-0,97;19523325;17272;-11,00;1127,0;1127,0;1127,0;1130,35;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;289,0;1,37;12586282,6;43652;3,90;289,0;289,0;289,0;288,33;CONCONCRETO S.A;EQTY
ETB;0,0;0,00;5773842,7;29230;0,00;0,0;0,0;0,0;197,53;ETB;EQTY
