Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30890,0;-4,07;14000087140;447433;-1310,00;32200,0;32200,0;30890,0;31289,8;BANCO BANCOLOMBIA;EQTY
ISA;20500,0;-5,18;8486819920;409135;-1120,00;21500,0;21780,0;20470,0;20743,32;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2631,0;-2,81;7838670490;2947731;-76,00;2700,0;2700,0;2631,0;2659,22;ECOPETROL;EQTY
GRUBOLIVAR;73600,0;-1,46;5100292400;68038;-1090,00;73600,0;75000,0;73000,0;74962,41;GRUPO BOLIVAR;EQTY
ICOLCAP;13824,0;-2,70;3259666148,5;235346;-384,00;13862,0;13908,0;13824,0;13850,53;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;27360,0;-0,62;3071224880;112004;-170,00;27640,0;27640,0;27200,0;27420,67;GRUPO NUTRESA;EQTY
PFAVAL;1047,0;-1,23;2627187247;2496109;-13,00;1052,0;1061,0;1047,0;1052,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;30900,0;-4,10;1536057430;49126;-1320,00;31790,0;33110,0;30900,0;31267,71;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;13290,0;-4,39;1457603380;108668;-610,00;13900,0;14000,0;13290,0;13413,36;GRUPO ARGOS;EQTY
GEB;2593,0;0,50;1284462383;499439;13,00;2580,0;2595,0;2550,0;2571,81;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;31000,0;-2,55;1213288020;38772;-810,00;31810,0;32360,0;31000,0;31292,89;BANCO DAVIVIENDA;EQTY
CEMARGOS;6200,0;-3,05;1014613710;162844;-195,00;6275,0;6375,0;6200,0;6230,59;CEMENTOS ARGOS;EQTY
CORFICOLCF;27800,0;-2,46;946003600;33961;-700,00;28120,0;28500,0;27800,0;27855,59;CORFICOLOMBIANA;EQTY
CONCONCRET;300,0;0,00;829830358,5;2698679;0,00;310,0;319,9;300,0;307,5;CONCONCRETO S.A;EQTY
PFGRUPSURA;23270,0;-0,94;558795090;24276;-220,00;23290,0;23290,0;22700,0;23018,42;GRUPO SURA;EQTY
BOGOTA;70130,0;1,17;537811290;7662;810,00;69410,0;70480,0;69410,0;70192,02;BANCO DE BOGOTA;EQTY
CNEC;9730,0;-1,12;465953470;47826;-110,00;9750,0;9780,0;9710,0;9742,68;CANACOL ENERGY LTD;EQTY
TERPEL;8900,0;-1,11;253088900;28412;-100,00;9000,0;9000,0;8900,0;8907,82;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;1045,0;-1,42;197561430;189054;-15,00;1045,0;1045,0;1045,0;1045,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;4289,0;0,33;180553278;42552;14,00;4289,0;4289,0;4201,0;4243,12;CELSIA;EQTY
PFGRUPOARG;9450,0;-3,77;180174970;19008;-370,00;9500,0;9505,0;9450,0;9478,9;GRUPO ARGOS;EQTY
MINEROS;3660,0;0,00;162807815;44443;0,00;3660,0;3670,0;3655,0;3663,29;MINEROS;EQTY
PFCEMARGOS;4186,0;-2,31;114176958;26969;-99,00;4250,0;4250,0;4186,0;4233,64;CEMENTOS ARGOS;EQTY
EXITO;11300,0;-0,88;55471850;4913;-100,00;11310,0;11310,0;11300,0;11290,83;EXITO;EQTY
FABRICATO;8,0;2,56;44155048;5500000;0,20;8,0;8,0;8,0;8,03;FABRICATO;EQTY
BBVACOL;320,0;0,63;40958400;127995;2,00;320,0;320,0;320,0;320,0;BBVA COLOMBIA;EQTY
PROMIGAS;7250,0;-0,89;39889210;5448;-65,00;7400,0;7400,0;7250,0;7321,81;PROMIGAS;EQTY
BVC;9820,0;-0,81;35923105;3642;-80,00;9820,0;9820,0;9820,0;9863,57;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;186,5;0,21;20703632,1;110590;0,40;186,5;186,5;186,5;187,21;ETB;EQTY
PFCORFICOL;23100,0;-1,70;19446000;843;-400,00;23100,0;23100,0;23100,0;23067,62;CORFICOLOMBIANA;EQTY
CLH;2900,0;1,58;15668600;5439;45,00;2900,0;2900,0;2900,0;2880,79;CEMEX LATAM HOLDINGS;EQTY
ENKA;0,0;0,00;8958000;450000;0,00;0,0;0,0;0,0;19,91;ENKA DE COLOMBIA;EQTY
HCOLSEL;0,0;0,00;5981041,5;459;0,00;0,0;0,0;0,0;13030,59;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ELCONDOR;0,0;0,00;3120000;4000;0,00;0,0;0,0;0,0;780,0;EL CONDOR;EQTY
VILLAS;0,0;0,00;4450;1;0,00;0,0;0,0;0,0;4450,0;BANCO AV VILLAS;EQTY
