Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28600,0;1,06;13516160510;472947;300,00;28300,0;28670,0;28300,0;28578,59;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2639,0;1,58;11736795578;4483199;41,00;2598,0;2639,0;2589,0;2617,95;ECOPETROL;EQTY
PFAVAL;1031,0;0,59;11381012419;11083909;6,00;1034,0;1039,0;1023,0;1026,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;28300,0;0,32;7736418150;275772;90,00;28270,0;28300,0;28000,0;28053,68;CORFICOLOMBIANA;EQTY
GRUPOSURA;17340,0;-1,08;4919922560;283280;-190,00;17700,0;17700,0;17160,0;17367,7;GRUPO SURA;EQTY
ISA;21500,0;0,80;4842448770;225470;170,00;21690,0;21690,0;21370,0;21477,13;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12595,0;1,03;4160104704;330262;128,00;12591,0;12610,0;12579,0;12596,38;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;28200,0;1,44;3319114400;118053;400,00;28040,0;28200,0;27910,0;28115,46;BANCO BANCOLOMBIA;EQTY
GEB;2577,0;0,66;2044831868;798800;17,00;2532,0;2577,0;2532,0;2559,88;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;29060,0;0,90;2041587360;70813;260,00;28800,0;29060,0;28610,0;28830,69;BANCO DAVIVIENDA;EQTY
CEMARGOS;5610,0;1,08;1514318055;272695;60,00;5490,0;5630,0;5490,0;5553,16;CEMENTOS ARGOS;EQTY
PFGRUPSURA;16090,0;-0,06;1233962290;76659;-10,00;16370,0;16370,0;16000,0;16096,77;GRUPO SURA;EQTY
PFCORFICOL;22000,0;-1,52;1231271200;55884;-340,00;22330,0;22330,0;22000,0;22032,62;CORFICOLOMBIANA;EQTY
NUTRESA;21150,0;0,76;908900560;43102;160,00;21200,0;21200,0;20540,0;21087,2;GRUPO NUTRESA;EQTY
CNEC;9720,0;-1,77;746075940;76715;-175,00;9770,0;9770,0;9700,0;9725,29;CANACOL ENERGY LTD;EQTY
BVC;9885,0;-1,84;442442365;44426;-185,00;10000,0;10000,0;9840,0;9959,09;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOARGOS;10130,0;1,10;440203950;43630;110,00;10200,0;10200,0;9960,0;10089,48;GRUPO ARGOS;EQTY
ENKA;13,85;-1,07;228776378,3;16366442;-0,15;14,0;14,0;13,85;13,98;ENKA DE COLOMBIA;EQTY
FABRICATO;6,98;16,33;204693897,01;33042475;0,98;6,0;6,98;6,0;6,19;FABRICATO;EQTY
CELSIA;4085,0;1,59;186244305;45582;64,00;4095,0;4095,0;4080,0;4085,92;CELSIA;EQTY
HCOLSEL;11720,0;0,69;140640000;12000;80,00;11720,0;11720,0;11720,0;11720,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOAVAL;1010,0;0,00;127305450;126045;0,00;1010,0;1010,0;1010,0;1010,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;285,0;3,64;90932230;322575;10,00;280,0;285,0;280,0;281,89;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;3950,0;0,51;86573819;21920;20,00;3950,0;3950,0;3950,0;3949,54;CEMENTOS ARGOS;EQTY
MINEROS;3730,0;-0,27;86281340;23234;-10,00;3730,0;3730,0;3715,0;3713,58;MINEROS;EQTY
PFGRUPOARG;7980,0;1,85;80846780;10172;145,00;8070,0;8070,0;7720,0;7947,97;GRUPO ARGOS;EQTY
BOGOTA;67570,0;-0,91;53141030;778;-620,00;68240,0;69690,0;67570,0;68304,67;BANCO DE BOGOTA;EQTY
ETB;193,9;-1,57;35803799,3;191055;-3,10;180,7;193,9;180,7;187,4;ETB;EQTY
TERPEL;6610,0;0,15;35355350;5338;10,00;6600,0;6610,0;6600,0;6623,33;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;68000,0;2,22;23052000;339;1480,00;68000,0;68000,0;68000,0;68000,0;GRUPO BOLIVAR;EQTY
BMC;1610,0;120,55;17965990;11159;880,00;1610,0;1610,0;1610,0;1610,0;BMC BOLSA MERCANTIL DE COL;EQTY
PROMIGAS;6800,0;0,74;14184800;2086;50,00;6800,0;6800,0;6800,0;6800,0;PROMIGAS;EQTY
CONCONCRET;0,0;0,00;430007,2;1139;0,00;0,0;0,0;0,0;377,53;CONCONCRETO S.A;EQTY
