Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27940,0;-0,92;24585553240;874581;-260,00;28180,0;28520,0;27660,0;28111,24;BANCO BANCOLOMBIA;EQTY
GEB;2300,0;6,24;19023149611;8297221;135,00;2241,0;2326,0;2241,0;2292,71;GRUPO ENERGIA BOGOTA;EQTY
ECOPETROL;2211,0;-0,41;15517432675;6988095;-9,00;2209,0;2243,0;2195,0;2220,55;ECOPETROL;EQTY
PFDAVVNDA;28900,0;2,85;15314631620;536783;800,00;28900,0;29290,0;28300,0;28530,4;BANCO DAVIVIENDA;EQTY
ISA;20650,0;0,73;9896762650;479263;150,00;20510,0;21330,0;20500,0;20649,96;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;27300,0;-0,73;9267941990;339141;-200,00;27600,0;27900,0;27000,0;27327,7;BANCO BANCOLOMBIA;EQTY
CELSIA;4176,0;10,92;6529944948;1627126;411,00;4000,0;4176,0;3900,0;4013,18;CELSIA;EQTY
GRUPOSURA;20350,0;6,27;6107265010;305367;1200,00;19450,0;20350,0;19060,0;19999,75;GRUPO SURA;EQTY
CNEC;10060,0;-2,14;5773540285;570293;-220,00;10000,0;10200,0;9970,0;10123,81;CANACOL ENERGY LTD;EQTY
PROMIGAS;6500,0;4,67;5620274775;861042;290,00;6800,0;6800,0;6320,0;6527,29;PROMIGAS;EQTY
CEMARGOS;5080,0;1,60;5338174165;1049863;80,00;5090,0;5235,0;5000,0;5084,64;CEMENTOS ARGOS;EQTY
GRUPOARGOS;10270,0;14,11;5263928495;534348;1270,00;9775,0;10270,0;9500,0;9851,12;GRUPO ARGOS;EQTY
MINEROS;3966,0;3,39;4388963396;1129382;130,00;3960,0;4000,0;3840,0;3886,16;MINEROS;EQTY
PFAVAL;1066,0;1,23;4227507040;3949904;13,00;1072,0;1089,0;1062,0;1070,28;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;21020,0;2,54;3951029750;185391;520,00;20830,0;21390,0;20830,0;21311,87;GRUPO NUTRESA;EQTY
PFGRUPSURA;17450,0;3,38;2043896030;117640;570,00;17600,0;17600,0;17000,0;17374,16;GRUPO SURA;EQTY
CORFICOLCF;28580,0;1,31;1762325330;61331;370,00;28220,0;28890,0;28210,0;28734,66;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3560,0;8,08;1704807746;489477;266,00;3560,0;3580,0;3420,0;3482,92;CEMENTOS ARGOS;EQTY
ICOLCAP;12303,0;0,08;1579926091,5;128493;10,00;12288,0;12303,0;12250,0;12295,81;FONDO BURSATIL ISHARES COLCAP;EQTY
TERPEL;7340,0;8,82;1333553140;187147;595,00;7000,0;7350,0;7000,0;7125,7;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;7990,0;10,97;1262318885;159964;790,00;7620,0;8180,0;7600,0;7891,27;GRUPO ARGOS;EQTY
BOGOTA;69760,0;3,35;1118295820;16112;2260,00;67900,0;69990,0;67900,0;69407,64;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;75000,0;-5,06;753069730;9832;-4000,00;74200,0;77000,0;74200,0;76593,75;GRUPO BOLIVAR;EQTY
PFCORFICOL;23060,0;-3,92;297997060;12594;-940,00;24000,0;24000,0;23060,0;23661,83;CORFICOLOMBIANA;EQTY
BVC;11490,0;-0,09;295155930;25717;-10,00;11400,0;11500,0;11400,0;11477,07;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;1050,0;2,74;146326633;137694;28,00;1072,0;1072,0;1050,0;1062,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;208,0;0,00;98306705,3;481703;0,00;200,1;208,0;197,0;204,08;ETB;EQTY
ELCONDOR;1000,0;0,00;77498942,2;79478;0,00;930,1;1000,0;930,1;975,1;EL CONDOR;EQTY
CONCONCRET;375,0;1,35;71664622;190568;5,00;370,9;383,0;370,0;376,06;CONCONCRETO S.A;EQTY
VILLAS;4020,0;-10,67;60300000;15000;-480,00;4020,0;4020,0;4020,0;4020,0;BANCO AV VILLAS;EQTY
CLH;3700,0;-2,63;57029445;15366;-100,00;3600,0;3700,0;3600,0;3711,4;CEMEX LATAM HOLDINGS;EQTY
ENKA;15,36;0,00;49881277,44;3247479;0,00;15,36;15,36;15,36;15,36;ENKA DE COLOMBIA;EQTY
TITAN;15000,0;-11,76;37500000;2500;-2000,00;15000,0;15000,0;15000,0;15000,0;MANUF. DE CEMENTO;EQTY
EXITO;12000,0;2,74;31351500;2648;320,00;11830,0;12000,0;11830,0;11839,69;EXITO;EQTY
BBVACOL;0,0;0,00;3843844;13124;0,00;0,0;0,0;0,0;292,89;BBVA COLOMBIA;EQTY
POPULAR;0,0;0,00;2341370,1;11701;0,00;0,0;0,0;0,0;200,1;BANCO POPULAR;EQTY
PFAVH;0,0;0,00;1740000;15000;0,00;0,0;0,0;0,0;116,0;AVIANCA HOLDINGS S.A.;EQTY
