Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2590,0;0,78;9907446132;3826854;20,00;2574,0;2604,0;2570,0;2588,93;ECOPETROL;EQTY
PFBCOLOM;30900,0;0,91;9541050030;308126;280,00;30510,0;31160,0;30510,0;30964,77;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;31700,0;2,29;7931215440;252764;710,00;31350,0;31780,0;31200,0;31377,95;BANCO DAVIVIENDA;EQTY
PFAVAL;1101,0;0,46;6749930958;6131861;5,00;1100,0;1111,0;1086,0;1100,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;20120,0;-2,04;5322072560;263135;-420,00;20510,0;20510,0;20110,0;20225,64;GRUPO SURA;EQTY
BCOLOMBIA;30640,0;0,46;4050854980;132318;140,00;30670,0;30760,0;30500,0;30614,54;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;28640,0;-0,49;2982357280;103906;-140,00;28610,0;28930,0;28610,0;28702,45;CORFICOLOMBIANA;EQTY
CEMARGOS;5790,0;-0,17;2307413575;395646;-10,00;5815,0;5865,0;5790,0;5832,02;CEMENTOS ARGOS;EQTY
ISA;22200,0;-0,80;1941339430;87345;-180,00;22640,0;22640,0;22150,0;22226,11;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2756,0;-0,51;1660981336;598544;-14,00;2755,0;2790,0;2750,0;2775,04;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;10700,0;-0,65;1448419690;134354;-70,00;10800,0;10900,0;10650,0;10780,62;GRUPO ARGOS;EQTY
CNEC;10680,0;1,42;1258852130;118062;150,00;10560,0;10760,0;10490,0;10662,64;CANACOL ENERGY LTD;EQTY
NUTRESA;21450,0;-0,46;1106999990;51461;-100,00;21600,0;21800,0;21380,0;21511,44;GRUPO NUTRESA;EQTY
CELSIA;4290,0;2,63;601797190;142342;110,00;4200,0;4290,0;4200,0;4227,83;CELSIA;EQTY
ENKA;24,02;6,00;379990231,94;15958397;1,36;23,0;24,02;23,0;23,81;ENKA DE COLOMBIA;EQTY
MINEROS;3625,0;0,69;291847278;79980;25,00;3700,0;3700,0;3600,0;3649,0;MINEROS;EQTY
PFGRUPSURA;17900,0;-1,05;272732840;15183;-190,00;18090,0;18090,0;17900,0;17963,04;GRUPO SURA;EQTY
BVC;9700,0;1,68;189979160;19746;160,00;9550,0;9700,0;9550,0;9621,15;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;8175,0;0,06;171561435;21097;5,00;8170,0;8175,0;8070,0;8132,03;GRUPO ARGOS;EQTY
CONCONCRET;345,0;-1,43;129243672;373252;-5,00;345,0;350,0;345,0;346,26;CONCONCRETO S.A;EQTY
ICOLCAP;13314,0;0,00;73883464;5548;-0,50;13314,0;13314,0;13314,0;13317,13;FONDO BURSATIL ISHARES COLCAP;EQTY
TERPEL;7820,0;-0,38;67941290;8632;-30,00;7890,0;7895,0;7820,0;7870,86;ORGANIZACION TERPEL;EQTY
VILLAS;4500,0;0,00;50107500;11135;0,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
GRUBOLIVAR;68800,0;0,15;48240400;702;100,00;68700,0;68800,0;68700,0;68718,52;GRUPO BOLIVAR;EQTY
CLH;3580,0;0,28;46795348;13081;10,00;3580,0;3580,0;3580,0;3577,35;CEMEX LATAM HOLDINGS;EQTY
EXITO;0,0;0,00;43818950;3808;0,00;0,0;0,0;0,0;11507,08;EXITO;EQTY
PFCEMARGOS;4071,0;-1,31;32985516;8071;-54,00;4120,0;4120,0;4071,0;4086,92;CEMENTOS ARGOS;EQTY
OCCIDENTE;29000,0;0,00;32625000;1125;0,00;29000,0;29000,0;29000,0;29000,0;BANCO DE OCCIDENTE;EQTY
ETB;198,8;-0,40;31302154,2;160584;-0,80;192,3;198,8;192,3;194,93;ETB;EQTY
PFAVH;58,0;-9,38;24026351,5;408089;-6,00;58,0;58,0;58,0;58,88;AVIANCA HOLDINGS S.A.;EQTY
PROMIGAS;7300,0;0,69;23697675;3261;50,00;7300,0;7300,0;7300,0;7267,0;PROMIGAS;EQTY
ELCONDOR;880,0;-0,34;19263838,9;22000;-3,00;880,0;880,0;880,0;875,63;EL CONDOR;EQTY
BBVACOL;321,0;1,55;14946840,7;46726;4,90;321,0;321,0;321,0;319,88;BBVA COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;12142480;11473;0,00;0,0;0,0;0,0;1058,35;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;0,0;0,00;3518500;155;0,00;0,0;0,0;0,0;22700,0;CORFICOLOMBIANA;EQTY
BOGOTA;0,0;0,00;3061400;42;0,00;0,0;0,0;0,0;72890,48;BANCO DE BOGOTA;EQTY
