Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVAL;1169,0;0,60;43393019746;37164514;7,00;1170,0;1173,0;1165,0;1167,59;GRUPO AVAL ACCIONES Y VALORES;EQTY
ECOPETROL;2255,0;0,45;28781593626;12689731;10,00;2260,0;2283,0;2254,0;2268,1;ECOPETROL;EQTY
ISA;23600,0;-0,34;8617013360;364625;-80,00;23720,0;23780,0;23450,0;23632,54;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;30820,0;0,06;7926701090;256945;20,00;30810,0;31080,0;30760,0;30849,8;BANCO BANCOLOMBIA;EQTY
GEB;2645,0;0,84;7408386834;2817098;22,00;2625,0;2645,0;2600,0;2629,79;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;31720,0;-0,78;7315622680;230620;-250,00;31720,0;32090,0;31700,0;31721,54;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;30300,0;-0,49;5202177290;171509;-150,00;30460,0;30550,0;30300,0;30331,8;BANCO BANCOLOMBIA;EQTY
CELSIA;4656,0;-1,15;5047303083;1079831;-54,00;4730,0;4730,0;4656,0;4674,16;CELSIA;EQTY
GRUPOSURA;22850,0;-0,65;4507908720;196769;-150,00;23000,0;23220,0;22850,0;22909,65;GRUPO SURA;EQTY
HCOLSEL;12655,0;-0,42;3795300000;300000;-54,00;12643,0;12655,0;12643,0;12651,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;23470,0;0,30;3395906050;145006;70,00;23400,0;23520,0;23310,0;23419,07;GRUPO NUTRESA;EQTY
ICOLCAP;13684,0;-0,16;2765841536,5;202017;-22,00;13695,0;13700,0;13684,0;13691,13;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;12790,0;-1,62;2580351940;201529;-210,00;12760,0;12880,0;12700,0;12803,87;GRUPO ARGOS;EQTY
PROMIGAS;7740,0;0,00;2336206900;301845;0,00;7740,0;7740,0;7720,0;7739,76;PROMIGAS;EQTY
BVC;12270,0;2,25;2257426400;187661;270,00;12140,0;12270,0;12000,0;12029,28;BOLSA DE VALORES DE COLOMBIA;EQTY
CORFICOLCF;32430,0;-0,18;2031130020;62615;-60,00;32470,0;32500,0;32390,0;32438,39;CORFICOLOMBIANA;EQTY
CEMARGOS;5430,0;-2,69;1471297280;269888;-150,00;5550,0;5550,0;5430,0;5451,51;CEMENTOS ARGOS;EQTY
CNEC;10280,0;2,70;1189634960;116920;270,00;10000,0;10280,0;10000,0;10174,78;CANACOL ENERGY LTD;EQTY
ENKA;14,3;10,00;565032493,7;40742691;1,30;13,29;14,3;13,29;13,87;ENKA DE COLOMBIA;EQTY
MINEROS;4120,0;0,12;434626960;105484;5,00;4115,0;4125,0;4110,0;4120,31;MINEROS;EQTY
EXITO;13500,0;-2,10;348413000;25800;-290,00;13510,0;13510,0;13500,0;13504,38;EXITO;EQTY
PFCORFICOL;27300,0;-0,66;282783660;10335;-180,00;27560,0;27560,0;27290,0;27361,75;CORFICOLOMBIANA;EQTY
BOGOTA;79030,0;0,04;224611760;2839;30,00;79000,0;79380,0;79000,0;79116,51;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;64400,0;0,94;219522900;3432;600,00;64000,0;64400,0;63800,0;63963,55;GRUPO BOLIVAR;EQTY
PFGRUPSURA;19900,0;-1,19;215205310;10766;-240,00;20100,0;20100,0;19900,0;19989,35;GRUPO SURA;EQTY
ETB;227,0;-1,30;186753352,6;827261;-3,00;225,0;227,0;223,0;225,75;ETB;EQTY
PFGRUPOARG;9700,0;-1,87;86165575;8899;-185,00;9620,0;9700,0;9620,0;9682,61;GRUPO ARGOS;EQTY
TERPEL;7750,0;-3,00;78416790;10085;-240,00;7755,0;7755,0;7750,0;7775,59;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;4145,0;-2,01;59860426;14447;-85,00;4191,0;4191,0;4110,0;4143,45;CEMENTOS ARGOS;EQTY
FABRICATO;4,61;0,22;39120134,06;8482713;0,01;4,61;4,61;4,61;4,61;FABRICATO;EQTY
CONCONCRET;493,9;-0,20;24972338,8;50561;-1,00;493,9;493,9;493,9;493,91;CONCONCRETO S.A;EQTY
ELCONDOR;1050,0;0,00;14475000;13750;0,00;1050,0;1050,0;1050,0;1052,73;EL CONDOR;EQTY
PFAVH;0,0;0,00;8756712;52764;0,00;0,0;0,0;0,0;165,96;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;0,0;0,00;3901000;3320;0,00;0,0;0,0;0,0;1175,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
PAZRIO;0,0;0,00;2000000;500000;0,00;0,0;0,0;0,0;4,0;ACER. PAZ DEL RIO;EQTY
