Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28680,0;2,43;16653439580;591212;680,00;28100,0;28680,0;27600,0;28168,3;BANCO BANCOLOMBIA;EQTY
ISA;21160,0;1,24;11825272560;561720;260,00;21000,0;21300,0;20640,0;21051,9;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2291,0;0,13;10121646069;4464435;3,00;2288,0;2291,0;2245,0;2267,17;ECOPETROL;EQTY
BCOLOMBIA;28520,0;3,11;9336700630;334894;860,00;27890,0;28520,0;27410,0;27879,57;BANCO BANCOLOMBIA;EQTY
PFAVAL;1079,0;2,18;6543237406;6158616;23,00;1051,0;1087,0;1044,0;1062,45;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2604,0;3,21;5857397107;2293073;81,00;2578,0;2604,0;2525,0;2554,39;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;19900,0;4,19;4416445860;226349;800,00;19300,0;19900,0;18820,0;19511,66;GRUPO SURA;EQTY
GRUPOARGOS;10600,0;4,02;2528325290;242992;410,00;10400,0;10800,0;10120,0;10404,97;GRUPO ARGOS;EQTY
GRUBOLIVAR;76860,0;2,89;2417670950;32379;2160,00;73000,0;77000,0;72000,0;74667,87;GRUPO BOLIVAR;EQTY
PFGRUPSURA;17200,0;1,78;2142402380;125810;300,00;17200,0;17200,0;16830,0;17028,87;GRUPO SURA;EQTY
ICOLCAP;12793,0;2,26;2118190301;167757;283,00;12546,5;12805,0;12510,0;12626,54;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;5350,0;1,71;2007552185;381971;90,00;5150,0;5350,0;5150,0;5255,77;CEMENTOS ARGOS;EQTY
CORFICOLCF;32800,0;0,43;1796242230;54774;140,00;32790,0;32800,0;32690,0;32793,7;CORFICOLOMBIANA;EQTY
PFDAVVNDA;30190,0;4,90;1596926150;54534;1410,00;29560,0;30190,0;28600,0;29283,13;BANCO DAVIVIENDA;EQTY
CNEC;10900,0;1,96;1420248940;132091;210,00;10530,0;10900,0;10530,0;10752,05;CANACOL ENERGY LTD;EQTY
NUTRESA;21740,0;2,07;1034478960;47881;440,00;21300,0;21740,0;21300,0;21605,21;GRUPO NUTRESA;EQTY
CELSIA;4394,0;4,32;929797306;216296;182,00;4268,0;4394,0;4260,0;4298,73;CELSIA;EQTY
HCOLSEL;11678,5;2,49;663551220,5;57475;283,50;11437,0;11682,5;11437,0;11545,04;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCORFICOL;27140,0;2,69;569359450;21314;710,00;26500,0;27140,0;26500,0;26712,93;CORFICOLOMBIANA;EQTY
PFGRUPOARG;8700,0;6,10;354402320;42144;500,00;8230,0;8700,0;8230,0;8409,32;GRUPO ARGOS;EQTY
BVC;11500,0;0,00;295549950;25710;0,00;11480,0;11500,0;11480,0;11495,53;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;4249,0;2,63;261457203;62438;109,00;4135,0;4249,0;4135,0;4187,47;MINEROS;EQTY
EXITO;11060,0;-3,15;228469420;20581;-360,00;11100,0;11100,0;11050,0;11100,99;EXITO;EQTY
PFCEMARGOS;3869,0;1,15;143821535;37445;44,00;3839,0;3869,0;3745,0;3840,87;CEMENTOS ARGOS;EQTY
TERPEL;7400,0;-1,27;61618260;8276;-95,00;7460,0;7460,0;7400,0;7445,42;ORGANIZACION TERPEL;EQTY
ELCONDOR;890,0;-5,32;57295380;62844;-50,00;943,0;943,0;890,0;911,71;EL CONDOR;EQTY
ENKA;14,85;1,02;47599987,35;3254817;0,15;14,55;14,85;14,55;14,62;ENKA DE COLOMBIA;EQTY
BOGOTA;76000,0;-0,14;40711360;535;-110,00;76130,0;76130,0;76000,0;76096,0;BANCO DE BOGOTA;EQTY
CLH;3890,0;1,57;40579680;10663;60,00;3720,0;3890,0;3720,0;3805,65;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;0,0;0,00;20637493;54693;0,00;0,0;0,0;0,0;377,33;CONCONCRETO S.A;EQTY
FABRICATO;4,47;11,75;20159700;4510000;0,47;4,47;4,47;4,47;4,47;FABRICATO;EQTY
PFAVH;0,0;0,00;5089862;51966;0,00;0,0;0,0;0,0;97,95;AVIANCA HOLDINGS S.A.;EQTY
ETB;0,0;0,00;4249782,7;20136;0,00;0,0;0,0;0,0;211,05;ETB;EQTY
PROMIGAS;0,0;0,00;3699920;500;0,00;0,0;0,0;0,0;7399,84;PROMIGAS;EQTY
VALSIMESA;0,0;0,00;3200000;800;0,00;0,0;0,0;0,0;4000,0;VALORES SIMESA;EQTY
