Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2593,0;-0,50;24651344726;9486900;-13,00;2630,0;2631,0;2581,0;2598,46;ECOPETROL;EQTY
ICOLCAP;13375,0;-0,34;12328581086;922426;-45,00;13329,5;13385,0;13323,0;13365,39;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;31450,0;1,13;11849618150;379038;350,00;31110,0;31450,0;30800,0;31262,35;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;31020,0;0,06;5386368590;174187;20,00;31000,0;31080,0;30800,0;30922,91;BANCO BANCOLOMBIA;EQTY
ISA;22800,0;0,62;4928439620;217141;140,00;22740,0;22800,0;22570,0;22696,96;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1120,0;-0,53;4375660409;3903402;-6,00;1126,0;1126,0;1116,0;1120,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;20000,0;-0,79;4093472520;204681;-160,00;20050,0;20240,0;19800,0;19999,28;GRUPO SURA;EQTY
NUTRESA;21590,0;0,42;2582737630;120150;90,00;21500,0;21720,0;21240,0;21495,94;GRUPO NUTRESA;EQTY
CORFICOLCF;28680,0;-0,07;2219980060;77290;-20,00;28680,0;28870,0;28680,0;28722,73;CORFICOLOMBIANA;EQTY
PFGRUPOARG;8150,0;-1,98;1349869300;162858;-165,00;8300,0;8300,0;8150,0;8288,63;GRUPO ARGOS;EQTY
CNEC;10050,0;-0,50;1257282870;124917;-50,00;10100,0;10120,0;10050,0;10064,95;CANACOL ENERGY LTD;EQTY
GEB;2700,0;0,00;1025101634;379809;0,00;2720,0;2720,0;2681,0;2698,99;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5830,0;-0,09;826315820;141972;-5,00;5835,0;5840,0;5780,0;5820,27;CEMENTOS ARGOS;EQTY
PFGRUPSURA;18080,0;0,00;650614530;36117;0,00;18080,0;18120,0;17950,0;18014,08;GRUPO SURA;EQTY
GRUPOARGOS;11080,0;-1,16;539837620;48587;-130,00;11200,0;11200,0;11060,0;11110,74;GRUPO ARGOS;EQTY
CONCONCRET;390,0;5,32;430120748,9;1139658;19,70;368,0;390,0;367,0;377,41;CONCONCRETO S.A;EQTY
PFCEMARGOS;4100,0;-2,36;415970432;100436;-99,00;4190,0;4190,0;4080,0;4141,65;CEMENTOS ARGOS;EQTY
PFDAVVNDA;32470,0;-0,09;395452420;12202;-30,00;32600,0;32600,0;32280,0;32408,82;BANCO DAVIVIENDA;EQTY
FABRICATO;6,05;0,67;303759216,75;50208135;0,04;6,05;6,05;6,05;6,05;FABRICATO;EQTY
GRUBOLIVAR;68200,0;-3,13;238063960;3490;-2200,00;68040,0;68230,0;68040,0;68213,17;GRUPO BOLIVAR;EQTY
PFAVH;71,1;-8,85;206328687,3;3044291;-6,90;62,05;71,1;62,05;67,78;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4226,0;-0,56;177347926;41784;-24,00;4238,0;4249,0;4226,0;4244,4;CELSIA;EQTY
PROMIGAS;7000,0;-1,89;156998940;22372;-135,00;7070,0;7070,0;7000,0;7017,65;PROMIGAS;EQTY
BVC;9650,0;1,37;140337495;14752;130,00;9520,0;9650,0;9480,0;9513,12;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;70510,0;0,16;108254820;1529;110,00;70410,0;71690,0;70410,0;70801,06;BANCO DE BOGOTA;EQTY
ENKA;23,0;4,55;106822338,8;4661960;1,00;23,0;23,0;22,5;22,91;ENKA DE COLOMBIA;EQTY
ELCONDOR;860,9;-2,83;96866693;112523;-25,10;863,0;863,0;860,0;860,86;EL CONDOR;EQTY
PFCORFICOL;22750,0;1,11;71978420;3188;250,00;22560,0;22750,0;22560,0;22577,92;CORFICOLOMBIANA;EQTY
MINEROS;3770,0;0,40;36662300;9730;15,00;3765,0;3770,0;3765,0;3767,97;MINEROS;EQTY
GRUPOAVAL;1100,0;-0,90;33005200;29872;-10,00;1110,0;1110,0;1100,0;1104,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;199,9;-0,05;18048130,8;90485;-0,10;199,9;199,9;199,9;199,46;ETB;EQTY
TERPEL;0,0;0,00;12546950;1611;0,00;0,0;0,0;0,0;7788,3;ORGANIZACION TERPEL;EQTY
EXITO;12100,0;-1,47;9497500;785;-180,00;12100,0;12100,0;12100,0;12098,73;EXITO;EQTY
CLH;3520,0;3,53;8106500;2300;120,00;3520,0;3520,0;3520,0;3524,57;CEMEX LATAM HOLDINGS;EQTY
PAZRIO;0,0;-;84759,5;13895;-;0,0;0,0;0,0;6,1;ACER. PAZ DEL RIO;EQTY
COLTEJER;0,0;-;40590;90;-;0,0;0,0;0,0;451,0;COLTEJER;EQTY
HCOLSEL;0,0;0,00;24834;2;0,00;0,0;0,0;0,0;12417,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
