Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2400,0;5,31;69216711228;29174819;121,00;2300,0;2420,0;2300,0;2372,48;ECOPETROL;EQTY
PFBCOLOM;30360,0;0,20;12439685920;409250;60,00;30710,0;30950,0;30110,0;30396,3;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;22400,0;-1,32;7847158030;349146;-300,00;22620,0;22780,0;22330,0;22475,29;GRUPO SURA;EQTY
ISA;23600,0;2,12;6101501350;260141;490,00;23300,0;23800,0;23070,0;23454,59;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1155,0;-0,43;5004331834;4335707;-5,00;1155,0;1164,0;1145,0;1154,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2570,0;-1,15;4616793715;1790815;-30,00;2595,0;2600,0;2560,0;2578,04;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;30000,0;-1,25;3766505220;124799;-380,00;30400,0;30680,0;30000,0;30180,57;BANCO BANCOLOMBIA;EQTY
BVC;12180,0;-0,65;3583106990;300659;-80,00;12290,0;12290,0;11800,0;11917,51;BOLSA DE VALORES DE COLOMBIA;EQTY
ICOLCAP;13645,0;-0,04;3525434299;259725;-5,00;13561,0;13645,0;13500,0;13573,72;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;32560,0;2,84;3476714390;111188;900,00;31420,0;32560,0;31000,0;31268,79;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;12400,0;-0,80;2341215270;191754;-100,00;12500,0;12500,0;12000,0;12209,47;GRUPO ARGOS;EQTY
NUTRESA;23170,0;-0,47;1708439110;73548;-110,00;23300,0;23400,0;23160,0;23228,9;GRUPO NUTRESA;EQTY
CEMARGOS;5405,0;0,19;1546168270;290287;10,00;5275,0;5405,0;5245,0;5326,34;CEMENTOS ARGOS;EQTY
CORFICOLCF;32150,0;-0,86;1418669300;44251;-280,00;32150,0;32530,0;31790,0;32059,6;CORFICOLOMBIANA;EQTY
CNEC;10320,0;-0,48;1244157390;121169;-50,00;10460,0;10460,0;10180,0;10267,95;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;19610,0;-0,46;1137998120;58646;-90,00;19700,0;19700,0;19250,0;19404,53;GRUPO SURA;EQTY
CELSIA;4622,0;-1,45;628341108;135260;-68,00;4652,0;4688,0;4622,0;4645,43;CELSIA;EQTY
PFGRUPOARG;9680,0;-0,21;290306970;30733;-20,00;9600,0;9680,0;9265,0;9446,1;GRUPO ARGOS;EQTY
PFCEMARGOS;4106,0;-0,80;264091634;65094;-33,00;4034,0;4106,0;3940,0;4057,08;CEMENTOS ARGOS;EQTY
CONCONCRET;480,0;0,00;250832933,4;522901;0,00;476,0;490,0;476,0;479,69;CONCONCRETO S.A;EQTY
HCOLSEL;12532,0;-0,97;250070000;20000;-123,00;12475,0;12532,0;12475,0;12503,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;78340,0;-0,87;247734790;3158;-690,00;77920,0;79290,0;77920,0;78446,74;BANCO DE BOGOTA;EQTY
ETB;239,0;9,13;236198765,9;1042603;20,00;218,1;239,0;216,9;226,55;ETB;EQTY
TERPEL;7940,0;1,79;232630155;29574;140,00;7800,0;7940,0;7800,0;7866,04;ORGANIZACION TERPEL;EQTY
CLH;3850,0;-3,75;188445078;48378;-150,00;3950,0;3950,0;3850,0;3895,26;CEMEX LATAM HOLDINGS;EQTY
MINEROS;4120,0;1,23;146146930;35794;50,00;4080,0;4120,0;4075,0;4083,0;MINEROS;EQTY
GRUBOLIVAR;64000,0;0,00;145737000;2276;0,00;64500,0;64500,0;64000,0;64032,07;GRUPO BOLIVAR;EQTY
PFCORFICOL;26600,0;-2,56;67476270;2531;-700,00;26600,0;26800,0;26600,0;26659,92;CORFICOLOMBIANA;EQTY
PROMIGAS;7750,0;1,31;61039215;7921;100,00;7750,0;7750,0;7750,0;7706,0;PROMIGAS;EQTY
ENKA;14,5;-3,01;53232500;3685000;-0,45;14,5;14,5;14,4;14,45;ENKA DE COLOMBIA;EQTY
EXITO;13600,0;0,74;39029520;2947;100,00;13030,0;13600,0;13030,0;13243,81;EXITO;EQTY
ELCONDOR;1075,0;4,17;19061758;18183;43,00;1035,0;1075,0;1035,0;1048,33;EL CONDOR;EQTY
FABRICATO;0,0;0,00;10178985,1;2298255;0,00;0,0;0,0;0,0;4,43;FABRICATO;EQTY
VILLAS;0,0;0,00;8776412;1791;0,00;0,0;0,0;0,0;4900,29;BANCO AV VILLAS;EQTY
BBVACOL;0,0;0,00;5070000;16900;0,00;0,0;0,0;0,0;300,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;4678053;4013;0,00;0,0;0,0;0,0;1165,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;0,0;0,00;577500;3500;0,00;0,0;0,0;0,0;165,0;AVIANCA HOLDINGS S.A.;EQTY
