Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2280,0;-0,31;12040455625;5259855;-7,00;2295,0;2300,0;2274,0;2289,12;ECOPETROL;EQTY
ISA;22890,0;0,84;7101360630;314514;190,00;22700,0;22930,0;22500,0;22578,84;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;29860,0;-0,47;6089618450;204642;-140,00;29730,0;29870,0;29510,0;29757,42;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;29370,0;-1,87;3780603780;128580;-560,00;29930,0;29930,0;29200,0;29402,74;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;32660,0;1,11;3600658400;110738;360,00;32500,0;32790,0;32170,0;32515,11;CORFICOLOMBIANA;EQTY
PFAVAL;1148,0;-0,61;1774132925;1544721;-7,00;1148,0;1151,0;1143,0;1148,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;26900,0;-0,19;1771886000;65870;-50,00;26900,0;26900,0;26800,0;26899,74;CORFICOLOMBIANA;EQTY
GEB;2610,0;-0,38;1730011121;657922;-10,00;2620,0;2650,0;2610,0;2629,51;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;21000,0;-0,94;1670679360;79043;-200,00;21040,0;21390,0;21000,0;21136,34;GRUPO SURA;EQTY
NUTRESA;23090,0;-0,65;1465044180;63730;-150,00;22910,0;23090,0;22910,0;22988,3;GRUPO NUTRESA;EQTY
GRUPOARGOS;11500,0;-0,61;1255195680;109131;-70,00;11940,0;11940,0;11470,0;11501,73;GRUPO ARGOS;EQTY
CEMARGOS;5315,0;-0,65;792598160;150414;-35,00;5220,0;5315,0;5220,0;5269,44;CEMENTOS ARGOS;EQTY
CELSIA;4630,0;-1,43;759768234;163301;-67,00;4655,0;4700,0;4630,0;4652,56;CELSIA;EQTY
PFDAVVNDA;30200,0;-0,40;747737710;24729;-120,00;30340,0;30460,0;30030,0;30237,28;BANCO DAVIVIENDA;EQTY
BVC;12000,0;0,00;671539930;56182;0,00;12000,0;12000,0;11900,0;11952,94;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;76990,0;-0,01;570316540;7403;-10,00;77000,0;77700,0;76990,0;77038,57;BANCO DE BOGOTA;EQTY
CNEC;10450,0;-0,38;459463630;43930;-40,00;10570,0;10570,0;10430,0;10458,99;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;18480,0;-0,32;424168280;22944;-60,00;18600,0;18600,0;18320,0;18487,11;GRUPO SURA;EQTY
OCCIDENTE;34000,0;1,49;340000000;10000;500,00;34000,0;34000,0;34000,0;34000,0;BANCO DE OCCIDENTE;EQTY
GRUBOLIVAR;71000,0;0,00;266849700;3812;0,00;70000,0;71000,0;69500,0;70002,54;GRUPO BOLIVAR;EQTY
PFCEMARGOS;4020,0;-1,95;239871782;59970;-80,00;3952,0;4020,0;3941,0;3999,86;CEMENTOS ARGOS;EQTY
MINEROS;4150,0;-0,72;124778030;29935;-30,00;4180,0;4180,0;4150,0;4168,3;MINEROS;EQTY
ICOLCAP;13385,0;0,27;122162244;9163;36,00;13294,0;13385,0;13294,0;13332,12;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;7700,0;0,20;70605390;9169;15,00;7700,0;7700,0;7700,0;7700,45;PROMIGAS;EQTY
ENKA;14,53;-1,02;43590000;3000000;-0,15;14,53;14,53;14,53;14,53;ENKA DE COLOMBIA;EQTY
CONCONCRET;460,0;1,10;25307157;55159;5,00;460,0;460,0;460,0;458,8;CONCONCRETO S.A;EQTY
PFAVH;152,0;0,60;22043516;144802;0,90;152,0;152,0;152,0;152,23;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;9700,0;-0,61;17705520;1823;-60,00;9700,0;9700,0;9700,0;9712,3;GRUPO ARGOS;EQTY
GRUPOAVAL;1150,0;1,50;15274185;13401;17,00;1150,0;1150,0;1150,0;1139,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;0,0;0,00;12526250;3214;0,00;0,0;0,0;0,0;3897,4;CEMEX LATAM HOLDINGS;EQTY
ETB;0,0;0,00;9559240,1;44249;0,00;0,0;0,0;0,0;216,03;ETB;EQTY
PAZRIO;0,0;0,00;9500000;1500000;0,00;0,0;0,0;0,0;6,33;ACER. PAZ DEL RIO;EQTY
FABRICATO;0,0;0,00;4300000;1075000;0,00;0,0;0,0;0,0;4,0;FABRICATO;EQTY
TERPEL;0,0;0,00;3428510;440;0,00;0,0;0,0;0,0;7792,07;ORGANIZACION TERPEL;EQTY
VILLAS;0,0;0,00;1113200;242;0,00;0,0;0,0;0,0;4600,0;BANCO AV VILLAS;EQTY
EXITO;0,0;0,00;1049200;86;0,00;0,0;0,0;0,0;12200,0;EXITO;EQTY
