Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2753,0;-1,68;25484892079;9243599;-47,00;2791,0;2800,0;2745,0;2757,03;ECOPETROL;EQTY
ICOLCAP;13028,0;-0,40;15882087900;1218851;-52,00;13030,0;13090,0;13028,0;13030,38;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;23370,0;0,73;13064349080;559851;170,00;23390,0;23450,0;23030,0;23335,4;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;28310,0;0,39;12980651150;460443;110,00;28000,0;28470,0;27820,0;28191,66;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;27610,0;0,04;5350794030;192883;10,00;27500,0;27990,0;27500,0;27741,14;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;29350,0;2,48;4782723510;164792;710,00;28640,0;29480,0;28450,0;29022,79;BANCO DAVIVIENDA;EQTY
CEMARGOS;5550,0;0,18;4650470050;840005;10,00;5480,0;5555,0;5480,0;5536,24;CEMENTOS ARGOS;EQTY
PFAVAL;1091,0;-0,37;4117106421;3766353;-4,00;1090,0;1097,0;1086,0;1093,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;19180,0;-0,62;4105127120;214439;-120,00;19010,0;19270,0;18940,0;19143,57;GRUPO SURA;EQTY
EXITO;12500,0;-1,57;3431795300;297569;-200,00;12150,0;13080,0;11500,0;11532,77;EXITO;EQTY
GEB;2514,0;-0,16;2437214192;970222;-4,00;2500,0;2530,0;2480,0;2512,02;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;22110,0;-0,41;2253125440;101867;-90,00;22080,0;22180,0;22010,0;22118,31;GRUPO NUTRESA;EQTY
CORFICOLCF;29980,0;0,03;1768669220;59412;10,00;29620,0;29980,0;29400,0;29769,56;CORFICOLOMBIANA;EQTY
CELSIA;4179,0;1,26;1281770171;307025;52,00;4200,0;4210,0;4135,0;4174,81;CELSIA;EQTY
GRUPOARGOS;10500,0;-0,10;1185516880;112858;-10,00;10480,0;10600,0;10480,0;10504,5;GRUPO ARGOS;EQTY
PFGRUPSURA;17110,0;-0,87;875340120;50928;-150,00;17400,0;17400,0;17110,0;17187,8;GRUPO SURA;EQTY
HCOLSEL;12225,5;1,28;537901000;44000;154,50;12225,0;12225,5;12225,0;12225,02;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;10350,0;1,07;395724110;38577;110,00;10200,0;10350,0;10200,0;10258,03;CANACOL ENERGY LTD;EQTY
BOGOTA;70980,0;-0,03;308588960;4361;-20,00;70500,0;71000,0;70500,0;70761,05;BANCO DE BOGOTA;EQTY
PFGRUPOARG;8435,0;-0,71;293034575;35192;-60,00;8300,0;8435,0;8205,0;8326,74;GRUPO ARGOS;EQTY
MINEROS;4005,0;-0,57;283859168;70967;-23,00;4005,0;4005,0;3990,0;3999,88;MINEROS;EQTY
BVC;11060,0;-0,72;237578650;21434;-80,00;11100,0;11120,0;11060,0;11084,2;BOLSA DE VALORES DE COLOMBIA;EQTY
PFAVH;300,1;13,63;219426485,4;741559;36,00;285,0;300,1;285,0;295,9;AVIANCA HOLDINGS S.A.;EQTY
ETB;203,0;-1,93;178178355,3;888478;-4,00;200,1;203,0;200,1;200,54;ETB;EQTY
GRUBOLIVAR;69500,0;-0,71;161550620;2323;-500,00;69990,0;69990,0;69500,0;69543,96;GRUPO BOLIVAR;EQTY
PFCEMARGOS;3815,0;-2,20;147452952;38646;-86,00;3802,0;3815,0;3801,0;3815,48;CEMENTOS ARGOS;EQTY
TERPEL;7065,0;-4,46;127227795;17473;-330,00;7395,0;7395,0;7065,0;7281,39;ORGANIZACION TERPEL;EQTY
PROMIGAS;6725,0;-1,82;124168020;18287;-125,00;6850,0;6850,0;6725,0;6789,96;PROMIGAS;EQTY
PFCORFICOL;23000,0;-3,85;46633600;2020;-920,00;23010,0;23010,0;23000,0;23085,94;CORFICOLOMBIANA;EQTY
ELCONDOR;860,0;-8,51;28193500;32000;-80,00;904,9;904,9;860,0;881,05;EL CONDOR;EQTY
GRUPOAVAL;0,0;0,00;18571880;17128;0,00;0,0;0,0;0,0;1084,3;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;4,5;6,89;11005101;2445578;0,29;4,5;4,5;4,5;4,5;FABRICATO;EQTY
BBVACOL;291,0;0,00;11001837;37807;0,00;291,0;291,0;291,0;291,0;BBVA COLOMBIA;EQTY
CONCONCRET;395,0;4,00;10386691;26297;15,20;395,0;395,0;395,0;394,98;CONCONCRETO S.A;EQTY
