Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2581,0;-2,42;22389173823;8685943;-64,00;2600,0;2600,0;2555,0;2577,63;ECOPETROL;EQTY
GRUPOSURA;28620,0;-0,93;19008031110;666138;-270,00;28500,0;28900,0;27830,0;28534,67;GRUPO SURA;EQTY
PFBCOLOM;31570,0;-1,71;8360363390;266040;-550,00;32100,0;32120,0;31000,0;31425,21;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;32680,0;5,08;7519495750;245078;1580,00;30900,0;32680,0;30350,0;30682,05;BANCO DAVIVIENDA;EQTY
PFAVAL;1038,0;-0,19;7012971631;6795172;-2,00;1030,0;1040,0;1030,0;1032,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;22600,0;-1,74;4776523500;209008;-400,00;22500,0;23350,0;22500,0;22853,3;GRUPO SURA;EQTY
NUTRESA;28300,0;-0,32;4230910850;149761;-90,00;28350,0;28350,0;28020,0;28251,09;GRUPO NUTRESA;EQTY
CEMARGOS;6200,0;-0,88;3530895890;569957;-55,00;6200,0;6300,0;6100,0;6195,02;CEMENTOS ARGOS;EQTY
ISA;21200,0;-2,30;3380775530;159494;-500,00;21200,0;21400,0;20900,0;21196,88;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;33700,0;-1,35;3351627750;101610;-460,00;32990,0;33890,0;32290,0;32985,22;BANCO BANCOLOMBIA;EQTY
ICOLCAP;14000,0;-1,27;3078854297;221113;-180,00;13924,0;14000,0;13924,0;13924,35;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;13370,0;-1,33;2285005140;173756;-180,00;13520,0;13520,0;13000,0;13150,65;GRUPO ARGOS;EQTY
GEB;2495,0;1,26;1320341370;532147;31,00;2460,0;2495,0;2440,0;2481,16;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4247,0;2,09;1049055038;253324;87,00;4160,0;4247,0;4125,0;4141,16;CELSIA;EQTY
CORFICOLCF;28860,0;1,26;891823080;31211;360,00;28400,0;28860,0;28400,0;28574,0;CORFICOLOMBIANA;EQTY
MINEROS;3600,0;-1,10;591617869;164012;-40,00;3635,0;3635,0;3600,0;3607,16;MINEROS;EQTY
CNEC;9560,0;-1,04;491181080;51461;-100,00;9655,0;9655,0;9495,0;9544,72;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;9015,0;-3,48;439149780;47845;-325,00;9300,0;9300,0;9015,0;9178,59;GRUPO ARGOS;EQTY
BOGOTA;71490,0;-0,67;306499880;4308;-480,00;70020,0;71490,0;70020,0;71146,68;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1030,0;0,88;204809905;198399;9,00;1080,0;1080,0;1023,0;1032,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;6950,0;-2,11;177394060;25314;-150,00;7100,0;7100,0;6950,0;7007,75;PROMIGAS;EQTY
PFCEMARGOS;4140,0;-1,94;175287678;42080;-82,00;4222,0;4222,0;4140,0;4165,58;CEMENTOS ARGOS;EQTY
TERPEL;8750,0;-1,69;116365070;13213;-150,00;8800,0;8800,0;8750,0;8806,86;ORGANIZACION TERPEL;EQTY
BVC;9610,0;-1,94;87476935;9041;-190,00;9700,0;9700,0;9610,0;9675,58;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;298,1;1,05;71563629,2;243734;3,10;290,0;298,1;290,0;293,61;CONCONCRETO S.A;EQTY
FABRICATO;7,99;0,25;44031210;5509000;0,02;8,0;8,0;7,99;7,99;FABRICATO;EQTY
GRUBOLIVAR;75000,0;-2,60;39296400;523;-2000,00;75000,0;75000,0;75000,0;75136,52;GRUPO BOLIVAR;EQTY
PFCORFICOL;22980,0;-1,12;18085260;787;-260,00;22980,0;22980,0;22980,0;22980,0;CORFICOLOMBIANA;EQTY
CLH;2695,0;-0,92;17677095;6582;-25,00;2695,0;2695,0;2695,0;2685,67;CEMEX LATAM HOLDINGS;EQTY
HCOLSEL;13074,5;-1,62;9988106,5;764;-215,50;13074,5;13074,5;13074,5;13073,44;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
EXITO;11550,0;2,39;9240680;800;270,00;11550,0;11550,0;11550,0;11550,85;EXITO;EQTY
ELCONDOR;0,0;0,00;4496400;6000;0,00;0,0;0,0;0,0;749,4;EL CONDOR;EQTY
ETB;0,0;0,00;2246100;11768;0,00;0,0;0,0;0,0;190,87;ETB;EQTY
BBVACOL;0,0;0,00;1814580;5930;0,00;0,0;0,0;0,0;306,0;BBVA COLOMBIA;EQTY
