Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;25150,0;3,07;75986809820;3047007;750,00;24400,0;25190,0;24300,0;24938,18;GRUPO SURA;EQTY
ISA;22300,0;6,19;64520675990;2925365;1300,00;20640,0;22300,0;20580,0;22055,6;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2600,0;0,19;60952383834;23596991;5,00;2551,0;2600,0;2541,0;2583,06;ECOPETROL;EQTY
PFBCOLOM;32400,0;5,37;60800167110;1890304;1650,00;30560,0;32400,0;30500,0;32164,23;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;32370,0;6,48;21490905330;669008;1970,00;30400,0;32370,0;30300,0;32123,54;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;28780,0;0,66;15421255870;535924;190,00;29000,0;29000,0;28270,0;28775,08;CORFICOLOMBIANA;EQTY
PFAVAL;1050,0;-0,47;12252905696;11694696;-5,00;1049,0;1070,0;1040,0;1047,73;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;12600,0;1,61;11873485410;944694;200,00;12400,0;12600,0;12360,0;12568,6;GRUPO ARGOS;EQTY
NUTRESA;29050,0;-1,19;10934361410;377206;-350,00;28810,0;29490,0;28810,0;28987,77;GRUPO NUTRESA;EQTY
CEMARGOS;6010,0;0,00;9539311805;1581472;0,00;6010,0;6135,0;6005,0;6031,92;CEMENTOS ARGOS;EQTY
GEB;2634,0;-2,44;5652711835;2112077;-66,00;2700,0;2730,0;2625,0;2676,38;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;19920,0;-0,10;4756972940;237741;-20,00;19770,0;20250,0;19750,0;20009,06;GRUPO SURA;EQTY
CNEC;9820,0;-4,57;4553965240;465368;-470,00;9860,0;10040,0;9680,0;9785,73;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;31000,0;2,31;4438859540;144796;700,00;30300,0;31000,0;30170,0;30655,95;BANCO DAVIVIENDA;EQTY
ICOLCAP;13740,0;0,84;2845445851;208216;115,00;13620,0;13740,0;13603,0;13665,84;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;73600,0;5,14;2631223520;36348;3600,00;70000,0;73690,0;70000,0;72389,77;GRUPO BOLIVAR;EQTY
BOGOTA;70500,0;-0,72;1513657020;21455;-510,00;71010,0;71100,0;70500,0;70550,32;BANCO DE BOGOTA;EQTY
CELSIA;4051,0;-2,27;1094803711;267678;-94,00;4100,0;4177,0;4051,0;4090,0;CELSIA;EQTY
PFGRUPOARG;8815,0;-0,23;837860150;94273;-20,00;8840,0;9045,0;8805,0;8887,59;GRUPO ARGOS;EQTY
BVC;9600,0;1,05;805816670;82652;100,00;9690,0;9960,0;9600,0;9749,51;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7300,0;-1,22;632304440;85973;-90,00;7400,0;7510,0;7300,0;7354,69;PROMIGAS;EQTY
PFCEMARGOS;4230,0;0,71;527512339;125546;30,00;4100,0;4230,0;4100,0;4201,75;CEMENTOS ARGOS;EQTY
MINEROS;3690,0;-2,38;486770893;131492;-90,00;3780,0;3780,0;3690,0;3701,91;MINEROS;EQTY
CLH;2565,0;-10,00;453280046;173153;-285,00;2810,0;2850,0;2565,0;2617,8;CEMEX LATAM HOLDINGS;EQTY
TERPEL;8370,0;-2,67;264477350;31262;-230,00;8590,0;8590,0;8370,0;8460,03;ORGANIZACION TERPEL;EQTY
HCOLSEL;12912,5;1,66;258888965;20050;211,00;12912,5;12912,5;12912,5;12912,17;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
EXITO;11420,0;-0,26;250510100;22328;-30,00;11200,0;11420,0;11200,0;11219,55;EXITO;EQTY
CONCONCRET;225,0;-10,00;236769389,4;1015468;-25,00;246,0;248,9;225,0;233,16;CONCONCRETO S.A;EQTY
PFCORFICOL;23520,0;1,91;203426160;8671;440,00;22400,0;23520,0;22400,0;23460,52;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1120,0;9,91;158898000;143175;101,00;1056,0;1120,0;1056,0;1109,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;720,0;-10,00;121801201,6;159006;-80,00;790,0;790,0;720,0;766,02;EL CONDOR;EQTY
ETB;194,8;-0,10;43142661,5;225107;-0,20;190,1;194,8;190,0;191,65;ETB;EQTY
PAZRIO;0,0;0,00;14966307;1301418;0,00;0,0;0,0;0,0;11,5;ACER. PAZ DEL RIO;EQTY
ENKA;0,0;0,00;2001000;100000;0,00;0,0;0,0;0,0;20,01;ENKA DE COLOMBIA;EQTY
