Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2140,0;-2,51;9287334208;4313112;-55,00;2180,0;2180,0;2138,0;2153,28;ECOPETROL;EQTY
ICOLCAP;13840,0;-0,70;7272931825;524690;-97,00;13870,0;13870,0;13825,0;13861,39;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;31800,0;-2,00;6781806240;212774;-650,00;32450,0;32560,0;31700,0;31873,28;BANCO BANCOLOMBIA;EQTY
ISA;23400,0;0,00;3338244500;142970;0,00;23400,0;23540,0;23280,0;23349,27;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1196,0;-0,58;2711446925;2270137;-7,00;1197,0;1200,0;1188,0;1194,4;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;23300,0;-1,10;2632857550;112981;-260,00;23540,0;23540,0;23170,0;23303,54;GRUPO SURA;EQTY
NUTRESA;24380,0;-0,08;2353940410;97246;-20,00;24360,0;24380,0;24030,0;24206,04;GRUPO NUTRESA;EQTY
BCOLOMBIA;31060,0;-1,43;1763973630;56630;-450,00;31400,0;31500,0;31000,0;31149,1;BANCO BANCOLOMBIA;EQTY
BVC;12500,0;2,46;1586225840;129114;300,00;12200,0;12600,0;12200,0;12285,47;BOLSA DE VALORES DE COLOMBIA;EQTY
CORFICOLCF;32750,0;-0,03;1437372730;43920;-10,00;32760,0;32760,0;32540,0;32727,07;CORFICOLOMBIANA;EQTY
ETB;240,0;4,35;1245054802,5;5273719;10,00;230,0;240,0;229,3;236,09;ETB;EQTY
GEB;2680,0;1,52;1078601233;405803;40,00;2638,0;2680,0;2625,0;2657,94;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;33300,0;0,57;1053804630;31901;190,00;33400,0;33400,0;32770,0;33033,59;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;13090,0;-0,46;953670260;72718;-60,00;13140,0;13240,0;13040,0;13114,64;GRUPO ARGOS;EQTY
CEMARGOS;5930,0;3,13;895858985;153784;180,00;5745,0;5930,0;5740,0;5825,44;CEMENTOS ARGOS;EQTY
CNEC;10250,0;0,20;676535610;66413;20,00;10200,0;10250,0;10160,0;10186,79;CANACOL ENERGY LTD;EQTY
MINEROS;4150,0;1,47;583240942;142489;60,00;4081,0;4150,0;4075,0;4093,23;MINEROS;EQTY
CELSIA;4740,0;-0,29;412146120;86796;-14,00;4755,0;4755,0;4740,0;4748,45;CELSIA;EQTY
PFGRUPOARG;10050,0;0,10;231047770;23010;10,00;10020,0;10100,0;10020,0;10041,19;GRUPO ARGOS;EQTY
BOGOTA;80500,0;0,37;220235720;2744;300,00;80310,0;80500,0;80000,0;80260,83;BANCO DE BOGOTA;EQTY
PFGRUPSURA;20870,0;-0,14;196356180;9429;-30,00;20900,0;20900,0;20780,0;20824,71;GRUPO SURA;EQTY
EXITO;13450,0;-2,11;143675250;10645;-290,00;13500,0;13500,0;13450,0;13496,97;EXITO;EQTY
CARTON;9850,0;0,00;129429000;13140;0,00;9850,0;9850,0;9850,0;9850,0;CARTON COLOMBIA;EQTY
PFCEMARGOS;4464,0;1,00;88215734;19906;44,00;4400,0;4473,0;4400,0;4431,62;CEMENTOS ARGOS;EQTY
PFCORFICOL;26730,0;0,87;78199960;2940;230,00;26730,0;26730,0;26520,0;26598,63;CORFICOLOMBIANA;EQTY
ENKA;11,78;9,99;58908087,44;5049208;1,07;11,49;11,78;11,49;11,67;ENKA DE COLOMBIA;EQTY
CLH;4250,0;0,59;49738400;11707;25,00;4300,0;4300,0;4250,0;4248,6;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;8180,0;3,41;43298020;5389;270,00;7900,0;8180,0;7900,0;8034,52;PROMIGAS;EQTY
PFAVH;181,0;0,00;40481240;223653;0,00;181,0;181,0;181,0;181,0;AVIANCA HOLDINGS S.A.;EQTY
CONCONCRET;494,7;2,21;26720390;54011;10,70;494,7;494,7;494,7;494,72;CONCONCRETO S.A;EQTY
TERPEL;7970,0;-0,38;25279630;3179;-30,00;7940,0;7970,0;7940,0;7952,07;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;1170,0;-0,59;14760695;12568;-7,00;1170,0;1170,0;1170,0;1174,47;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;1092,0;0,18;10917819;10000;2,00;1092,0;1092,0;1092,0;1091,78;EL CONDOR;EQTY
FABRICATO;4,73;0,21;9460000;2000000;0,01;4,73;4,73;4,73;4,73;FABRICATO;EQTY
GRUBOLIVAR;0,0;0,00;2972520;46;0,00;0,0;0,0;0,0;64620,0;GRUPO BOLIVAR;EQTY
