Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2570,0;-3,02;47680550836;18393886;-80,00;2653,0;2653,0;2565,0;2592,2;ECOPETROL;EQTY
PFBCOLOM;28800,0;0,66;6769964130;234970;190,00;28800,0;29000,0;28500,0;28812,04;BANCO BANCOLOMBIA;EQTY
PFAVAL;1080,0;-1,55;6279245178;5767799;-17,00;1095,0;1096,0;1080,0;1088,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;5600,0;0,36;3675691030;658990;20,00;5580,0;5620,0;5540,0;5577,76;CEMENTOS ARGOS;EQTY
BCOLOMBIA;28000,0;-0,36;3453182630;123305;-100,00;28200,0;28280,0;27750,0;28005,21;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;19440,0;-1,02;2304276870;118973;-200,00;19450,0;19500,0;19200,0;19368,07;GRUPO SURA;EQTY
ISA;23000,0;-2,25;2147231630;93000;-530,00;23300,0;23300,0;22880,0;23088,51;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOAVAL;1035,0;-2,36;1738644533;1679351;-25,00;1050,0;1050,0;1035,0;1035,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;12986,0;-1,01;1678307750;129243;-132,00;12954,0;12986,0;12954,0;12985,68;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2509,0;-0,24;1065564948;425151;-6,00;2510,0;2510,0;2491,0;2506,32;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;4025,0;0,12;862579150;217563;5,00;4010,0;4025,0;3930,0;3964,73;MINEROS;EQTY
CNEC;10010,0;-0,89;749768360;74803;-90,00;10060,0;10060,0;10000,0;10023,24;CANACOL ENERGY LTD;EQTY
NUTRESA;21960,0;0,18;669671220;30560;40,00;21920,0;21960,0;21710,0;21913,33;GRUPO NUTRESA;EQTY
CORFICOLCF;30090,0;0,10;511045110;17081;30,00;29710,0;30100,0;29710,0;29918,92;CORFICOLOMBIANA;EQTY
GRUPOARGOS;10520,0;0,00;469725840;44659;0,00;10520,0;10520,0;10520,0;10518,06;GRUPO ARGOS;EQTY
PFDAVVNDA;29760,0;-0,47;433976990;14687;-140,00;29700,0;29770,0;29320,0;29548,38;BANCO DAVIVIENDA;EQTY
GRUBOLIVAR;70000,0;0,00;210000000;3000;0,00;70000,0;70000,0;70000,0;70000,0;GRUPO BOLIVAR;EQTY
PFCORFICOL;23000,0;-4,13;142813750;6191;-990,00;23320,0;23320,0;23000,0;23067,96;CORFICOLOMBIANA;EQTY
PFGRUPSURA;17110,0;-1,10;109887890;6357;-190,00;17420,0;17470,0;17110,0;17286,12;GRUPO SURA;EQTY
ENKA;14,0;-0,71;100133298;7115807;-0,10;14,1;14,1;14,0;14,07;ENKA DE COLOMBIA;EQTY
TERPEL;7160,0;-0,56;87048260;12073;-40,00;7200,0;7300,0;7160,0;7210,16;ORGANIZACION TERPEL;EQTY
ETB;200,0;-0,25;86796594,1;434992;-0,50;199,5;200,0;199,0;199,54;ETB;EQTY
CELSIA;4150,0;-1,19;82946519;19987;-50,00;4152,0;4152,0;4150,0;4150,02;CELSIA;EQTY
PFGRUPOARG;8300,0;-0,12;78337385;9323;-10,00;8450,0;8500,0;8300,0;8402,59;GRUPO ARGOS;EQTY
BVC;11150,0;-0,45;53363590;4786;-50,00;11120,0;11150,0;11120,0;11149,94;BOLSA DE VALORES DE COLOMBIA;EQTY
PFAVH;294,0;-2,00;30006430,6;102125;-6,00;294,0;294,0;294,0;293,82;AVIANCA HOLDINGS S.A.;EQTY
BBVACOL;291,0;0,00;20370000;70000;0,00;291,0;291,0;291,0;291,0;BBVA COLOMBIA;EQTY
ELCONDOR;920,0;2,22;16595880;18039;20,00;920,0;920,0;920,0;920,0;EL CONDOR;EQTY
CONCONCRET;382,0;-1,98;16286404,9;42679;-7,70;381,0;382,0;381,0;381,6;CONCONCRETO S.A;EQTY
BOGOTA;0,0;0,00;9338990;131;0,00;0,0;0,0;0,0;71290,0;BANCO DE BOGOTA;EQTY
VILLAS;0,0;0,00;6304200;1501;0,00;0,0;0,0;0,0;4200,0;BANCO AV VILLAS;EQTY
PFCEMARGOS;0,0;0,00;4483860;1142;0,00;0,0;0,0;0,0;3926,32;CEMENTOS ARGOS;EQTY
PROMIGAS;0,0;0,00;4369050;645;0,00;0,0;0,0;0,0;6773,72;PROMIGAS;EQTY
HCOLSEL;0,0;0,00;2943551;241;0,00;0,0;0,0;0,0;12213,9;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CLH;0,0;0,00;640000;200;0,00;0,0;0,0;0,0;3200,0;CEMEX LATAM HOLDINGS;EQTY
EXITO;0,0;0,00;133100;11;0,00;0,0;0,0;0,0;12100,0;EXITO;EQTY
