Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28300,0;0,35;14111666160;502861;100,00;28020,0;28300,0;27600,0;28062,76;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2396,0;1,74;12434919965;5233325;41,00;2325,0;2396,0;2325,0;2376,1;ECOPETROL;EQTY
ICOLCAP;12740,0;0,84;11025979635;872491;106,00;12636,0;12740,0;12630,0;12637,36;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;28190,0;1,40;5139349680;184662;390,00;27800,0;28190,0;27220,0;27831,12;BANCO BANCOLOMBIA;EQTY
ISA;23290,0;2,60;4525574010;196427;590,00;22500,0;23300,0;22500,0;23039,47;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;20180,0;0,65;3790708350;188972;130,00;20050,0;20400,0;19920,0;20059,63;GRUPO SURA;EQTY
NUTRESA;22400,0;3,27;1889324610;84871;710,00;22390,0;22400,0;22000,0;22261,13;GRUPO NUTRESA;EQTY
PFAVH;251,5;47,94;1719999578;5973950;81,50;320,0;320,0;235,0;287,92;AVIANCA HOLDINGS S.A.;EQTY
PFAVAL;1079,0;-1,01;1431819693;1326714;-11,00;1090,0;1090,0;1075,0;1079,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;28500,0;-0,21;1238847260;43120;-60,00;28680,0;28950,0;28400,0;28730,22;CORFICOLOMBIANA;EQTY
GRUPOARGOS;10320,0;0,98;1157765730;112220;100,00;10220,0;10580,0;10100,0;10316,93;GRUPO ARGOS;EQTY
GEB;2433,0;0,50;1060717341;437620;12,00;2425,0;2439,0;2413,0;2423,83;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4299,0;1,15;980701487;228363;49,00;4300,0;4300,0;4288,0;4294,49;CELSIA;EQTY
CEMARGOS;5250,0;1,25;641749640;123590;65,00;5230,0;5250,0;5140,0;5192,57;CEMENTOS ARGOS;EQTY
CNEC;10220,0;1,19;421840740;41549;120,00;10000,0;10230,0;10000,0;10152,85;CANACOL ENERGY LTD;EQTY
BVC;11580,0;1,49;374812910;32573;170,00;11410,0;11580,0;11410,0;11506,86;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;8160,0;0,74;354943655;43591;60,00;8100,0;8160,0;8100,0;8142,59;GRUPO ARGOS;EQTY
BOGOTA;71880,0;0,97;255969220;3592;690,00;72000,0;73000,0;69520,0;71260,92;BANCO DE BOGOTA;EQTY
PFGRUPSURA;17640,0;0,86;212618920;11998;150,00;17880,0;17880,0;17600,0;17721,2;GRUPO SURA;EQTY
PFCEMARGOS;3662,0;-1,03;145661503;40486;-38,00;3600,0;3662,0;3570,0;3597,82;CEMENTOS ARGOS;EQTY
PFDAVVNDA;30390,0;0,00;144708320;4773;0,00;30390,0;30390,0;29600,0;30318,11;BANCO DAVIVIENDA;EQTY
MINEROS;4025,0;0,12;120396006;29975;5,00;4000,0;4025,0;4000,0;4016,55;MINEROS;EQTY
PROMIGAS;6600,0;-1,20;76126615;11516;-80,00;6680,0;6680,0;6600,0;6610,51;PROMIGAS;EQTY
ELCONDOR;991,0;-0,90;69637380;72005;-9,00;935,0;991,0;935,0;967,12;EL CONDOR;EQTY
TERPEL;7480,0;0,40;63979780;8564;30,00;7450,0;7480,0;7450,0;7470,78;ORGANIZACION TERPEL;EQTY
CONCONCRET;399,0;-0,25;57531558;143944;-1,00;399,0;399,0;399,0;399,68;CONCONCRETO S.A;EQTY
PFCORFICOL;22980,0;1,19;49734900;2165;270,00;22980,0;22980,0;22980,0;22972,24;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;73000,0;0,00;41979500;575;0,00;73000,0;73000,0;73000,0;73007,83;GRUPO BOLIVAR;EQTY
CLH;3790,0;0,00;29436416;7789;0,00;3790,0;3790,0;3790,0;3779,23;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;0,0;0,00;5334375;5000;0,00;0,0;0,0;0,0;1066,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;0,0;0,00;2029200;172;0,00;0,0;0,0;0,0;11797,67;EXITO;EQTY
COLTEJER;0,0;-;2000000;2500;-;0,0;0,0;0,0;800,0;COLTEJER;EQTY
PAZRIO;0,0;-;539800,17;89817;-;0,0;0,0;0,0;6,01;ACER. PAZ DEL RIO;EQTY
ETB;0,0;0,00;132785,4;637;0,00;0,0;0,0;0,0;208,45;ETB;EQTY
HCOLSEL;0,0;0,00;23644;2;0,00;0,0;0,0;0,0;11822,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
