Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2459,0;2,50;43661308666;17953674;60,00;2395,0;2459,0;2395,0;2431,89;ECOPETROL;EQTY
PFBCOLOM;34660,0;-0,32;24646902380;715002;-110,00;34160,0;34700,0;34150,0;34471,1;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;24590,0;1,86;15784338300;649206;450,00;24040,0;24640,0;24040,0;24313,3;GRUPO SURA;EQTY
BCOLOMBIA;35000,0;-0,28;12849038450;369936;-100,00;34880,0;35080,0;34420,0;34733,14;BANCO BANCOLOMBIA;EQTY
ISA;29250,0;0,86;11557040750;397261;250,00;28500,0;29250,0;28500,0;29091,81;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;13750,0;1,25;8512100000;620000;170,00;13678,0;13760,0;13678,0;13729,19;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;14860,0;1,25;7979431317,5;537658;184,00;14828,0;14860,5;14818,0;14841,09;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;32300,0;-0,74;6447296740;198870;-240,00;32570,0;32850,0;31610,0;32419,65;CORFICOLOMBIANA;EQTY
PFAVAL;1163,0;-0,17;3071116132;2638234;-2,00;1163,0;1170,0;1159,0;1164,08;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;23800,0;1,54;2971929030;125621;360,00;23440,0;23800,0;23440,0;23657,9;GRUPO NUTRESA;EQTY
GEB;2540,0;-0,90;2420355964;932475;-23,00;2560,0;2627,0;2540,0;2595,63;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5900,0;0,51;2390437180;404930;30,00;5895,0;5950,0;5850,0;5903,33;CEMENTOS ARGOS;EQTY
GRUPOARGOS;13920,0;0,87;1816988660;130886;120,00;13870,0;13950,0;13830,0;13882,22;GRUPO ARGOS;EQTY
PFDAVVNDA;34900,0;-0,80;1629182310;46434;-280,00;34850,0;35540,0;34850,0;35085,98;BANCO DAVIVIENDA;EQTY
CONCONCRET;464,0;5,45;1333268817,1;3040664;24,00;437,0;464,0;399,9;438,48;CONCONCRETO S.A;EQTY
PFGRUPSURA;21900,0;0,41;1276300800;58452;90,00;21800,0;22000,0;21750,0;21835,02;GRUPO SURA;EQTY
CNEC;10190,0;0,59;1100643450;108041;60,00;10190,0;10240,0;10150,0;10187,28;CANACOL ENERGY LTD;EQTY
MINEROS;4300,0;4,24;626595614;150805;175,00;4110,0;4300,0;4090,0;4155,01;MINEROS;EQTY
PFGRUPOARG;10600,0;1,73;414275900;39280;180,00;10310,0;10600,0;10310,0;10546,74;GRUPO ARGOS;EQTY
BOGOTA;77300,0;0,39;362920380;4687;300,00;77460,0;77820,0;77300,0;77431,27;BANCO DE BOGOTA;EQTY
CELSIA;4773,0;-0,15;255867049;53679;-7,00;4752,0;4780,0;4750,0;4766,61;CELSIA;EQTY
BVC;12700,0;0,00;224128500;17635;0,00;12700,0;12740,0;12700,0;12709,3;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;13490,0;-1,46;207996510;15691;-200,00;13210,0;13650,0;13120,0;13255,78;EXITO;EQTY
CLH;4442,0;-4,47;170959994;38417;-208,00;4570,0;4570,0;4399,0;4450,11;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;4490,0;2,05;160818149;36038;90,00;4474,0;4490,0;4440,0;4462,46;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;67000,0;0,45;154100000;2300;300,00;67000,0;67000,0;67000,0;67000,0;GRUPO BOLIVAR;EQTY
PFCORFICOL;26300,0;1,15;147491500;5616;300,00;26290,0;26300,0;26200,0;26262,73;CORFICOLOMBIANA;EQTY
ETB;214,3;-0,42;111884334,1;520995;-0,90;215,1;215,1;214,3;214,75;ETB;EQTY
PROMIGAS;8180,0;0,99;84745135;10359;80,00;8180,0;8180,0;8180,0;8180,82;PROMIGAS;EQTY
ENKA;13,1;0,77;59939128,1;4576651;0,10;13,09;13,1;13,09;13,1;ENKA DE COLOMBIA;EQTY
BBVACOL;300,0;0,00;40340000;134100;0,00;301,1;301,1;300,0;300,82;BBVA COLOMBIA;EQTY
ELCONDOR;1190,0;1,19;33428000;28400;14,00;1170,0;1190,0;1170,0;1177,04;EL CONDOR;EQTY
TERPEL;8445,0;1,99;33354350;3963;165,00;8400,0;8445,0;8400,0;8416,44;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;0,0;0,00;10459720;9017;0,00;0,0;0,0;0,0;1160,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;0,0;0,00;8799432,4;46688;0,00;0,0;0,0;0,0;188,47;AVIANCA HOLDINGS S.A.;EQTY
