Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2847,0;-1,49;41694709933;14648307;-43,00;2880,0;2880,0;2830,0;2846,38;ECOPETROL;EQTY
PFBCOLOM;33800,0;-0,88;38148421840;1134236;-300,00;34140,0;34140,0;33390,0;33633,58;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;33680,0;-2,35;8211166310;243681;-810,00;34230,0;34280,0;33460,0;33696,37;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21950,0;-0,90;7069536940;322145;-200,00;22120,0;22190,0;21870,0;21945,2;GRUPO SURA;EQTY
ICOLCAP;14201,0;-0,79;6630614410;467753;-113,00;14274,5;14274,5;14115,0;14175,46;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;22610,0;-0,53;5159498590;227863;-120,00;22600,0;22720,0;22600,0;22642,99;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;29670,0;0,00;2924568310;98995;0,00;29510,0;29670,0;29400,0;29542,59;CORFICOLOMBIANA;EQTY
NUTRESA;22010,0;-0,86;2676443220;120795;-190,00;22100,0;22270,0;22010,0;22156,9;GRUPO NUTRESA;EQTY
PFAVAL;1150,0;-0,35;2321801817;2025026;-4,00;1150,0;1150,0;1144,0;1146,55;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2720,0;-1,77;1708025897;626056;-49,00;2712,0;2748,0;2712,0;2728,23;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6350,0;0,47;1401200920;220987;30,00;6350,0;6360,0;6310,0;6340,65;CEMENTOS ARGOS;EQTY
GRUPOARGOS;11800,0;0,08;1332069370;113668;10,00;11770,0;11800,0;11620,0;11718,95;GRUPO ARGOS;EQTY
BVC;9810,0;-2,39;727880910;73445;-240,00;9950,0;10040,0;9810,0;9910,56;BOLSA DE VALORES DE COLOMBIA;EQTY
PFDAVVNDA;33910,0;-1,85;648015120;19076;-640,00;34070,0;34320,0;33800,0;33970,18;BANCO DAVIVIENDA;EQTY
CNEC;11720,0;-1,18;477423850;40016;-140,00;11990,0;12180,0;11720,0;11930,82;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;18890,0;-0,11;458764500;24467;-20,00;18720,0;18890,0;18700,0;18750,34;GRUPO SURA;EQTY
EXITO;11700,0;1,74;262899670;22521;200,00;11470,0;11700,0;11460,0;11673,53;EXITO;EQTY
GRUBOLIVAR;67530,0;-0,10;255797980;3787;-70,00;67600,0;67600,0;67530,0;67546,34;GRUPO BOLIVAR;EQTY
PFGRUPOARG;8600,0;-1,15;213517645;24736;-100,00;8680,0;8695,0;8600,0;8631,86;GRUPO ARGOS;EQTY
CLH;3500,0;-1,27;185964085;52988;-45,00;3545,0;3545,0;3500,0;3509,55;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4284,0;-0,12;159069273;37217;-5,00;4270,0;4284,0;4266,0;4274,1;CELSIA;EQTY
BOGOTA;75900,0;-0,12;147142300;1939;-90,00;75850,0;75900,0;75850,0;75885,66;BANCO DE BOGOTA;EQTY
ELCONDOR;895,0;0,00;69216695;78500;0,00;880,0;895,0;880,0;881,74;EL CONDOR;EQTY
PFAVH;42,5;-16,83;68896978;1572606;-8,60;43,0;43,0;42,5;43,81;AVIANCA HOLDINGS S.A.;EQTY
MINEROS;4025,0;-0,12;59558145;14804;-5,00;4030,0;4030,0;4011,0;4023,11;MINEROS;EQTY
PROMIGAS;7370,0;0,00;57405460;7723;0,00;7475,0;7500,0;7370,0;7433,05;PROMIGAS;EQTY
ETB;201,0;-0,40;53659384,4;268472;-0,80;198,0;201,0;198,0;199,87;ETB;EQTY
PFCEMARGOS;4397,0;-0,07;49928776;11500;-3,00;4320,0;4397,0;4320,0;4341,63;CEMENTOS ARGOS;EQTY
TERPEL;8790,0;-0,23;47189070;5393;-20,00;8805,0;8805,0;8790,0;8750,06;ORGANIZACION TERPEL;EQTY
FABRICATO;7,0;7,69;40019758;5698494;0,50;6,9;7,0;6,9;7,02;FABRICATO;EQTY
CONCONCRET;298,1;-0,63;26826834,4;89532;-1,90;298,1;298,1;298,1;299,63;CONCONCRETO S.A;EQTY
PFCORFICOL;23700,0;-0,63;23085540;972;-150,00;23700,0;23700,0;23700,0;23750,56;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1136,0;-0,35;19417704;17098;-4,00;1136,0;1136,0;1136,0;1135,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;0,0;0,00;26421;2;0,00;0,0;0,0;0,0;13210,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
